open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1712620800000,71678.30,71820.60,71433.50,71479.90,3493.728,1712622599999,250218384.84790,73671,1404.034,100575157.51270,0
1712622600000,71480.00,71704.30,71359.40,71470.00,3756.716,1712624399999,268573725.72110,85361,1837.167,131362275.26200,0
1712624400000,71470.00,71499.00,70900.00,71270.00,11465.524,1712626199999,815412158.39246,198764,5126.343,364611851.27310,0
1712626200000,71270.00,71400.00,71126.90,71318.60,2786.562,1712627999999,198615966.57900,68589,1466.225,104514080.69310,0
1712628000000,71318.50,71680.30,71204.60,71548.40,4063.331,1712629799999,290412767.30968,72322,2464.663,176177738.86858,0
1712629800000,71548.40,71609.00,71450.00,71526.30,2146.623,1712631599999,153548764.07840,56642,1043.931,74675447.92200,0
1712631600000,71526.30,71702.40,71426.00,71547.30,2377.991,1712633399999,170162983.45760,53859,1103.012,78946480.49290,0
1712633400000,71547.40,71547.40,71233.00,71339.00,3532.882,1712635199999,252092442.47140,66633,1483.266,105828500.45800,0
1712635200000,71339.00,71345.80,70970.00,71229.80,4258.912,1712636999999,302980456.68466,81967,1934.959,137665127.73810,0
1712637000000,71229.80,71399.90,71134.60,71260.00,2425.349,1712638799999,172889741.96370,50819,1393.295,99323177.63320,0
1712638800000,71259.90,71391.00,71070.00,71276.50,2944.728,1712640599999,209710445.71400,56098,1433.937,102141678.00870,0
1712640600000,71276.40,71276.50,71005.00,71110.50,3076.072,1712642399999,218706931.77990,60580,1642.607,116789058.16590,0
1712642400000,71110.50,71204.00,71008.20,71194.90,3497.509,1712644199999,248709483.61680,60747,1961.548,139485791.95750,0
1712644200000,71194.80,71328.70,70600.00,70819.00,12445.488,1712645999999,881789679.61230,185772,5550.521,393359933.11680,0
1712646000000,70818.90,70987.90,70575.10,70664.40,6149.991,1712647799999,434988204.67030,103497,2751.483,194653796.64460,0
1712647800000,70664.50,70750.00,70160.00,70444.00,13694.716,1712649599999,964938970.89687,195921,6219.166,438336534.51280,0
1712649600000,70444.10,70451.30,69536.80,70166.20,25209.495,1712651399999,1763687940.55712,306730,11634.852,814069705.28080,0
1712651400000,70166.20,70666.00,70020.20,70544.60,10981.552,1712653199999,772927656.40024,151984,6118.849,430703246.78954,0
1712653200000,70544.60,70945.50,70538.80,70610.20,8396.605,1712654999999,593650296.25570,130147,4122.325,291509748.50990,0
1712655000000,70610.10,70719.50,70301.00,70442.60,5626.887,1712656799999,396606726.59240,93539,2485.421,175188639.15680,0
1712656800000,70442.60,70616.40,70264.70,70464.00,3641.542,1712658599999,256582515.92920,74916,1846.621,130114118.93740,0
1712658600000,70463.90,70751.50,70393.10,70617.10,3652.821,1712660399999,257828042.68480,69142,2092.285,147690469.31930,0
1712660400000,70617.10,70961.00,70617.00,70850.00,5963.776,1712662199999,422611336.97470,91575,3257.513,230821436.24020,0
1712662200000,70850.00,70879.80,70700.00,70858.30,2545.690,1712663999999,180218139.17520,54913,1165.749,82536010.43290,0
1712664000000,70858.20,70963.00,70705.00,70803.00,3584.109,1712665799999,253809961.77070,69462,1554.848,110127235.62920,0
1712665800000,70803.10,71048.30,70726.30,70732.40,3977.794,1712667599999,282044930.09766,76155,2098.745,148838568.49236,0
1712667600000,70732.50,70787.20,70462.70,70700.40,6124.956,1712669399999,432555203.29980,106449,2901.283,204901368.56290,0
1712669400000,70700.50,70986.80,69930.00,69979.80,15418.345,1712671199999,1085749705.65174,227165,6988.578,492293818.30030,0
1712671200000,69979.70,70484.70,69735.10,70032.70,14076.406,1712672999999,986937160.33456,209383,7022.152,492366001.67294,0
1712673000000,70032.70,70057.30,68620.50,69416.00,43560.715,1712674799999,3018417854.31270,543782,20869.553,1446174360.82410,0
1712674800000,69416.00,69425.00,68538.00,68932.30,18705.516,1712676599999,1290191540.45678,281763,8405.042,579785356.55480,0
1712676600000,68932.30,69326.80,68884.20,69322.80,8002.354,1712678399999,553143514.17410,141029,4359.161,301350775.58330,0
1712678400000,69322.80,69369.90,68807.90,69176.40,9431.047,1712680199999,651470671.16290,153353,4722.602,326268153.44830,0
1712680200000,69176.50,69176.50,68566.90,68662.70,8954.939,1712681999999,616003752.74318,159657,4162.058,286304254.52370,0
1712682000000,68662.70,68949.30,68216.00,68845.80,17145.201,1712683799999,1175430895.60450,246002,8013.018,549611653.69720,0
1712683800000,68845.90,69016.20,68752.10,68878.30,5134.137,1712685599999,353712012.94620,102054,2657.097,183085965.80000,0
1712685600000,68878.20,69071.30,68817.00,69022.10,3242.851,1712687399999,223590486.31230,75125,1684.930,116173500.51130,0
1712687400000,69022.00,69052.90,68850.20,68923.70,2160.378,1712689199999,148956207.21190,52236,936.542,64580421.74730,0
1712689200000,68923.60,69210.80,68686.90,69162.40,4717.732,1712690999999,325189273.14920,84143,2384.155,164370026.99880,0
1712691000000,69162.50,69188.00,68898.40,69049.70,3324.353,1712692799999,229554426.62140,69090,1611.850,111315827.70820,0
1712692800000,69049.60,69262.20,69009.40,69130.00,2823.144,1712694599999,195251094.51410,61527,1332.265,92147333.18210,0
1712694600000,69130.00,69220.20,69057.20,69220.20,1317.740,1712696399999,91080109.18240,33279,625.645,43247499.05280,0
1712696400000,69220.10,69234.30,68972.80,69132.60,1785.125,1712698199999,123330796.21940,43046,776.836,53670795.63450,0
1712698200000,69132.60,69298.80,69130.10,69257.60,1681.441,1712699999999,116393276.24970,39232,946.035,65487789.47800,0
1712700000000,69257.60,69356.50,69177.00,69276.10,1918.837,1712701799999,132952036.13820,40907,932.662,64629721.52170,0
1712701800000,69276.10,69473.40,69276.00,69367.50,2116.260,1712703599999,146857804.50130,40477,1109.151,76972873.71780,0
1712703600000,69367.50,69375.80,68925.70,69034.00,3444.155,1712705399999,238161458.23840,63352,1166.800,80681307.95170,0
1712705400000,69033.90,69320.00,68913.20,69189.30,3277.378,1712707199999,226617404.18020,68740,1758.027,121571960.96230,0
