open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1713830400000,66777.90,66839.90,66669.20,66726.30,3426.016,1713832199999,228699656.76740,58755,1693.410,113048717.24110,0
1713832200000,66726.20,67000.00,66720.50,66993.40,2801.790,1713833999999,187387230.69040,56542,1600.363,107033182.61800,0
1713834000000,66993.50,67158.90,66861.80,66938.90,4890.954,1713835799999,327736645.83110,82454,2296.540,153910245.80400,0
1713835800000,66938.90,67031.20,66735.60,66742.00,2854.627,1713837599999,190869861.48520,53938,1245.027,83262158.49600,0
1713837600000,66742.00,66889.50,66742.00,66800.10,1902.801,1713839399999,127144356.46200,35130,1006.382,67247696.27900,0
1713839400000,66800.00,66815.30,66513.20,66582.80,3522.482,1713841199999,234819698.40370,56685,1371.456,91443702.24130,0
1713841200000,66582.80,66730.00,66550.20,66693.20,1972.651,1713842999999,131520078.66960,39965,1084.670,72319830.81510,0
1713843000000,66693.30,66693.30,66383.50,66410.10,3699.437,1713844799999,246015042.17090,60073,1583.445,105308826.39480,0
1713844800000,66410.00,66559.20,66285.00,66297.70,3259.069,1713846599999,216483032.76810,53796,1473.754,97922999.00500,0
1713846600000,66297.60,66427.80,66142.60,66216.80,5359.896,1713848399999,355165211.97870,84748,2551.986,169124502.52920,0
1713848400000,66216.70,66345.00,66153.50,66330.00,2946.568,1713850199999,195237903.15430,51957,1552.210,102858522.44630,0
1713850200000,66330.00,66591.70,66323.20,66462.00,3670.309,1713851999999,243975542.25770,57035,2004.451,133238341.62790,0
1713852000000,66462.00,66627.60,66448.00,66576.70,1896.231,1713853799999,126176295.01240,38035,1030.393,68569451.53680,0
1713853800000,66576.70,66610.00,66270.00,66351.00,2607.160,1713855599999,173168209.12590,48758,1022.027,67882048.95360,0
1713855600000,66351.00,66423.50,66231.90,66283.70,1893.566,1713857399999,125581699.06920,40400,899.163,59635982.33280,0
1713857400000,66283.70,66344.00,65988.00,66079.90,5943.455,1713859199999,392988383.86660,90269,2672.358,176710596.08140,0
1713859200000,66079.90,66168.60,65900.70,66118.00,4783.808,1713860999999,315942742.55690,74952,2520.587,166490421.95150,0
1713861000000,66118.00,66229.20,66015.70,66179.00,2383.971,1713862799999,157615379.76060,45541,1265.280,83662927.02220,0
1713862800000,66178.90,66276.80,66106.50,66185.40,2700.569,1713864599999,178783549.61220,43741,1346.836,89166891.55420,0
1713864600000,66185.30,66225.50,66009.90,66040.00,1814.268,1713866399999,119912947.60580,35886,808.923,53471365.43110,0
1713866400000,66039.90,66185.10,66039.90,66088.90,2060.481,1713868199999,136239105.13440,40839,1151.062,76108692.78720,0
1713868200000,66088.80,66297.00,66088.80,66188.10,2689.167,1713869999999,178085309.91140,46934,1361.121,90136839.37910,0
1713870000000,66188.10,66218.10,65960.00,66059.90,3696.553,1713871799999,244189611.98480,52286,1750.576,115633596.50470,0
1713871800000,66059.90,66103.30,65812.00,66023.50,4848.461,1713873599999,319637494.90780,74852,2421.671,159664218.77730,0
1713873600000,66023.50,66140.20,65905.20,66029.90,3050.221,1713875399999,201423224.87370,54401,1620.201,106999869.94630,0
1713875400000,66029.80,66119.90,65750.00,66115.10,4167.169,1713877199999,274742565.19290,71387,2151.182,141856674.24270,0
1713877200000,66115.00,66168.80,66006.60,66082.00,2720.466,1713878999999,179773389.80530,53152,1278.523,84490696.44930,0
1713879000000,66081.90,66538.20,66034.50,66467.20,10546.144,1713880799999,699826536.14350,151503,5388.285,357556232.67580,0
1713880800000,66467.30,66923.50,66370.20,66689.00,12053.152,1713882599999,804305401.48410,181575,6045.696,403446694.26400,0
1713882600000,66689.00,67099.70,66531.80,66880.50,13980.063,1713884399999,934322755.93090,186008,7082.491,473428054.99910,0
1713884400000,66880.40,66901.10,66501.00,66700.20,5896.651,1713886199999,393101738.73720,98519,2788.127,185866431.31500,0
1713886200000,66700.20,66745.90,66283.60,66393.20,6789.881,1713887999999,451226701.84870,99254,2853.731,189667982.60110,0
1713888000000,66393.20,66711.60,66311.40,66625.30,6207.136,1713889799999,413303284.99960,86110,3229.085,214999440.05980,0
1713889800000,66625.40,66784.00,66536.80,66723.40,3107.906,1713891599999,207251753.14790,54338,1638.075,109247371.82290,0
1713891600000,66723.40,66775.80,66543.20,66661.20,1835.757,1713893399999,122360321.40490,42278,870.040,57996331.08420,0
1713893400000,66661.20,66887.00,66595.20,66723.60,2816.136,1713895199999,187996191.15490,49037,1484.933,99143363.53240,0
1713895200000,66723.60,66826.80,66665.00,66722.30,2254.059,1713896999999,150441415.11740,42597,1220.238,81440940.84970,0
1713897000000,66722.30,66757.00,66551.50,66756.40,1743.200,1713898799999,116213323.00270,38564,804.257,53620148.28770,0
1713898800000,66756.30,66756.40,66500.00,66550.80,1647.236,1713900599999,109720222.99350,35588,697.135,46435985.29230,0
1713900600000,66550.90,66569.90,66351.10,66456.00,2717.739,1713902399999,180608536.28900,48242,1255.025,83411571.53650,0
1713902400000,66455.90,66457.10,65924.70,66147.60,7861.100,1713904199999,520103290.22660,109800,3705.527,245154291.29070,0
1713904200000,66147.50,66332.30,66077.20,66316.20,2394.517,1713905999999,158589289.00750,48137,1240.103,82135332.12370,0
1713906000000,66316.30,66420.00,66243.10,66414.40,1598.387,1713907799999,106002750.94760,33953,913.551,60595287.27520,0
1713907800000,66414.40,66439.50,66219.60,66323.50,1101.151,1713909599999,73020245.34310,25154,540.918,35868823.22190,0
1713909600000,66323.50,66429.00,66243.00,66349.00,1495.563,1713911399999,99242245.01570,30982,744.811,49425565.34850,0
1713911400000,66349.00,66421.20,66238.00,66334.00,1183.753,1713913199999,78523752.43440,25965,559.549,37119340.95780,0
1713913200000,66334.00,66350.00,66074.40,66316.40,2652.742,1713914999999,175603947.79110,47413,1230.623,81471036.67740,0
1713915000000,66316.30,66404.60,66314.00,66386.30,1221.145,1713916799999,81046385.79680,25509,599.077,39760955.59610,0
