open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1711497600000,0.6324,0.6355,0.6292,0.6331,72367008.5,1711504799999,45827414.37600,74717,35379634.5,22409959.21545,0
1711504800000,0.6330,0.6338,0.6306,0.6323,36683210.2,1711511999999,23201135.85099,42211,18047187.8,11414519.20570,0
1711512000000,0.6323,0.6331,0.6289,0.6304,52376966.0,1711519199999,33030648.92534,44225,24177186.3,15247664.96745,0
1711519200000,0.6304,0.6320,0.6187,0.6210,150988006.6,1711526399999,94463943.11248,105106,65407297.0,40948334.57596,0
1711526400000,0.6210,0.6238,0.6120,0.6209,164660362.2,1711533599999,101787668.07886,135459,78627545.2,48623810.81469,0
1711533600000,0.6209,0.6236,0.6175,0.6227,103496777.0,1711540799999,64222830.06935,80859,52281889.6,32448464.66510,0
1711540800000,0.6228,0.6306,0.6162,0.6192,197428013.0,1711547999999,123061350.96033,192323,95502594.3,59542724.79343,0
1711548000000,0.6191,0.6204,0.6056,0.6116,260553131.5,1711555199999,160075398.07299,257023,123041817.7,75610752.66446,0
1711555200000,0.6116,0.6186,0.6077,0.6156,111232642.3,1711562399999,68290032.36892,111545,58243998.8,35760235.71897,0
1711562400000,0.6156,0.6164,0.6097,0.6149,76513774.1,1711569599999,46922759.05016,85560,36039428.1,22103629.24037,0
1711569600000,0.6149,0.6165,0.6131,0.6134,46488941.0,1711576799999,28590451.89902,45921,24219771.3,14897763.84340,0
1711576800000,0.6133,0.6153,0.6090,0.6123,56377048.4,1711583999999,34550831.52712,53331,23471721.7,14387316.43793,0
