open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1710806400000,0.6457,0.6494,0.6150,0.6206,541971035.3,1710813599999,340623160.98625,430333,258619486.8,162574903.23265,0
1710813600000,0.6205,0.6239,0.6052,0.6156,294154872.2,1710820799999,181022193.02998,267969,143823787.4,88528434.79919,0
1710820800000,0.6156,0.6170,0.5942,0.6016,286386921.0,1710827999999,172920727.88843,251777,132832362.1,80271248.66933,0
1710828000000,0.6016,0.6048,0.5779,0.5999,429137080.8,1710835199999,254441679.66033,328713,205358075.1,121816903.77181,0
1710835200000,0.5999,0.6004,0.5712,0.5901,522414522.7,1710842399999,305431091.32852,375070,250388830.5,146391797.24815,0
1710842400000,0.5900,0.5920,0.5793,0.5908,255298286.2,1710849599999,149241666.46822,199193,127411394.8,74485950.34329,0
1710849600000,0.5908,0.5999,0.5890,0.5977,211340114.7,1710856799999,125798308.87603,176980,98811388.1,58819469.64864,0
1710856800000,0.5978,0.6079,0.5900,0.6066,235152897.6,1710863999999,140805499.29274,191193,116918757.0,70008873.35397,0
1710864000000,0.6067,0.6112,0.6036,0.6054,161238690.6,1710871199999,97928112.26744,138125,77802546.3,47258206.55533,0
1710871200000,0.6053,0.6114,0.6020,0.6076,114053356.5,1710878399999,69205133.94277,94489,60229904.2,36547526.59346,0
1710878400000,0.6076,0.6084,0.5959,0.6009,136750502.3,1710885599999,82304311.13012,132471,66156206.5,39819762.85538,0
1710885600000,0.6009,0.6018,0.5757,0.5850,299974281.8,1710892799999,175705278.07694,226753,143273177.6,83949734.25191,0
