open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1710633600000,0.6036,0.6133,0.6002,0.6116,166110468.8,1710640799999,100996036.23927,160063,80343208.9,48849574.61783,0
1710640800000,0.6115,0.6165,0.6100,0.6158,82201136.9,1710647999999,50487559.46815,83664,39391263.3,24192272.04438,0
1710648000000,0.6158,0.6160,0.6088,0.6105,65429377.2,1710655199999,40088847.36154,70314,33395676.4,20461421.94355,0
1710655200000,0.6105,0.6119,0.5869,0.6008,256945713.9,1710662399999,153381064.65769,208437,121689326.8,72682564.82372,0
1710662400000,0.6007,0.6158,0.5975,0.6153,177677060.5,1710669599999,108175486.97537,150824,93332877.7,56834028.36015,0
1710669600000,0.6153,0.6207,0.6143,0.6151,109682115.2,1710676799999,67733094.18563,96737,53292110.2,32911361.27674,0
1710676800000,0.6152,0.6189,0.6064,0.6160,121566788.9,1710683999999,74589937.76403,111741,61578064.4,37787747.55779,0
1710684000000,0.6159,0.6224,0.6136,0.6209,105205767.9,1710691199999,65059072.15665,97861,49671182.5,30720278.36288,0
1710691200000,0.6209,0.6246,0.6180,0.6242,92807072.3,1710698399999,57637766.59035,94928,45648886.9,28355168.74544,0
1710698400000,0.6241,0.6243,0.6194,0.6224,58143393.7,1710705599999,36139184.60412,64677,29687946.8,18452780.67319,0
1710705600000,0.6224,0.6229,0.6186,0.6202,39476872.2,1710712799999,24503877.92886,47217,17191980.7,10672587.06895,0
1710712800000,0.6202,0.6253,0.6167,0.6198,80382716.0,1710719999999,49900921.25533,81164,41166239.6,25555465.78356,0
