open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1709856000000,0.6280,0.6349,0.6277,0.6300,116901038.2,1709863199999,73741846.81094,82752,60853121.8,38385521.12196,0
1709863200000,0.6300,0.6308,0.6254,0.6290,86564229.4,1709870399999,54406583.45464,62316,41333779.2,25984215.40527,0
1709870400000,0.6291,0.6305,0.6206,0.6224,103133595.5,1709877599999,64468293.67535,74417,47506894.6,29699593.07567,0
1709877600000,0.6224,0.6256,0.6192,0.6218,93017610.7,1709884799999,57965158.56495,63644,45167764.0,28150806.38497,0
1709884800000,0.6219,0.6314,0.6185,0.6272,108175742.9,1709891999999,67640346.24001,86964,52488194.2,32815725.14074,0
1709892000000,0.6272,0.6294,0.6230,0.6291,75361667.3,1709899199999,47203496.29111,57428,35954797.3,22523083.40570,0
1709899200000,0.6291,0.6320,0.6256,0.6291,86269114.2,1709906399999,54211148.29693,70151,42597682.8,26770451.16644,0
1709906400000,0.6291,0.6315,0.5920,0.6146,383713388.0,1709913599999,238070698.25163,331876,178766444.8,111055163.39175,0
1709913600000,0.6146,0.6254,0.6028,0.6228,312424239.9,1709920799999,191583425.14689,252290,153264814.9,93984050.46355,0
1709920800000,0.6228,0.6246,0.6167,0.6205,85344793.1,1709927999999,52947122.46869,75381,40858809.4,25347586.59631,0
1709928000000,0.6206,0.6241,0.6173,0.6195,80874376.7,1709935199999,50272504.45712,72308,38521299.1,23946122.44840,0
1709935200000,0.6196,0.6228,0.6180,0.6204,52497193.5,1709942399999,32589004.86675,45892,24278115.4,15071733.23556,0
