open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1711843200000,0.6217,0.6259,0.6210,0.6243,42487358.5,1711850399999,26495644.42051,47441,20396084.7,12719371.33948,0
1711850400000,0.6242,0.6264,0.6224,0.6230,29207565.6,1711857599999,18238802.05276,38166,13660021.0,8530895.88341,0
1711857600000,0.6231,0.6266,0.6219,0.6263,30857558.9,1711864799999,19267565.34921,34398,16238065.3,10138865.81155,0
1711864800000,0.6263,0.6289,0.6258,0.6280,36193462.1,1711871999999,22706734.79268,40710,17748384.5,11133937.99487,0
1711872000000,0.6279,0.6296,0.6267,0.6271,27748657.3,1711879199999,17429576.89320,32572,12410093.9,7795562.18869,0
1711879200000,0.6271,0.6276,0.6253,0.6272,25953101.8,1711886399999,16262523.97632,28399,13435401.3,8419101.71491,0
1711886400000,0.6273,0.6294,0.6262,0.6287,31762631.1,1711893599999,19945216.45647,33285,16937798.0,10636884.48845,0
1711893600000,0.6287,0.6291,0.6270,0.6275,31038927.0,1711900799999,19492871.82637,30759,15593806.9,9793743.48190,0
1711900800000,0.6275,0.6287,0.6260,0.6267,22405107.3,1711907999999,14056979.91998,27779,11809346.9,7409955.77711,0
1711908000000,0.6268,0.6311,0.6256,0.6296,55729106.6,1711915199999,35020743.64410,55118,26488351.3,16645731.48150,0
1711915200000,0.6297,0.6305,0.6258,0.6278,39664554.3,1711922399999,24920510.38542,39557,19277004.5,12110885.15560,0
1711922400000,0.6278,0.6305,0.6272,0.6297,35802262.0,1711929599999,22519356.91371,39293,17982897.4,11310687.09993,0
