open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1710374400000,73127.60,73881.40,68600.00,71455.50,513901.237,1710460799999,36716558419.97936,7086199,252641.121,18055167204.84591,0
