open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1715212800000,61157.90,61164.50,61113.00,61139.20,572.949,1715212979999,35029013.70680,9548,228.319,13959000.19270,0
1715212980000,61139.20,61249.00,61139.10,61204.90,634.397,1715213159999,38832711.70510,8263,457.985,28034967.33560,0
1715213160000,61204.80,61210.00,61166.40,61181.30,225.228,1715213339999,13780449.50310,4619,130.784,8001862.02080,0
1715213340000,61181.20,61240.00,61162.00,61236.10,337.769,1715213519999,20670592.50170,5502,262.179,16044776.37870,0
1715213520000,61236.10,61312.00,61226.20,61252.30,467.914,1715213699999,28667795.71370,8467,284.096,17405850.38030,0
1715213700000,61252.20,61273.00,61176.50,61195.70,288.379,1715213879999,17658852.33070,4900,126.488,7745734.75140,0
1715213880000,61195.60,61259.70,61170.80,61235.70,249.771,1715214059999,15290195.45940,5051,125.407,7677529.72650,0
1715214060000,61235.80,61295.40,61213.20,61294.10,149.853,1715214239999,9180053.61680,3958,85.188,5219044.85620,0
1715214240000,61294.10,61299.60,61241.80,61299.50,158.398,1715214419999,9706110.31580,3883,90.298,5533348.40880,0
1715214420000,61299.60,61363.50,61287.00,61343.80,380.317,1715214599999,23326497.61680,6679,238.534,14629578.57210,0
1715214600000,61343.80,61349.80,61291.30,61299.90,201.553,1715214779999,12358885.75820,4794,93.490,5732694.29030,0
1715214780000,61300.00,61368.00,61299.90,61356.60,256.934,1715214959999,15762548.30810,4989,147.488,9048242.77710,0
1715214960000,61356.70,61388.50,61302.60,61355.10,310.667,1715215139999,19055845.47330,6047,154.774,9493851.02950,0
1715215140000,61355.20,61427.70,61350.30,61427.60,438.140,1715215319999,26896877.32060,6851,242.084,14861920.23970,0
1715215320000,61427.70,61449.60,61396.00,61418.70,406.159,1715215499999,24944681.87940,6638,235.534,14466489.91600,0
1715215500000,61418.70,61418.70,61354.20,61390.90,249.143,1715215679999,15294429.00390,4823,99.213,6090492.64060,0
1715215680000,61390.90,61402.70,61360.00,61369.80,156.125,1715215859999,9583611.61370,3388,46.256,2839599.27160,0
1715215860000,61369.80,61415.30,61337.00,61394.50,228.236,1715216039999,14009114.80230,5212,88.624,5440249.07710,0
1715216040000,61394.60,61431.20,61394.50,61403.20,140.115,1715216219999,8604765.12930,3165,68.305,4194648.23770,0
1715216220000,61403.20,61410.50,61367.90,61367.90,109.008,1715216399999,6692782.51600,2768,38.130,2341228.92620,0
1715216400000,61367.90,61420.00,61344.00,61420.00,180.911,1715216579999,11105378.87790,3310,115.592,7096027.76330,0
1715216580000,61420.00,61457.20,61400.00,61425.90,336.763,1715216759999,20687294.82400,3953,163.575,10048860.49890,0
1715216760000,61425.90,61496.80,61384.10,61419.90,455.135,1715216939999,27968161.12350,6990,254.742,15655544.36360,0
1715216940000,61420.00,61487.20,61419.90,61474.40,219.867,1715217119999,13513172.67700,4343,127.782,7853632.18360,0
1715217120000,61474.40,61511.10,61450.00,61500.10,326.521,1715217299999,20077323.16250,5617,180.524,11100264.29090,0
1715217300000,61500.10,61500.10,61442.70,61476.50,494.392,1715217479999,30389234.72340,5388,128.890,7922358.36370,0
1715217480000,61476.60,61504.30,61450.00,61450.00,166.740,1715217659999,10250153.40780,3557,83.394,5126481.26410,0
1715217660000,61450.10,61485.40,61428.20,61446.40,396.422,1715217839999,24361538.51950,3783,132.033,8114464.23700,0
1715217840000,61446.40,61504.80,61432.20,61487.20,289.524,1715218019999,17796266.16670,4862,157.279,9667980.09450,0
1715218020000,61487.30,61491.00,61472.70,61486.70,130.280,1715218199999,8009917.98450,2688,45.104,2773160.93880,0
1715218200000,61486.70,61490.00,61428.00,61445.90,742.795,1715218379999,45649565.76560,5837,388.262,23859955.39550,0
1715218380000,61445.90,61477.40,61445.50,61445.50,127.821,1715218559999,7856465.09230,2430,39.573,2432337.06810,0
1715218560000,61445.50,61466.80,61436.60,61444.70,158.982,1715218739999,9769529.17930,2941,74.968,4606703.65350,0
1715218740000,61444.60,61444.70,61390.30,61406.20,300.912,1715218919999,18481585.68780,3591,57.306,3519006.26530,0
1715218920000,61406.20,61458.60,61406.20,61437.20,190.724,1715219099999,11716507.59150,3442,73.877,4538320.21350,0
1715219100000,61437.10,61478.80,61430.00,61464.80,135.858,1715219279999,8348127.08640,2586,62.698,3852662.28030,0
1715219280000,61464.70,61484.20,61453.80,61476.00,109.664,1715219459999,6741297.65920,2639,54.558,3353832.13260,0
1715219460000,61476.00,61484.00,61473.30,61484.00,79.136,1715219639999,4865115.89120,1893,37.705,2318017.33110,0
1715219640000,61484.00,61553.90,61478.40,61543.90,428.685,1715219819999,26373749.44110,6368,287.900,17711664.76190,0
1715219820000,61543.90,61543.90,61513.50,61528.90,130.197,1715219999999,8010772.55330,2678,42.788,2632634.94490,0
1715220000000,61529.00,61546.00,61505.40,61525.80,394.023,1715220179999,24242706.84800,5144,203.782,12537473.08850,0
1715220180000,61525.90,61528.60,61490.40,61504.30,144.233,1715220359999,8871414.64230,2689,30.200,1857607.01670,0
1715220360000,61504.20,61524.00,61496.50,61515.00,207.165,1715220539999,12741918.67040,2829,75.535,4645801.91060,0
1715220540000,61515.00,61515.00,61464.50,61465.00,206.612,1715220719999,12704051.16570,3314,58.793,3615161.82720,0
1715220720000,61465.10,61523.20,61460.10,61514.50,187.912,1715220899999,11553077.90540,3145,111.947,6883190.49270,0
1715220900000,61514.60,61545.00,61508.40,61541.00,163.326,1715221079999,10048951.40170,3019,70.287,4324689.46990,0
1715221080000,61541.00,61543.20,61515.20,61534.10,128.132,1715221259999,7884134.05450,2785,61.449,3780991.77880,0
1715221260000,61534.20,61549.40,61512.50,61530.00,182.139,1715221439999,11207757.96920,3189,89.089,5482479.22200,0
1715221440000,61530.00,61567.30,61529.70,61563.70,210.537,1715221619999,12959164.75370,3395,164.603,10131923.70130,0
1715221620000,61563.70,61582.40,61542.70,61582.30,149.094,1715221799999,9178450.58600,3065,95.601,5885481.42980,0
1715221800000,61582.30,61597.60,61552.50,61557.40,211.577,1715221979999,13028161.04550,3871,75.785,4666862.58910,0
1715221980000,61557.40,61571.10,61501.70,61565.00,277.845,1715222159999,17099334.42990,4754,107.497,6615468.34920,0
1715222160000,61565.10,61610.40,61562.10,61600.00,290.156,1715222339999,17870993.88960,5138,152.070,9366349.12060,0
1715222340000,61600.00,61650.00,61599.90,61632.70,484.946,1715222519999,29888157.93200,6908,315.418,19439083.89980,0
1715222520000,61632.70,61666.00,61632.60,61650.00,223.650,1715222699999,13787781.41590,3708,147.632,9101363.46860,0
1715222700000,61650.00,61651.70,61631.10,61635.30,215.801,1715222879999,13302413.08610,3574,88.370,5447201.19080,0
1715222880000,61635.30,61642.00,61602.80,61640.10,171.067,1715223059999,10542060.47260,3730,69.509,4283697.91530,0
1715223060000,61640.00,61646.30,61627.60,61635.10,139.306,1715223239999,8586686.63110,2986,78.478,4837364.68400,0
1715223240000,61635.00,61648.80,61627.70,61646.00,145.031,1715223419999,8939908.44790,2955,82.939,5112475.41120,0
1715223420000,61645.90,61650.10,61629.60,61629.60,116.579,1715223599999,7185902.56230,2767,46.289,2853307.36210,0
1715223600000,61629.70,61644.60,61609.10,61644.60,210.954,1715223779999,13001068.35270,3961,83.324,5135170.68460,0
1715223780000,61644.60,61778.00,61644.50,61773.90,818.888,1715223959999,50537006.41140,10999,605.153,37345926.83560,0
1715223960000,61773.90,61779.00,61701.40,61747.80,377.648,1715224139999,23315831.04760,6264,179.214,11065016.95330,0
1715224140000,61747.80,61747.90,61627.00,61648.40,298.205,1715224319999,18395394.97610,5908,93.495,5767282.55430,0
1715224320000,61648.50,61648.50,61501.00,61522.90,683.899,1715224499999,42089497.23490,9265,220.604,13576739.34440,0
1715224500000,61522.90,61543.10,61484.00,61484.00,330.695,1715224679999,20347067.97380,4877,93.709,5765882.66520,0
1715224680000,61484.00,61487.30,61401.50,61467.50,625.855,1715224859999,38451836.06570,8453,201.956,12407517.35220,0
1715224860000,61467.60,61476.70,61446.60,61476.60,220.342,1715225039999,13542259.00400,3068,92.649,5694194.17880,0
1715225040000,61476.60,61496.00,61375.60,61428.70,452.717,1715225219999,27810761.82260,5586,125.887,7735704.93700,0
1715225220000,61428.70,61500.00,61428.60,61500.00,169.731,1715225399999,10434563.93340,2707,94.781,5826439.52440,0
1715225400000,61500.00,61596.60,61499.90,61593.90,330.541,1715225579999,20345280.65040,5515,236.803,14575062.23790,0
1715225580000,61594.00,61688.00,61566.20,61685.20,483.807,1715225759999,29814605.23030,6955,350.527,21601658.72670,0
1715225760000,61685.20,61685.20,61623.60,61623.60,205.295,1715225939999,12656321.00650,4502,67.495,4161059.01350,0
1715225940000,61623.50,61633.40,61567.10,61633.40,216.730,1715226119999,13350634.33670,4152,100.994,6221328.32360,0
1715226120000,61633.40,61650.00,61626.10,61635.40,120.020,1715226299999,7398134.86980,2351,67.053,4133254.15780,0
