open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1710028800000,2.8809000,2.8876000,2.8729000,2.8792000,37006.2,1710029099999,106627.97243000,856,17482.6,50379.67697000,0
1710029100000,2.8789000,2.8792000,2.8695000,2.8714000,9380.0,1710029399999,26943.45142000,406,3065.0,8805.77456000,0
1710029400000,2.8711000,2.8712000,2.8629000,2.8649000,20928.9,1710029699999,59980.62794000,470,3929.1,11259.33064000,0
1710029700000,2.8647000,2.8682000,2.8632000,2.8676000,7069.5,1710029999999,20254.79498000,294,2693.4,7717.13770000,0
1710030000000,2.8676000,2.8699000,2.8671000,2.8696000,5076.0,1710030299999,14561.36825000,107,1922.3,5512.56379000,0
1710030300000,2.8696000,2.8703000,2.8652000,2.8682000,7033.1,1710030599999,20174.26719000,204,2114.3,6064.99207000,0
1710030600000,2.8684000,2.8690000,2.8620000,2.8649000,8510.7,1710030899999,24374.77891000,234,901.6,2582.70740000,0
1710030900000,2.8648000,2.8683000,2.8575000,2.8650000,11318.3,1710031199999,32393.87572000,314,4779.7,13681.67347000,0
1710031200000,2.8649000,2.8665000,2.8519000,2.8536000,7529.8,1710031499999,21533.02800000,269,700.1,2003.42968000,0
1710031500000,2.8527000,2.8561000,2.8507000,2.8554000,9328.3,1710031799999,26617.80653000,327,5654.4,16135.63992000,0
1710031800000,2.8545000,2.8561000,2.8500000,2.8554000,3802.4,1710032099999,10846.48777000,176,2130.7,6078.29958000,0
1710032100000,2.8552000,2.8586000,2.8550000,2.8566000,1653.3,1710032399999,4722.30356000,102,1077.7,3078.42907000,0
1710032400000,2.8561000,2.8636000,2.8545000,2.8603000,5613.8,1710032699999,16054.24412000,308,3408.7,9747.00616000,0
1710032700000,2.8599000,2.8601000,2.8500000,2.8509000,9160.2,1710032999999,26130.70402000,296,5896.7,16818.13493000,0
1710033000000,2.8507000,2.8511000,2.8457000,2.8464000,10669.1,1710033299999,30392.27824000,292,4265.5,12149.74315000,0
1710033300000,2.8459000,2.8459000,2.8250000,2.8282000,60501.7,1710033599999,171414.26072000,1090,22128.8,62679.76172000,0
1710033600000,2.8276000,2.8586000,2.8250000,2.8464000,47719.3,1710033899999,135622.84399000,1106,30950.9,87973.36694000,0
1710033900000,2.8464000,2.8499000,2.8355000,2.8355000,39532.2,1710034199999,112380.32413000,1011,8469.8,24102.19912000,0
1710034200000,2.8357000,2.8414000,2.8343000,2.8398000,11357.0,1710034499999,32233.16156000,322,2693.1,7642.54503000,0
1710034500000,2.8396000,2.8425000,2.8363000,2.8393000,6620.6,1710034799999,18800.14504000,194,2448.8,6954.94299000,0
1710034800000,2.8422000,2.8422000,2.8310000,2.8349000,13470.2,1710035099999,38188.25467000,500,7373.2,20907.04954000,0
1710035100000,2.8341000,2.8422000,2.8332000,2.8407000,3389.5,1710035399999,9622.43806000,167,1420.3,4029.78614000,0
1710035400000,2.8400000,2.8419000,2.8390000,2.8407000,839.3,1710035699999,2383.96765000,47,433.8,1232.10690000,0
1710035700000,2.8408000,2.8430000,2.8396000,2.8430000,2031.8,1710035999999,5772.92409000,95,632.2,1796.57078000,0
1710036000000,2.8429000,2.8444000,2.8401000,2.8417000,4808.6,1710036299999,13670.17534000,193,1782.9,5068.68375000,0
1710036300000,2.8417000,2.8450000,2.8404000,2.8427000,3879.5,1710036599999,11031.73046000,135,1033.4,2937.35862000,0
1710036600000,2.8428000,2.8469000,2.8399000,2.8436000,6201.0,1710036899999,17634.35054000,184,2272.7,6462.62076000,0
1710036900000,2.8443000,2.8443000,2.8378000,2.8384000,3918.6,1710037199999,11130.44620000,255,491.0,1394.60309000,0
1710037200000,2.8379000,2.8379000,2.8337000,2.8344000,9950.0,1710037499999,28207.01719000,126,2985.3,8461.88938000,0
1710037500000,2.8345000,2.8345000,2.8333000,2.8333000,5065.7,1710037799999,14354.78692000,55,1381.0,3913.05030000,0
1710037800000,2.8338000,2.8381000,2.8329000,2.8352000,5762.4,1710038099999,16331.99201000,118,2742.4,7772.67843000,0
