open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1715040000000,63142.70,63950.00,62921.20,63861.10,19134.511,1715047199999,1215409582.90510,317435,9873.139,627264774.74980,0
1715047200000,63861.10,63919.00,62805.60,63204.10,19151.513,1715054399999,1211888116.76410,293234,8694.544,550056449.35120,0
1715054400000,63204.10,63700.00,63056.80,63530.00,12416.408,1715061599999,787045869.70140,218416,6574.154,416801796.75440,0
1715061600000,63530.00,63830.00,63362.30,63648.90,11353.613,1715068799999,722182332.28430,201808,5586.212,355365612.56220,0
1715068800000,63648.90,64392.20,63555.10,64091.90,23083.031,1715075999999,1480424499.29480,350275,11945.858,766083703.51200,0
1715076000000,64091.90,64150.00,63313.20,63472.40,24805.329,1715083199999,1582589483.91980,335774,11444.140,730196952.41810,0
1715083200000,63472.40,63746.70,63063.00,63191.50,21337.001,1715090399999,1353492430.09800,304453,10255.975,650665150.68680,0
1715090400000,63191.50,64320.00,63001.00,63710.00,36552.867,1715097599999,2328962200.80530,474123,19255.733,1226883306.84730,0
1715097600000,63710.10,63875.00,63277.00,63362.10,12620.887,1715104799999,801551244.22040,210410,5928.663,376562034.06820,0
1715104800000,63362.00,63377.40,62758.10,63034.70,21601.672,1715111999999,1361994259.64360,311521,10139.110,639343119.35480,0
1715112000000,63034.70,63177.30,62801.20,63040.30,9383.852,1715119199999,591247686.29190,171589,4872.332,307036519.57270,0
1715119200000,63040.40,63091.90,62203.60,62296.00,27533.962,1715126399999,1722247170.34860,402388,12059.768,754287766.04390,0
