open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1711670400000,4.9035000,4.9042000,4.8785000,4.8827000,86278.0,1711671299999,421833.50635000,2472,42631.9,208465.84502000,0
1711671300000,4.8833000,4.9224000,4.8811000,4.9197000,81612.5,1711672199999,400455.36512000,2227,48663.9,238813.78197000,0
1711672200000,4.9193000,4.9198000,4.8884000,4.9018000,44997.3,1711673099999,220373.22872000,2211,17623.3,86303.38658000,0
1711673100000,4.9018000,4.9345000,4.8907000,4.9275000,53613.8,1711673999999,263462.96138000,2567,28036.7,137788.12939000,0
1711674000000,4.9291000,4.9552000,4.9194000,4.9487000,91758.0,1711674899999,453089.89547000,2741,49789.7,245919.20695000,0
1711674900000,4.9509000,4.9548000,4.9323000,4.9440000,70724.6,1711675799999,349661.56915000,2342,35239.9,174305.77195000,0
1711675800000,4.9432000,4.9600000,4.9306000,4.9593000,40315.3,1711676699999,199326.93827000,1380,15199.1,75176.04282000,0
1711676700000,4.9601000,4.9620000,4.9382000,4.9392000,62810.9,1711677599999,310989.61052000,1929,23690.7,117326.87244000,0
1711677600000,4.9394000,4.9395000,4.8830000,4.8957000,106081.7,1711678499999,520526.00694000,2926,41990.4,205934.24764000,0
1711678500000,4.8960000,4.9019000,4.8622000,4.8727000,90231.1,1711679399999,439842.36245000,2596,46363.6,225994.45387000,0
1711679400000,4.8725000,4.9157000,4.8714000,4.9020000,57223.7,1711680299999,280251.67227000,2271,27055.5,132464.49921000,0
1711680300000,4.9007000,4.9010000,4.8623000,4.8655000,66349.2,1711681199999,323423.36823000,2614,24756.9,120718.98076000,0
1711681200000,4.8668000,4.8928000,4.8651000,4.8907000,46464.6,1711682099999,226763.69366000,1551,25109.6,122528.88103000,0
1711682100000,4.8907000,4.8926000,4.8564000,4.8622000,81976.5,1711682999999,398944.24152000,2202,34435.7,167557.64141000,0
1711683000000,4.8613000,4.8824000,4.8518000,4.8613000,64349.3,1711683899999,312894.79379000,1847,24945.3,121354.32060000,0
1711683900000,4.8613000,4.8781000,4.8558000,4.8708000,48019.1,1711684799999,233716.89953000,1570,25337.6,123305.38056000,0
1711684800000,4.8706000,4.8872000,4.8640000,4.8676000,65532.5,1711685699999,319438.40576000,1509,31931.1,155692.16345000,0
1711685700000,4.8667000,4.9068000,4.8628000,4.9012000,67752.1,1711686599999,331369.48662000,1845,39673.4,193919.79623000,0
1711686600000,4.9024000,4.9302000,4.8912000,4.9286000,99852.2,1711687499999,490788.62430000,2355,57148.3,280978.26682000,0
1711687500000,4.9269000,4.9269000,4.8781000,4.8908000,82930.5,1711688399999,405745.30040000,2338,28535.5,139657.98177000,0
1711688400000,4.8908000,4.9276000,4.8851000,4.9165000,60715.2,1711689299999,298440.13222000,1800,23868.4,117297.94890000,0
1711689300000,4.9173000,4.9244000,4.8883000,4.8970000,48985.2,1711690199999,240153.03954000,1749,26751.9,131159.85388000,0
1711690200000,4.8971000,4.8972000,4.8599000,4.8639000,80479.1,1711691099999,391943.47889000,1824,26660.6,129812.38245000,0
1711691100000,4.8631000,4.8984000,4.8625000,4.8768000,57905.9,1711691999999,282781.31475000,1553,42430.2,207287.11809000,0
1711692000000,4.8773000,4.8961000,4.8536000,4.8807000,78975.9,1711692899999,384373.22197000,2043,33447.7,162816.08859000,0
1711692900000,4.8808000,4.8978000,4.8794000,4.8965000,27364.4,1711693799999,133796.60281000,1057,12797.1,62567.36492000,0
1711693800000,4.8969000,4.9013000,4.8905000,4.9007000,32507.3,1711694699999,159148.79541000,1037,10678.5,52294.09580000,0
1711694700000,4.9012000,4.9033000,4.8721000,4.8860000,44868.9,1711695599999,219214.25308000,1597,19103.1,93323.79976000,0
1711695600000,4.8862000,4.8879000,4.8518000,4.8543000,57087.4,1711696499999,277608.03802000,1543,19712.0,95888.72749000,0
1711696500000,4.8547000,4.8622000,4.8518000,4.8578000,58516.2,1711697399999,284191.19941000,1202,33560.1,163003.33191000,0
1711697400000,4.8572000,4.8579000,4.8177000,4.8276000,231274.5,1711698299999,1118391.77910000,3751,66108.6,319448.28225000,0
1711698300000,4.8276000,4.8307000,4.7690000,4.7956000,430295.6,1711699199999,2061456.24544000,6784,118966.4,569847.01152000,0
1711699200000,4.7956000,4.8433000,4.7940000,4.8096000,233545.6,1711700099999,1127557.85204000,4073,103951.6,501669.15897000,0
1711700100000,4.8089000,4.8399000,4.8062000,4.8219000,59890.9,1711700999999,289140.86024000,1916,39881.6,192582.86526000,0
1711701000000,4.8229000,4.8800000,4.8229000,4.8798000,113485.9,1711701899999,551689.61237000,2811,57487.4,279287.89950000,0
1711701900000,4.8794000,4.8921000,4.8522000,4.8597000,90889.2,1711702799999,443105.48938000,2522,33479.1,163348.23015000,0
1711702800000,4.8592000,4.8980000,4.8546000,4.8893000,161227.6,1711703699999,787597.94441000,2464,87843.2,429029.50779000,0
1711703700000,4.8891000,4.8891000,4.8398000,4.8560000,165561.9,1711704599999,805001.91163000,2644,43717.6,212631.86088000,0
1711704600000,4.8563000,4.8572000,4.8128000,4.8169000,66882.7,1711705499999,323108.33764000,2465,22894.1,110648.07678000,0
1711705500000,4.8176000,4.8363000,4.8145000,4.8312000,51269.9,1711706399999,247412.45993000,1657,26659.2,128687.68622000,0
1711706400000,4.8314000,4.8748000,4.8175000,4.8730000,101829.5,1711707299999,493015.78222000,3061,64176.4,310669.12078000,0
1711707300000,4.8717000,4.8969000,4.8603000,4.8954000,59616.8,1711708199999,290818.20194000,2181,29986.0,146370.41790000,0
1711708200000,4.8969000,4.9323000,4.8880000,4.9049000,116708.8,1711709099999,573436.73955000,3784,54553.7,268113.32844000,0
1711709100000,4.9050000,4.9276000,4.8990000,4.9271000,51312.7,1711709999999,252343.59025000,2397,27502.0,135284.49538000,0
1711710000000,4.9271000,4.9472000,4.9136000,4.9420000,100324.7,1711710899999,494714.88549000,2961,46802.0,230981.27328000,0
1711710900000,4.9422000,4.9722000,4.9378000,4.9603000,180451.4,1711711799999,893897.47104000,3835,111913.0,554270.62941000,0
1711711800000,4.9623000,4.9735000,4.9378000,4.9420000,109579.1,1711712699999,543261.11381000,3682,44221.1,219342.28466000,0
1711712700000,4.9421000,4.9846000,4.9007000,4.9271000,685471.1,1711713599999,3391996.96372000,13763,344311.0,1705074.41599000,0
1711713600000,4.9267000,4.9537000,4.9000000,4.9039000,86114.6,1711714499999,423761.60968000,3511,34802.1,171434.48807000,0
1711714500000,4.9029000,4.9460000,4.8900000,4.9383000,98795.8,1711715399999,485663.37289000,3221,49960.2,245706.84103000,0
