open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1709296200000,2.9950000,2.9950000,2.7400000,2.7545000,435779.5,1709297099999,1215964.92334000,4018,215552.6,601667.02851000,0
1709297100000,2.7583000,2.7607000,2.6880000,2.7356000,546612.5,1709297999999,1490748.21127000,5234,242258.2,661049.41128000,0
1709298000000,2.7325000,2.8442000,2.7010000,2.7165000,591783.3,1709298899999,1615408.63688000,4688,286478.3,784008.62999000,0
1709298900000,2.7161000,2.7382000,2.7051000,2.7308000,428607.7,1709299799999,1165949.25762000,3824,246101.5,669472.26001000,0
1709299800000,2.7308000,2.8215000,2.7200000,2.7697000,692168.6,1709300699999,1917518.46784000,6712,366875.0,1017447.00427000,0
1709300700000,2.7697000,2.8092000,2.7616000,2.7807000,286142.1,1709301599999,797091.39198000,3344,113650.3,316603.71973000,0
1709301600000,2.7816000,2.7976000,2.7438000,2.7549000,216187.6,1709302499999,599532.06670000,2385,83742.8,232180.46184000,0
1709302500000,2.7549000,2.7673000,2.7316000,2.7634000,233233.3,1709303399999,641090.05549000,2626,108646.9,298739.74353000,0
1709303400000,2.7635000,2.7741000,2.7122000,2.7264000,333420.6,1709304299999,912490.09434000,3242,136754.1,374424.60258000,0
1709304300000,2.7264000,2.7340000,2.6974000,2.7244000,365901.9,1709305199999,992357.76714000,3382,161692.7,438800.35122000,0
1709305200000,2.7259000,2.7541000,2.7200000,2.7293000,193151.7,1709306099999,528218.60132000,2615,85480.8,233898.87402000,0
1709306100000,2.7294000,2.7516000,2.7155000,2.7450000,108704.2,1709306999999,297355.57054000,1665,62448.2,170832.48292000,0
1709307000000,2.7449000,2.7638000,2.7253000,2.7406000,191477.5,1709307899999,524951.53625000,2284,92195.2,252965.03927000,0
1709307900000,2.7417000,2.7420000,2.6687000,2.6765000,407174.4,1709308799999,1101998.96107000,4767,164603.9,445888.70596000,0
1709308800000,2.6765000,2.7200000,2.6650000,2.7017000,347552.3,1709309699999,936275.40454000,3973,174056.8,469223.85609000,0
1709309700000,2.7013000,2.7166000,2.6832000,2.7113000,161627.7,1709310599999,436606.84211000,1725,77640.0,209820.77962000,0
1709310600000,2.7113000,2.7154000,2.6838000,2.7051000,106230.4,1709311499999,286883.50249000,1254,51331.2,138728.50367000,0
1709311500000,2.7041000,2.7279000,2.7006000,2.7072000,120114.7,1709312399999,326172.60922000,1626,66061.8,179421.19249000,0
1709312400000,2.7090000,2.7241000,2.6870000,2.7108000,356849.9,1709313299999,964228.56983000,4931,161372.9,436328.65528000,0
1709313300000,2.7117000,2.7396000,2.7025000,2.7137000,287454.6,1709314199999,783148.88639000,4251,147649.9,402291.65973000,0
1709314200000,2.7125000,2.7497000,2.7086000,2.7323000,166944.8,1709315099999,455990.92102000,2320,84983.2,232199.68589000,0
1709315100000,2.7323000,2.7453000,2.7160000,2.7210000,147114.6,1709315999999,401615.33502000,2243,58761.7,160549.13582000,0
1709316000000,2.7210000,2.7356000,2.7137000,2.7313000,107482.8,1709316899999,292828.39693000,1675,43844.2,119502.19985000,0
1709316900000,2.7346000,2.7468000,2.7209000,2.7434000,95062.0,1709317799999,259769.56797000,1666,42085.8,115066.45724000,0
1709317800000,2.7433000,2.7846000,2.7433000,2.7500000,223346.9,1709318699999,616785.69583000,3149,112326.0,310288.55392000,0
1709318700000,2.7500000,2.7676000,2.7354000,2.7673000,87890.9,1709319599999,241779.32978000,1226,43590.0,120045.60440000,0
1709319600000,2.7671000,2.7751000,2.7414000,2.7582000,89004.4,1709320499999,245192.66969000,1355,39728.8,109532.30778000,0
1709320500000,2.7580000,2.7676000,2.7478000,2.7533000,50745.7,1709321399999,139862.45931000,835,17475.8,48189.26565000,0
1709321400000,2.7531000,2.7756000,2.7434000,2.7709000,73687.1,1709322299999,203472.27843000,1356,37804.8,104434.71936000,0
1709322300000,2.7709000,2.7754000,2.7381000,2.7468000,78435.7,1709323199999,216195.93288000,1151,27235.9,75141.82297000,0
1709323200000,2.7470000,2.7613000,2.7278000,2.7352000,111304.9,1709324099999,305034.51730000,1560,39249.2,107594.89879000,0
1709324100000,2.7350000,2.7524000,2.7350000,2.7455000,41102.5,1709324999999,112735.67304000,676,16918.5,46387.77649000,0
1709325000000,2.7452000,2.7555000,2.7335000,2.7479000,78843.5,1709325899999,216375.39730000,1063,37190.1,102096.32877000,0
1709325900000,2.7462000,2.7613000,2.7355000,2.7559000,71210.3,1709326799999,195622.68034000,1938,34321.9,94318.70894000,0
1709326800000,2.7559000,2.7574000,2.7334000,2.7480000,74546.4,1709327699999,204367.29121000,2473,32777.6,89871.08172000,0
1709327700000,2.7468000,2.7500000,2.7390000,2.7447000,36705.0,1709328599999,100724.79749000,931,16233.5,44559.04364000,0
1709328600000,2.7450000,2.7700000,2.7425000,2.7671000,54739.7,1709329499999,151153.00260000,1415,31713.0,87595.83236000,0
1709329500000,2.7670000,2.7788000,2.7588000,2.7732000,67811.6,1709330399999,187804.47987000,1031,33918.2,93968.31828000,0
1709330400000,2.7716000,2.7716000,2.7137000,2.7229000,142635.0,1709331299999,390411.26396000,2109,46327.0,126786.69526000,0
1709331300000,2.7202000,2.7533000,2.7138000,2.7166000,166274.0,1709332199999,453264.17262000,2007,100470.4,274029.82335000,0
1709332200000,2.7185000,2.7276000,2.7041000,2.7238000,148658.9,1709333099999,403970.72345000,1698,63886.5,173796.99960000,0
1709333100000,2.7266000,2.7308000,2.7170000,2.7220000,95055.7,1709333999999,258915.37771000,1077,39882.3,108669.01295000,0
1709334000000,2.7218000,2.7365000,2.7193000,2.7260000,78266.0,1709334899999,213563.38122000,1196,28685.4,78288.99601000,0
1709334900000,2.7249000,2.7282000,2.7112000,2.7169000,60549.8,1709335799999,164673.32776000,1574,26685.8,72576.47189000,0
1709335800000,2.7170000,2.7254000,2.7029000,2.7029000,101200.8,1709336699999,274727.55403000,1910,48572.1,131927.28259000,0
1709336700000,2.7029000,2.7171000,2.7009000,2.7120000,40349.7,1709337599999,109401.56298000,602,22326.9,60536.57849000,0
