open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1710892800000,3.7894000,3.8458000,3.7694000,3.8319000,245584.7,1710894599999,936335.87794000,11170,124144.9,473461.65214000,0
1710894600000,3.8311000,3.8472000,3.7774000,3.8435000,188931.4,1710896399999,719251.18636000,8441,88670.5,337524.10879000,0
1710896400000,3.8451000,3.8479000,3.7131000,3.7529000,289772.1,1710898199999,1093064.51829000,10484,128073.4,483621.16011000,0
1710898200000,3.7528000,3.7699000,3.7003000,3.7431000,224355.6,1710899999999,838184.41630000,8112,103084.3,385203.90708000,0
1710900000000,3.7440000,3.8837000,3.7201000,3.8789000,357237.4,1710901799999,1363013.08427000,12666,171661.8,655177.66988000,0
1710901800000,3.8783000,3.9295000,3.8609000,3.9013000,346161.6,1710903599999,1347894.90453000,12845,159975.0,622950.64452000,0
1710903600000,3.9005000,3.9166000,3.8517000,3.9144000,213370.8,1710905399999,828363.80638000,7708,79320.3,308254.18195000,0
1710905400000,3.9143000,3.9326000,3.8118000,3.8200000,253298.4,1710907199999,980970.21019000,8886,104192.5,403811.98178000,0
1710907200000,3.8200000,3.8573000,3.7735000,3.7796000,244787.3,1710908999999,934547.71129000,9433,116927.2,446722.77910000,0
1710909000000,3.7798000,3.8206000,3.7276000,3.8206000,338475.4,1710910799999,1275088.08729000,11309,164532.8,619862.31043000,0
1710910800000,3.8193000,3.8469000,3.7121000,3.7368000,537970.8,1710912599999,2033452.53661000,15442,251016.0,949275.74965000,0
1710912600000,3.7385000,3.8286000,3.7226000,3.7801000,434803.3,1710914399999,1646237.18204000,13044,203302.3,769048.00624000,0
1710914400000,3.7802000,3.8668000,3.7689000,3.8651000,297546.1,1710916199999,1133690.79085000,10641,171215.5,652413.15044000,0
1710916200000,3.8651000,3.9131000,3.8555000,3.8833000,420466.7,1710917999999,1632003.47220000,14689,174697.4,678275.04626000,0
1710918000000,3.8836000,3.9289000,3.8641000,3.9042000,334131.5,1710919799999,1304414.63705000,10327,160994.8,628834.97744000,0
1710919800000,3.9042000,3.9285000,3.8657000,3.9178000,414850.4,1710921599999,1617277.26800000,10647,215872.6,842052.04779000,0
1710921600000,3.9187000,3.9712000,3.8991000,3.9674000,453360.8,1710923399999,1784605.42004000,14691,219757.9,865076.14067000,0
1710923400000,3.9668000,3.9787000,3.8915000,3.9104000,387765.9,1710925199999,1524811.63479000,13073,148986.6,586104.09657000,0
1710925200000,3.9114000,4.0020000,3.9091000,3.9936000,306353.9,1710926999999,1213107.71261000,12458,160385.7,635839.98817000,0
1710927000000,3.9936000,4.0800000,3.9932000,4.0792000,848541.7,1710928799999,3434246.30668000,26529,470886.3,1905843.62922000,0
1710928800000,4.0796000,4.0800000,3.9194000,4.0012000,907718.3,1710930599999,3629684.72391000,27838,395900.0,1584588.47692000,0
1710930600000,4.0013000,4.1073000,3.9707000,4.0600000,618536.3,1710932399999,2496258.91176000,19193,366862.8,1482173.20434000,0
1710932400000,4.0599000,4.1283000,4.0368000,4.1211000,455192.4,1710934199999,1854540.17949000,15736,236873.6,966447.86853000,0
1710934200000,4.1210000,4.2219000,4.0948000,4.1678000,1176718.8,1710935999999,4897185.08287000,32916,610162.1,2540821.91620000,0
1710936000000,4.1674000,4.2850000,4.1559000,4.2725000,1548771.0,1710937799999,6558382.90194000,34570,799152.0,3385210.48889000,0
1710937800000,4.2728000,4.3064000,4.1679000,4.2766000,989647.4,1710939599999,4200342.78726000,26677,471330.2,2002175.54199000,0
1710939600000,4.2744000,4.2892000,4.1317000,4.1462000,754562.3,1710941399999,3166377.42041000,19631,321829.3,1352157.21115000,0
1710941400000,4.1477000,4.1620000,4.0333000,4.0785000,909877.8,1710943199999,3718528.34027000,21464,380673.2,1556484.99324000,0
1710943200000,4.0785000,4.1390000,4.0420000,4.1229000,601658.4,1710944999999,2466382.55896000,17358,342227.5,1404076.72742000,0
1710945000000,4.1227000,4.4158000,4.0798000,4.2088000,3744451.1,1710946799999,15821032.51281000,59217,2052000.8,8674719.98217000,0
1710946800000,4.2091000,4.4220000,4.1796000,4.2716000,4305786.0,1710948599999,18477935.09537000,87310,2203245.8,9463752.36821000,0
