open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1715817600000,6.9926000,7.0103000,6.9279000,6.9980000,720294.2,1715821199999,5021126.24629000,30242,377800.5,2633660.10716000,0
1715821200000,6.9980000,7.0733000,6.9900000,6.9936000,940737.3,1715824799999,6606805.37897000,30089,472918.4,3323645.33371000,0
1715824800000,6.9946000,7.0213000,6.9597000,7.0196000,529402.7,1715828399999,3699757.77047000,18583,226402.8,1582443.04170000,0
1715828400000,7.0198000,7.0308000,6.9613000,6.9646000,606502.1,1715831999999,4239466.50981000,19840,302354.1,2113600.30761000,0
1715832000000,6.9655000,6.9781000,6.8001000,6.8331000,1436102.8,1715835599999,9878091.14983000,42655,553840.0,3810961.35500000,0
1715835600000,6.8332000,6.8419000,6.6673000,6.6707000,2234857.4,1715839199999,15053398.47121000,64626,1033384.7,6961756.11639000,0
1715839200000,6.6718000,6.8425000,6.6500000,6.8176000,2022855.0,1715842799999,13668875.95521000,56710,1134780.9,7668731.49930000,0
1715842800000,6.8169000,6.8225000,6.7019000,6.7312000,1591499.3,1715846399999,10732854.62891000,49453,764041.3,5152235.41652000,0
1715846400000,6.7320000,6.7448000,6.6204000,6.6645000,2161278.3,1715849999999,14455224.30321000,54207,1034776.0,6926753.59847000,0
1715850000000,6.6646000,6.6747000,6.5848000,6.6275000,1979847.1,1715853599999,13113041.77096000,54276,905118.2,5996451.16985000,0
1715853600000,6.6276000,6.6407000,6.4839000,6.4994000,2769532.9,1715857199999,18117564.25380000,63048,1273604.4,8332876.50420000,0
1715857200000,6.4995000,6.6229000,6.4984000,6.6042000,2018782.2,1715860799999,13259370.64438000,56942,1111022.3,7297644.27066000,0
1715860800000,6.6040000,6.6859000,6.3334000,6.6325000,7372555.1,1715864399999,47718344.70205000,178409,3712370.5,24046258.70448000,0
1715864400000,6.6330000,6.7606000,6.6121000,6.7410000,5222013.0,1715867999999,34972244.91894000,140188,2781248.6,18632392.59320000,0
1715868000000,6.7409000,6.7591000,6.5774000,6.6580000,3712110.9,1715871599999,24666209.72378000,97330,1824222.2,12122874.32224000,0
1715871600000,6.6579000,6.7474000,6.6527000,6.7174000,1526657.6,1715875199999,10245717.61298000,53161,757432.0,5083844.01936000,0
1715875200000,6.7178000,6.7994000,6.7126000,6.7771000,1637147.4,1715878799999,11068662.88560000,52355,829504.6,5607620.65778000,0
1715878800000,6.7771000,6.7865000,6.5700000,6.6538000,1960722.4,1715882399999,13062078.91011000,57450,899969.9,5995828.54691000,0
1715882400000,6.6534000,6.6972000,6.6111000,6.6171000,903654.7,1715885999999,6010847.08638000,30562,467484.7,3109578.32956000,0
1715886000000,6.6175000,6.6692000,6.6037000,6.6652000,740801.9,1715889599999,4914200.52858000,25742,358105.8,2375751.72563000,0
1715889600000,6.6650000,6.7314000,6.6527000,6.7205000,746700.5,1715893199999,4991203.35979000,26060,371373.2,2482483.21410000,0
1715893200000,6.7204000,6.7340000,6.6636000,6.6811000,647879.0,1715896799999,4345086.80600000,28750,299070.1,2006266.03597000,0
1715896800000,6.6809000,6.7290000,6.6377000,6.7175000,837145.6,1715900399999,5595158.39462000,35123,414554.6,2771497.84009000,0
1715900400000,6.7181000,6.7868000,6.7104000,6.7855000,552580.9,1715903999999,3726795.68041000,23137,293303.9,1978573.85348000,0
