open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1716681600000,6.3852000,6.4420000,6.3849000,6.4076000,298362.5,1716685199999,1915334.29630000,8932,169633.1,1088890.79612000,0
1716685200000,6.4076000,6.4258000,6.3954000,6.4096000,209963.7,1716688799999,1345965.64772000,6194,96809.9,620674.84010000,0
1716688800000,6.4096000,6.4373000,6.3925000,6.4156000,296868.9,1716692399999,1905053.10166000,9395,135849.9,871979.35619000,0
1716692400000,6.4155000,6.4272000,6.3657000,6.4112000,316462.4,1716695999999,2023524.73208000,8601,153349.6,981058.37385000,0
1716696000000,6.4111000,6.4299000,6.3736000,6.3817000,208841.2,1716699599999,1336739.17483000,6373,91211.0,583914.41197000,0
1716699600000,6.3817000,6.3851000,6.3571000,6.3765000,193898.5,1716703199999,1234793.26091000,6031,83591.7,532393.64544000,0
1716703200000,6.3765000,6.4025000,6.3656000,6.3685000,165310.3,1716706799999,1055552.92361000,5412,84825.9,541777.38322000,0
1716706800000,6.3683000,6.3823000,6.3120000,6.3379000,538333.6,1716710399999,3414876.89665000,10938,211447.7,1341373.50103000,0
1716710400000,6.3378000,6.3553000,6.3137000,6.3320000,263661.6,1716713999999,1669876.75840000,8393,133898.1,847992.31616000,0
1716714000000,6.3300000,6.3413000,6.3005000,6.3107000,242516.0,1716717599999,1531361.21115000,7291,112659.2,711457.13249000,0
1716717600000,6.3108000,6.3366000,6.3012000,6.3107000,259400.8,1716721199999,1639509.40406000,7425,123282.4,779444.35390000,0
1716721200000,6.3103000,6.3300000,6.3001000,6.3206000,208998.7,1716724799999,1319438.97593000,6889,109231.7,689739.10222000,0
1716724800000,6.3207000,6.3249000,6.2968000,6.3087000,198610.3,1716728399999,1252918.85105000,6399,91742.8,578778.17386000,0
1716728400000,6.3093000,6.3175000,6.2932000,6.3136000,134924.3,1716731999999,850649.81409000,5039,67434.9,425210.36845000,0
1716732000000,6.3147000,6.3559000,6.3085000,6.3509000,302927.1,1716735599999,1919597.57422000,9346,169440.5,1073579.14108000,0
1716735600000,6.3491000,6.3623000,6.2811000,6.3036000,602824.9,1716739199999,3814668.45161000,13397,258659.6,1638186.79115000,0
1716739200000,6.3037000,6.3275000,6.2686000,6.3107000,346070.6,1716742799999,2181061.25673000,11011,168901.5,1064982.86507000,0
1716742800000,6.3103000,6.3300000,6.3001000,6.3066000,180983.1,1716746399999,1142579.68133000,6042,90236.6,569747.29576000,0
1716746400000,6.3062000,6.3138000,6.2891000,6.3005000,135169.0,1716749999999,851643.74810000,4701,58361.4,367775.61215000,0
1716750000000,6.3011000,6.3181000,6.3004000,6.3059000,85915.1,1716753599999,541988.22730000,3749,46886.4,295774.46644000,0
1716753600000,6.3060000,6.3263000,6.2958000,6.2976000,156450.1,1716757199999,987466.92348000,4851,86875.2,548319.71965000,0
1716757200000,6.2981000,6.3342000,6.2892000,6.3342000,144667.7,1716760799999,912544.00050000,4655,72487.4,457113.03250000,0
1716760800000,6.3341000,6.3699000,6.3268000,6.3462000,211220.3,1716764399999,1341467.54999000,6464,113651.9,721939.76356000,0
1716764400000,6.3462000,6.3475000,6.3032000,6.3174000,167071.3,1716767999999,1056768.84647000,5290,74703.3,472515.85908000,0
