open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1713139200000,6.7775000,6.7813000,6.7518000,6.7577000,21853.8,1713139259999,147910.02843000,1203,14530.5,98342.84502000,0
1713139260000,6.7577000,6.7695000,6.7500000,6.7566000,18677.1,1713139319999,126239.21308000,1192,11489.7,77670.92175000,0
1713139320000,6.7566000,6.7581000,6.7455000,6.7573000,14885.0,1713139379999,100489.87608000,770,8696.0,58706.29181000,0
1713139380000,6.7560000,6.7817000,6.7513000,6.7783000,18570.4,1713139439999,125670.27378000,867,11981.6,81087.52535000,0
1713139440000,6.7776000,6.7836000,6.7722000,6.7821000,20360.5,1713139499999,138041.84160000,799,10084.1,68376.71731000,0
1713139500000,6.7828000,6.7845000,6.7654000,6.7731000,18608.5,1713139559999,126131.56126000,844,10254.1,69516.03133000,0
1713139560000,6.7740000,6.7946000,6.7708000,6.7856000,26626.3,1713139619999,180683.62006000,971,14099.9,95696.82859000,0
1713139620000,6.7896000,6.7901000,6.7668000,6.7792000,48496.9,1713139679999,328601.41953000,811,19496.6,132082.61717000,0
1713139680000,6.7792000,6.7899000,6.7756000,6.7892000,11580.1,1713139739999,78545.18152000,443,8844.2,59996.26863000,0
1713139740000,6.7881000,6.7901000,6.7817000,6.7852000,14314.8,1713139799999,97152.77597000,515,8613.4,58462.98592000,0
1713139800000,6.7862000,6.8004000,6.7862000,6.8004000,26232.1,1713139859999,178287.18861000,858,17971.9,122156.52049000,0
1713139860000,6.7991000,6.8289000,6.7968000,6.8236000,42996.9,1713139919999,292915.44163000,1910,27258.3,185692.74922000,0
1713139920000,6.8228000,6.8465000,6.8140000,6.8300000,52637.2,1713139979999,359660.92487000,1682,37350.8,255232.42412000,0
1713139980000,6.8290000,6.8595000,6.8279000,6.8549000,35010.7,1713140039999,239713.03159000,1539,23221.4,159028.09280000,0
1713140040000,6.8549000,6.8594000,6.8351000,6.8499000,22597.9,1713140099999,154789.51244000,786,12301.3,84256.47343000,0
1713140100000,6.8474000,6.8502000,6.8057000,6.8184000,17787.6,1713140159999,121378.44407000,1027,8861.5,60457.31969000,0
1713140160000,6.8180000,6.8254000,6.8056000,6.8127000,16455.2,1713140219999,112109.50067000,914,8454.6,57613.53330000,0
1713140220000,6.8124000,6.8300000,6.8123000,6.8250000,10199.8,1713140279999,69590.81095000,658,6373.5,43485.06832000,0
