open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1712966400000,0.5469,0.5471,0.5444,0.5465,25600060.2,1712968199999,13968117.96540,26477,12227348.3,6671624.29097,0
1712968200000,0.5464,0.5476,0.5449,0.5468,18691198.9,1712969999999,10211289.45205,16826,8657413.0,4730080.87500,0
1712970000000,0.5469,0.5472,0.5418,0.5426,35188260.4,1712971799999,19119920.18865,24763,15841112.3,8607805.39887,0
1712971800000,0.5426,0.5427,0.5287,0.5307,120776605.7,1712973599999,64673917.73732,69278,57517557.2,30817416.96395,0
1712973600000,0.5307,0.5411,0.5304,0.5403,54666892.9,1712975399999,29318746.86298,36811,27299201.9,14639891.19071,0
1712975400000,0.5404,0.5408,0.5375,0.5401,26779203.1,1712977199999,14440933.74771,19264,13378066.8,7213943.90284,0
1712977200000,0.5400,0.5410,0.5377,0.5409,20953482.7,1712978999999,11308831.68980,17169,11035912.2,5955773.60378,0
1712979000000,0.5410,0.5444,0.5401,0.5432,28678993.6,1712980799999,15567668.35912,22195,13012745.1,7063152.64974,0
1712980800000,0.5431,0.5469,0.5414,0.5462,21560627.7,1712982599999,11725523.36561,18000,11750511.1,6392742.07416,0
1712982600000,0.5461,0.5492,0.5447,0.5474,28806415.9,1712984399999,15754936.69928,21068,14131037.6,7730466.59874,0
1712984400000,0.5473,0.5484,0.5456,0.5470,22932862.2,1712986199999,12546450.38568,15618,11177894.3,6115574.95960,0
1712986200000,0.5469,0.5469,0.5440,0.5441,15174255.7,1712987999999,8268758.26302,13511,6700394.8,3651506.28833,0
1712988000000,0.5440,0.5457,0.5435,0.5452,11044459.3,1712989799999,6014187.47776,9916,5913030.4,3219904.59754,0
1712989800000,0.5451,0.5469,0.5445,0.5465,11005418.2,1712991599999,6006813.71869,10384,5478176.1,2990354.69111,0
1712991600000,0.5465,0.5474,0.5421,0.5433,22133060.7,1712993399999,12048712.24338,14456,9444199.3,5143764.57691,0
1712993400000,0.5433,0.5446,0.5416,0.5426,14644251.8,1712995199999,7949734.37226,12681,7312468.4,3969932.95425,0
1712995200000,0.5426,0.5433,0.5404,0.5433,16566491.4,1712996999999,8973867.48839,12472,8930211.2,4838290.74572,0
1712997000000,0.5432,0.5435,0.5392,0.5401,17897991.4,1712998799999,9681334.87180,13018,7697440.2,4164281.14698,0
1712998800000,0.5401,0.5417,0.5386,0.5406,15942836.2,1713000599999,8614700.63714,12325,7340255.6,3967242.97789,0
1713000600000,0.5406,0.5415,0.5392,0.5406,14624076.1,1713002399999,7902753.60758,11523,6990705.4,3777825.98957,0
1713002400000,0.5406,0.5423,0.5395,0.5414,16424578.9,1713004199999,8888073.01348,11777,7534273.9,4077373.95475,0
1713004200000,0.5413,0.5437,0.5411,0.5430,12208099.8,1713005999999,6625616.05256,10131,6045718.2,3281296.82400,0
1713006000000,0.5431,0.5462,0.5428,0.5442,17200408.0,1713007799999,9370984.59353,13593,8449329.9,4602965.57748,0
1713007800000,0.5443,0.5453,0.5422,0.5424,15194903.5,1713009599999,8260292.06450,11002,6424258.0,3492265.03772,0
1713009600000,0.5425,0.5432,0.5408,0.5418,18279763.6,1713011399999,9905568.05996,13411,7991532.4,4330671.70574,0
1713011400000,0.5419,0.5481,0.5419,0.5455,33447899.2,1713013199999,18245348.20562,21623,17709586.5,9655872.57259,0
1713013200000,0.5454,0.5484,0.5453,0.5476,20214895.2,1713014999999,11061430.60733,16676,10111584.0,5533490.53808,0
1713015000000,0.5477,0.5480,0.5436,0.5449,24147230.4,1713016799999,13160066.15216,14719,10115222.9,5510641.56472,0
1713016800000,0.5448,0.5468,0.5431,0.5459,14657451.7,1713018599999,7988632.88398,12737,7140941.1,3892226.96452,0
1713018600000,0.5459,0.5459,0.5411,0.5434,22063147.3,1713020399999,11988194.29031,15340,10511113.3,5711884.35188,0
1713020400000,0.5433,0.5472,0.5415,0.5469,16073862.4,1713022199999,8736777.46885,14475,8497640.7,4619199.11339,0
1713022200000,0.5468,0.5475,0.5426,0.5432,20689565.9,1713023999999,11286726.94492,15452,9858739.1,5378598.78758,0
1713024000000,0.5431,0.5439,0.5333,0.5365,88358828.5,1713025799999,47592499.26337,56072,43220964.6,23280021.95138,0
1713025800000,0.5364,0.5391,0.5312,0.5330,60787926.3,1713027599999,32516126.81506,39766,30318664.6,16218986.22926,0
1713027600000,0.5330,0.5332,0.5181,0.5208,191339727.2,1713029399999,100668225.22918,116589,92583549.3,48724073.33829,0
1713029400000,0.5209,0.5257,0.5120,0.5202,154746980.9,1713031199999,80415950.06679,94548,78889068.1,41000000.93646,0
1713031200000,0.5201,0.5267,0.5144,0.5256,78477548.2,1713032999999,40877302.40386,53560,37157205.2,19355736.30881,0
1713033000000,0.5255,0.5304,0.5214,0.5299,52295503.3,1713034799999,27526030.09595,34824,24674603.2,12991184.62619,0
