open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1712016000000,0.6115,0.6118,0.6087,0.6102,21179394.8,1712017799999,12925419.26716,18354,9000155.0,5492263.84841,0
1712017800000,0.6102,0.6107,0.6061,0.6097,21631038.7,1712019599999,13155384.40516,19739,9482341.2,5767704.78285,0
1712019600000,0.6096,0.6120,0.6087,0.6104,14867844.8,1712021399999,9075402.18350,15085,8722031.3,5325104.73852,0
1712021400000,0.6105,0.6189,0.6103,0.6157,47515418.7,1712023199999,29274181.18975,48431,25318348.6,15591012.81535,0
1712023200000,0.6156,0.6190,0.6089,0.6090,38679192.8,1712024999999,23758940.28272,39770,16992607.6,10440701.03158,0
1712025000000,0.6089,0.6115,0.5823,0.5983,255741583.7,1712026799999,152214774.75496,227945,121001501.5,72035423.75485,0
1712026800000,0.5983,0.6025,0.5940,0.5971,65416650.6,1712028599999,39117262.64837,56192,32461031.4,19416321.88355,0
1712028600000,0.5970,0.5975,0.5921,0.5959,40651292.5,1712030399999,24183208.55598,33664,21522421.6,12804995.08800,0
1712030400000,0.5958,0.6028,0.5943,0.6028,42249177.7,1712032199999,25274859.65846,35037,23080488.3,13807217.07553,0
1712032200000,0.6028,0.6032,0.5982,0.5999,26906519.1,1712033999999,16154079.89265,26166,12307941.1,7390010.97171,0
1712034000000,0.5999,0.6000,0.5937,0.5957,32325328.5,1712035799999,19286986.25615,28686,14295680.1,8528513.58824,0
1712035800000,0.5956,0.5995,0.5947,0.5979,24777169.3,1712037599999,14805249.71395,21568,11711849.1,6996786.17132,0
1712037600000,0.5979,0.6006,0.5966,0.5992,34135178.5,1712039399999,20429287.82693,24627,17891704.1,10705663.58727,0
1712039400000,0.5991,0.6026,0.5980,0.6016,27588061.2,1712041199999,16583563.78746,23730,15505846.2,9319638.13899,0
1712041200000,0.6016,0.6035,0.6002,0.6016,12537626.1,1712042999999,7545524.49375,16077,5528107.8,3326723.28582,0
1712043000000,0.6017,0.6028,0.5990,0.6001,17511842.4,1712044799999,10518565.08750,17766,7724112.9,4640508.54240,0
1712044800000,0.6001,0.6016,0.5977,0.6005,24460338.4,1712046599999,14671559.41054,24432,10803714.7,6481578.20388,0
1712046600000,0.6006,0.6024,0.5922,0.5935,48603061.7,1712048399999,29003435.12119,42519,22689467.4,13535065.45181,0
1712048400000,0.5936,0.5956,0.5883,0.5947,85916715.1,1712050199999,50837790.16563,66774,42594862.3,25210020.13865,0
1712050200000,0.5947,0.5952,0.5891,0.5895,59546772.7,1712051999999,35274543.85747,41047,30870274.5,18284429.71064,0
1712052000000,0.5894,0.5920,0.5850,0.5912,52552726.3,1712053799999,30886226.83473,49065,25500704.3,14989292.63303,0
1712053800000,0.5913,0.5916,0.5833,0.5888,41570380.7,1712055599999,24399815.74310,36616,19886017.6,11672985.31857,0
1712055600000,0.5887,0.5896,0.5804,0.5810,59329544.3,1712057399999,34662086.91494,52678,26522412.6,15498567.36944,0
1712057400000,0.5810,0.5893,0.5807,0.5890,48376219.2,1712059199999,28332985.06377,38139,24830430.0,14541418.37653,0
1712059200000,0.5889,0.5913,0.5875,0.5901,31037952.0,1712060999999,18305121.89354,27083,14550948.2,8580255.25648,0
1712061000000,0.5901,0.5903,0.5860,0.5875,22041092.6,1712062799999,12964064.26147,18461,10461494.9,6153966.33850,0
1712062800000,0.5875,0.5876,0.5810,0.5815,43092266.1,1712064599999,25178049.25192,36723,20440735.5,11944473.19566,0
1712064600000,0.5816,0.5851,0.5792,0.5844,49925378.3,1712066399999,29072874.92230,43259,24574121.6,14315154.83707,0
