open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1713657600000,0.5285,0.5288,0.5247,0.5255,20294593.6,1713659399999,10679867.11304,15724,8487942.2,4465694.50890,0
1713659400000,0.5255,0.5255,0.5213,0.5226,22491003.6,1713661199999,11762149.80667,15515,11048378.8,5778016.52628,0
1713661200000,0.5226,0.5261,0.5225,0.5259,14873863.0,1713662999999,7799041.27096,11678,8945793.2,4691135.61600,0
1713663000000,0.5259,0.5263,0.5245,0.5257,8509326.1,1713664799999,4469915.98472,7698,4092843.2,2150017.79328,0
1713664800000,0.5257,0.5288,0.5245,0.5288,14718429.8,1713666599999,7741735.33340,11062,7066921.3,3718787.81753,0
1713666600000,0.5288,0.5299,0.5266,0.5288,17469790.5,1713668399999,9228298.26745,14033,7823512.5,4133404.55516,0
1713668400000,0.5288,0.5299,0.5255,0.5257,18736803.3,1713670199999,9898394.71445,15162,8349467.6,4412312.26067,0
1713670200000,0.5257,0.5281,0.5251,0.5264,14118354.3,1713671999999,7437672.80040,12758,6841597.0,3604176.94061,0
1713672000000,0.5264,0.5273,0.5250,0.5263,10547370.5,1713673799999,5549132.04600,10151,5103313.2,2684968.21863,0
1713673800000,0.5262,0.5279,0.5250,0.5272,9189034.9,1713675599999,4838366.57697,9054,4831115.3,2544341.66602,0
1713675600000,0.5273,0.5293,0.5271,0.5280,8819817.2,1713677399999,4659118.79130,8473,4436970.5,2343823.34535,0
1713677400000,0.5279,0.5289,0.5271,0.5283,8931163.0,1713679199999,4716455.35117,7875,4347138.4,2295738.53304,0
1713679200000,0.5282,0.5334,0.5272,0.5334,19034150.5,1713680999999,10089445.70781,15465,11495415.9,6095195.30478,0
1713681000000,0.5334,0.5335,0.5302,0.5305,17558794.3,1713682799999,9334747.20611,13633,7197858.2,3826404.78184,0
1713682800000,0.5304,0.5322,0.5297,0.5313,9957195.0,1713684599999,5285308.11643,9447,4923067.1,2613652.73832,0
1713684600000,0.5313,0.5354,0.5310,0.5334,29932482.6,1713686399999,15958826.29158,19688,15762602.3,8403569.10816,0
1713686400000,0.5333,0.5366,0.5324,0.5340,24441895.4,1713688199999,13065881.76524,17743,13042525.1,6972377.72161,0
1713688200000,0.5341,0.5343,0.5310,0.5314,22948823.9,1713689999999,12219670.96619,14970,9533889.1,5077341.28209,0
1713690000000,0.5314,0.5334,0.5296,0.5320,16412238.5,1713691799999,8725563.39120,13376,7993693.2,4251083.64764,0
1713691800000,0.5320,0.5320,0.5298,0.5310,11983555.0,1713693599999,6361133.99362,9756,5861868.8,3111809.06931,0
1713693600000,0.5310,0.5316,0.5274,0.5284,18934357.3,1713695399999,10014399.02601,15253,8334868.1,4407818.85885,0
1713695400000,0.5284,0.5314,0.5280,0.5310,11847305.6,1713697199999,6275938.52496,10138,6327728.2,3351873.92591,0
1713697200000,0.5310,0.5335,0.5303,0.5304,14148223.6,1713698999999,7525710.57448,12292,6946290.8,3695362.53220,0
1713699000000,0.5304,0.5316,0.5289,0.5300,13361816.5,1713700799999,7086941.34817,12069,6856113.9,3636828.05100,0
1713700800000,0.5299,0.5307,0.5263,0.5275,19774319.1,1713702599999,10449501.50278,14665,7745190.1,4093540.06561,0
1713702600000,0.5275,0.5291,0.5265,0.5276,15286961.0,1713704399999,8070649.91814,12012,8673890.9,4579910.26036,0
1713704400000,0.5275,0.5289,0.5241,0.5285,23121046.2,1713706199999,12172122.71963,17598,11376818.3,5990310.65504,0
1713706200000,0.5285,0.5286,0.5228,0.5245,27882633.1,1713707999999,14646422.99348,17967,12971527.6,6814263.75670,0
1713708000000,0.5244,0.5265,0.5243,0.5260,13693412.0,1713709799999,7193107.66632,12398,6895512.4,3622319.28249,0
1713709800000,0.5259,0.5264,0.5228,0.5242,15255541.5,1713711599999,8005911.27278,12410,7080739.0,3715987.81725,0
1713711600000,0.5241,0.5275,0.5240,0.5263,13739032.5,1713713399999,7225941.72275,12471,7457976.4,3921981.00343,0
1713713400000,0.5264,0.5286,0.5251,0.5273,13951033.4,1713715199999,7356076.13814,11497,6963414.9,3671728.48767,0
1713715200000,0.5272,0.5278,0.5216,0.5254,45049560.8,1713716999999,23627874.15232,30535,22939605.7,12028548.33728,0
1713717000000,0.5253,0.5257,0.5180,0.5219,63761571.7,1713718799999,33218731.21908,37222,31657457.4,16491798.48504,0
1713718800000,0.5220,0.5232,0.5196,0.5222,17974443.3,1713720599999,9375287.96403,14462,9004447.1,4696168.35632,0
1713720600000,0.5221,0.5248,0.5214,0.5240,16640298.5,1713722399999,8706446.26195,11519,7670233.2,4013137.65705,0
1713722400000,0.5240,0.5242,0.5209,0.5237,16076983.8,1713724199999,8402151.26248,11176,7523968.8,3931745.08545,0
1713724200000,0.5237,0.5242,0.5229,0.5236,5801140.2,1713725999999,3037807.85352,5750,2970088.3,1555383.90413,0
1713726000000,0.5237,0.5251,0.5224,0.5239,9718955.2,1713727799999,5091431.80691,9032,4512174.4,2363926.09705,0
