open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1715212800000,0.5169,0.5212,0.5167,0.5198,37608286.1,1715219999999,19528847.57165,37037,21046500.2,10927769.07099,0
1715220000000,0.5199,0.5222,0.5189,0.5218,23738296.2,1715227199999,12365998.51602,25565,11513527.6,5997796.71745,0
1715227200000,0.5219,0.5230,0.5205,0.5219,26181025.8,1715234399999,13656990.95368,23902,12092494.5,6307054.67226,0
1715234400000,0.5220,0.5234,0.5142,0.5156,70982079.3,1715241599999,36872715.30588,43894,32583326.5,16929247.80772,0
1715241600000,0.5155,0.5194,0.5121,0.5152,71734204.7,1715248799999,37019835.20984,50403,36025506.6,18594660.48801,0
1715248800000,0.5152,0.5155,0.5086,0.5136,77960705.9,1715255999999,39918765.91538,55798,37841411.7,19385000.02481,0
1715256000000,0.5136,0.5157,0.5083,0.5118,65117578.1,1715263199999,33370138.63213,48502,33743052.5,17289245.58518,0
1715263200000,0.5117,0.5175,0.5101,0.5166,86963457.6,1715270399999,44748485.44158,58868,45001338.6,23158311.45017,0
1715270400000,0.5167,0.5187,0.5132,0.5163,58897857.9,1715277599999,30424129.05968,46698,29084301.7,15023713.97318,0
1715277600000,0.5164,0.5196,0.5160,0.5190,28721886.6,1715284799999,14884242.95471,28105,14080335.3,7296222.10071,0
1715284800000,0.5191,0.5203,0.5161,0.5183,46010511.5,1715291999999,23860850.99968,28974,20406528.7,10586032.59334,0
1715292000000,0.5184,0.5216,0.5180,0.5206,45069105.2,1715299199999,23431228.01854,33368,22432844.5,11663384.96458,0
