open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1715126400000,0.5242,0.5262,0.5181,0.5235,90057088.8,1715133599999,47079398.31204,65883,44448231.0,23246888.34651,0
1715133600000,0.5235,0.5260,0.5234,0.5252,35014465.9,1715140799999,18374877.33943,29007,16159506.7,8480369.33646,0
1715140800000,0.5252,0.5267,0.5182,0.5212,60826705.3,1715147999999,31752983.37518,46095,26548675.4,13855727.38360,0
1715148000000,0.5212,0.5233,0.5169,0.5207,91287569.2,1715155199999,47450006.32473,57032,45322719.0,23555269.70298,0
1715155200000,0.5207,0.5235,0.5181,0.5210,66566202.9,1715162399999,34681503.98046,45892,30774663.2,16033451.20271,0
1715162400000,0.5210,0.5229,0.5190,0.5194,37841974.3,1715169599999,19720414.92587,32874,18475284.6,9628104.10661,0
1715169600000,0.5195,0.5251,0.5174,0.5248,71709463.2,1715176799999,37391938.02214,51070,35502874.0,18511841.41550,0
1715176800000,0.5247,0.5295,0.5220,0.5273,110223936.6,1715183999999,57982570.81837,67779,59545861.8,31337648.19989,0
1715184000000,0.5274,0.5291,0.5257,0.5264,38565838.5,1715191199999,20339056.16033,34825,18836804.7,9934025.29736,0
1715191200000,0.5265,0.5288,0.5225,0.5251,40529489.4,1715198399999,21309666.81761,34229,20029020.7,10531760.13095,0
1715198400000,0.5252,0.5264,0.5172,0.5187,88782619.1,1715205599999,46158607.22482,59370,41604053.4,21631255.71890,0
1715205600000,0.5187,0.5193,0.5149,0.5168,59978256.7,1715212799999,30987305.55364,43978,27706124.3,14316838.15001,0
