open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1713312000000,6.3411000,6.6000000,6.2675000,6.4840000,2680696.3,1713319199999,17327672.34015000,88464,1339551.4,8654405.78950000,0
1713319200000,6.4834000,6.6091000,6.3766000,6.4200000,2165360.3,1713326399999,14020831.81354000,70442,1072842.9,6949722.29185000,0
1713326400000,6.4185000,6.6920000,6.3747000,6.5714000,1861401.9,1713333599999,12200251.09225000,69059,913605.5,5990668.35390000,0
1713333600000,6.5701000,6.5713000,6.3340000,6.3723000,2050585.5,1713340799999,13199496.13656000,70230,977078.0,6291211.88488000,0
1713340800000,6.3723000,6.4567000,6.3072000,6.3332000,1914029.8,1713347999999,12245312.98991000,62827,924246.3,5913342.14567000,0
1713348000000,6.3332000,6.3353000,6.1320000,6.1622000,2043954.9,1713355199999,12748060.71070000,63629,905424.0,5646016.91395000,0
1713355200000,6.1627000,6.2447000,6.0811000,6.1281000,2090862.3,1713362399999,12868671.60419000,66632,1080534.9,6654035.05781000,0
1713362400000,6.1285000,6.2664000,6.0204000,6.0891000,4212294.0,1713369599999,25828695.15375000,116846,2099219.8,12877080.82225000,0
1713369600000,6.0875000,6.2424000,6.0122000,6.1562000,3279166.1,1713376799999,20057641.89612000,98044,1592149.5,9740288.99559000,0
1713376800000,6.1562000,6.2240000,6.0511000,6.0980000,2607895.6,1713383999999,16035079.47866000,72272,1149806.1,7067817.38031000,0
1713384000000,6.0989000,6.2493000,6.0650000,6.1705000,1946799.5,1713391199999,11968290.75182000,57805,958648.2,5895048.48630000,0
1713391200000,6.1689000,6.1730000,6.0738000,6.0836000,779754.0,1713398399999,4777011.94587000,34222,387243.8,2373100.95301000,0
