open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1710806400000,67660.00,67712.30,67568.10,67701.20,909.571,1710806579999,61521599.18480,10858,418.358,28300293.91690,0
1710806580000,67701.30,67859.60,67701.20,67834.90,700.429,1710806759999,47489641.07460,8824,423.043,28682733.02980,0
1710806760000,67834.90,67900.00,67800.00,67864.30,422.907,1710806939999,28689390.81870,5740,231.280,15690853.98620,0
1710806940000,67864.20,67884.50,67800.00,67818.00,347.039,1710807119999,23543155.03540,5364,104.061,7061164.66810,0
1710807120000,67818.00,67981.10,67818.00,67938.30,776.100,1710807299999,52728198.32750,10330,531.826,36131007.87290,0
1710807300000,67938.30,68077.50,67934.20,68048.50,767.494,1710807479999,52211150.62400,11727,422.016,28706945.25060,0
1710807480000,68047.90,68178.60,68029.10,68135.70,950.972,1710807659999,64787653.45626,15165,566.686,38609631.03526,0
1710807660000,68135.70,68144.10,67801.30,67854.00,877.855,1710807839999,59643026.14120,14722,308.504,20958474.85060,0
1710807840000,67856.40,67857.10,67675.00,67702.10,1243.341,1710808019999,84250362.09800,14349,425.439,28829002.34530,0
1710808020000,67702.70,67899.30,67656.70,67886.60,777.193,1710808199999,52673898.76610,10843,552.790,37470647.07580,0
1710808200000,67886.70,67961.60,67838.00,67874.40,629.935,1710808379999,42777165.06410,9228,323.811,21987601.56160,0
1710808380000,67874.40,67955.60,67845.70,67894.20,353.237,1710808559999,23988595.80940,6727,231.617,15730140.85190,0
1710808560000,67894.20,67894.20,67597.50,67643.60,1065.726,1710808739999,72163024.74760,14098,241.922,16379277.23830,0
1710808740000,67643.60,67676.20,67411.40,67450.00,1453.939,1710808919999,98167280.79124,21067,528.593,35691594.15340,0
1710808920000,67450.10,67494.00,67386.90,67484.50,892.327,1710809099999,60179375.82020,13561,450.306,30372201.26480,0
1710809100000,67484.50,67545.00,67406.90,67464.10,593.423,1710809279999,40046771.87940,10846,348.230,23502066.72220,0
1710809280000,67464.00,67502.80,67253.00,67272.10,1214.150,1710809459999,81789994.92018,16189,411.239,27705608.46540,0
1710809460000,67272.10,67346.20,67059.10,67071.80,1460.679,1710809639999,98155499.23160,22623,662.116,44495840.57750,0
1710809640000,67071.80,67078.00,66913.00,66971.80,2436.930,1710809819999,163273244.68752,30826,1051.115,70437846.54510,0
1710809820000,66971.90,67241.60,66947.80,67146.90,1468.433,1710809999999,98577715.97990,18768,835.885,56104127.95490,0
1710810000000,67146.90,67214.10,67036.70,67132.70,705.205,1710810179999,47335342.31820,10984,442.037,29672604.80830,0
1710810180000,67132.50,67230.00,66844.20,66863.70,1592.087,1710810359999,106625517.27900,21744,560.455,37545747.70920,0
1710810360000,66863.70,66950.10,66742.20,66778.10,1902.868,1710810539999,127175718.75552,26145,839.455,56115619.78020,0
1710810540000,66778.20,66860.40,66710.00,66805.80,1550.059,1710810719999,103498369.44240,22372,845.979,56490772.56780,0
1710810720000,66805.70,66933.50,66741.60,66870.90,1669.193,1710810899999,111534826.79760,18389,970.989,64882303.83600,0
1710810900000,66870.80,67031.90,66854.70,66967.00,1032.840,1710811079999,69158913.92060,15237,683.401,45757070.41780,0
1710811080000,66964.70,67039.70,66760.00,66765.00,1067.591,1710811259999,71428658.74430,13125,347.477,23252231.37840,0
1710811260000,66765.00,66789.70,66409.90,66509.00,4411.823,1710811439999,293610752.01440,53138,1630.685,108507968.52330,0
1710811440000,66509.00,66772.40,66400.00,66432.20,1376.202,1710811619999,91628743.08880,25315,628.566,41867132.65990,0
1710811620000,66432.10,66483.70,66160.00,66422.30,3420.227,1710811799999,226838833.07703,39659,1296.214,85985996.70050,0
1710811800000,66420.10,66538.40,66120.00,66150.10,2738.378,1710811979999,181559953.09967,37666,1333.494,88441042.05560,0
1710811980000,66150.10,66285.00,65955.00,66003.30,3632.411,1710812159999,240040695.93820,47877,1552.234,102601140.13620,0
1710812160000,66004.10,66136.50,65850.00,65875.80,3000.411,1710812339999,197953973.93838,39938,1520.654,100338553.33160,0
1710812340000,65875.70,66107.40,65853.10,66060.60,1827.259,1710812519999,120594944.73130,25535,985.354,65038145.66310,0
1710812520000,66060.50,66168.00,65922.30,66152.30,1899.850,1710812699999,125512990.08570,19711,936.936,61906846.28730,0
1710812700000,66152.20,66277.40,66135.20,66256.00,1642.042,1710812879999,108713322.02750,19813,917.945,60771485.04840,0
1710812880000,66256.00,66266.20,65930.00,66045.10,1304.243,1710813059999,86183051.27340,18075,525.344,34713753.11860,0
1710813060000,66045.10,66076.70,65969.70,66025.50,659.272,1710813239999,43522067.78440,12719,384.571,25387850.13720,0
1710813240000,66024.80,66180.20,65922.10,65946.40,991.523,1710813419999,65472115.03700,16444,523.774,34592889.38530,0
1710813420000,65946.40,66035.50,65855.00,65899.10,889.147,1710813599999,58623735.84460,14920,403.615,26613749.61580,0
1710813600000,65899.40,66092.90,65868.70,65954.90,1802.200,1710813779999,118936089.50270,20760,991.607,65439626.44330,0
1710813780000,65954.90,65965.70,65600.30,65740.90,3366.362,1710813959999,221303363.44325,39812,1248.540,82083607.06910,0
1710813960000,65740.90,66062.40,65710.40,66053.70,1586.402,1710814139999,104584343.52570,22381,965.974,63689100.18000,0
1710814140000,66053.70,66126.60,65920.00,65979.70,866.299,1710814319999,57207072.68500,14648,507.206,33496978.63550,0
1710814320000,65980.80,66165.90,65971.80,66111.50,1315.516,1710814499999,86933205.76690,13603,509.256,33655986.08220,0
1710814500000,66111.40,66194.00,66094.00,66173.10,1220.115,1710814679999,80705752.96130,16423,678.834,44905405.45840,0
1710814680000,66173.00,66386.00,66155.40,66320.40,2289.893,1710814859999,151824286.15853,22632,1522.430,100927092.35803,0
1710814860000,66320.50,66386.40,66288.30,66336.10,553.865,1710815039999,36750745.44800,10261,246.958,16386558.96820,0
1710815040000,66336.00,66389.90,66273.80,66303.90,652.548,1710815219999,43287853.89160,9460,285.201,18919367.68890,0
1710815220000,66304.00,66304.00,66115.80,66209.80,1139.320,1710815399999,75423106.18940,14441,432.707,28645121.08260,0
1710815400000,66211.40,66362.20,66175.90,66314.30,516.825,1710815579999,34252392.84000,10202,257.352,17057831.85410,0
1710815580000,66314.30,66445.30,66302.00,66349.00,946.028,1710815759999,62807385.64380,13197,601.492,39936435.80800,0
1710815760000,66349.00,66357.30,66160.10,66163.10,514.547,1710815939999,34089733.25160,9964,198.804,13170881.98830,0
1710815940000,66163.10,66362.00,66151.20,66227.70,1095.963,1710816119999,72641884.82330,13034,671.795,44523300.05130,0
