open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1710892800000,61974.10,62287.80,61882.00,62236.80,1855.257,1710892979999,115199634.80800,21952,1053.939,65448612.67980,0
1710892980000,62236.80,62244.00,61938.70,62223.30,1147.750,1710893159999,71225789.65930,15971,583.187,36184788.14360,0
1710893160000,62222.20,62224.40,61997.90,62180.00,937.580,1710893339999,58227051.92940,14298,427.659,26556327.63490,0
1710893340000,62179.90,62274.40,62153.70,62193.70,808.537,1710893519999,50314323.11110,12177,381.332,23729474.85400,0
1710893520000,62193.60,62291.70,62015.80,62174.50,925.286,1710893699999,57527907.94870,12683,473.569,29449927.41330,0
1710893700000,62174.40,62253.70,62004.10,62249.70,934.025,1710893879999,58036326.56840,14151,545.399,33893038.10810,0
1710893880000,62249.60,62749.20,62237.70,62666.00,4088.614,1710894059999,255664407.35035,40106,2446.715,152975156.87415,0
1710894060000,62666.00,62758.00,62530.30,62685.20,1381.667,1710894239999,86580733.82020,18761,707.608,44345986.92930,0
1710894240000,62685.20,63100.00,62685.20,63023.20,3051.696,1710894419999,192104589.11892,33270,1797.347,113133038.48212,0
1710894420000,63023.10,63050.00,62825.80,62826.30,945.461,1710894599999,59482859.73170,15093,388.384,24435577.57090,0
1710894600000,62826.20,62972.00,62433.30,62518.10,2799.032,1710894779999,175390767.30629,28631,1061.752,66571553.24520,0
1710894780000,62518.10,62979.90,62476.90,62950.00,1613.672,1710894959999,101232346.90080,20414,1038.628,65185359.52780,0
1710894960000,62950.00,63236.90,62913.90,62994.20,2258.161,1710895139999,142442036.81754,29773,1297.929,81866588.74554,0
1710895140000,62994.20,63132.60,62953.30,63015.20,884.150,1710895319999,55740883.40230,14048,439.394,27699112.36350,0
1710895320000,63015.20,63057.50,62860.80,62960.20,662.108,1710895499999,41673607.60190,12311,308.117,19393647.19190,0
1710895500000,62960.20,63086.20,62792.70,62874.50,904.558,1710895679999,56899049.78510,14980,370.724,23326736.97190,0
1710895680000,62874.50,62884.00,62737.90,62789.90,808.040,1710895859999,50752389.78180,12034,275.333,17294271.04320,0
1710895860000,62789.90,63009.10,62754.10,62963.90,775.564,1710896039999,48766297.30040,10897,502.477,31601439.74300,0
1710896040000,62964.50,63175.20,62935.70,63094.40,935.230,1710896219999,58980069.02570,12599,484.621,30559293.19200,0
1710896220000,63094.40,63455.10,63012.60,63283.50,2202.454,1710896399999,139396828.33130,25973,1364.102,86324590.57800,0
1710896400000,63283.50,63304.30,63075.00,63138.30,1118.083,1710896579999,70630639.94800,17049,501.803,31698413.56070,0
1710896580000,63138.30,63145.90,62745.60,62807.80,1929.350,1710896759999,121383844.20570,20693,609.075,38312237.53420,0
1710896760000,62807.40,62842.00,62683.90,62785.80,1167.315,1710896939999,73265915.36390,16027,560.484,35182010.26680,0
1710896940000,62785.80,62871.20,62538.30,62544.00,1397.260,1710897119999,87611706.62009,16919,526.004,33003639.50800,0
1710897120000,62544.00,62769.90,62528.90,62755.20,1030.868,1710897299999,64572663.28710,13644,627.023,39287698.01080,0
1710897300000,62755.30,62810.60,62592.30,62668.60,622.679,1710897479999,39034676.20140,11807,289.650,18159934.33410,0
1710897480000,62668.50,62681.10,62245.00,62335.90,2125.349,1710897659999,132606738.97546,25884,759.540,47375961.55260,0
1710897660000,62336.00,62344.00,62005.60,62064.00,2356.287,1710897839999,146412914.28731,29196,986.576,61303612.40900,0
1710897840000,62064.10,62167.30,61908.00,62019.00,1647.840,1710898019999,102201060.13200,23079,733.113,45475207.49750,0
1710898020000,62019.00,62462.20,61985.70,62431.10,1988.378,1710898199999,123797677.13230,21863,1361.879,84768200.79420,0
1710898200000,62431.20,62477.70,62250.20,62280.00,1203.456,1710898379999,75029538.00790,15906,460.069,28680691.52070,0
