open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1711584000000,69532.60,70081.90,69441.40,69870.70,7037.889,1711585799999,491319019.10662,101821,4001.166,279355998.40942,0
1711585800000,69870.60,69902.00,69500.00,69747.10,5450.421,1711587599999,379893011.83390,78972,2245.571,156504716.30590,0
1711587600000,69747.10,69805.40,69400.30,69486.40,2948.649,1711589399999,205233566.73620,53601,1209.057,84171122.87750,0
1711589400000,69486.40,69636.60,69357.10,69506.10,2653.467,1711591199999,184414776.89440,49037,1320.410,91768348.69120,0
1711591200000,69506.00,69642.60,69405.00,69505.40,1967.321,1711592999999,136811536.24840,36806,953.108,66285279.81560,0
1711593000000,69505.30,69517.00,68941.00,69208.20,5997.424,1711594799999,414838948.05510,94146,2662.001,184113352.82830,0
1711594800000,69208.20,69398.90,69141.10,69325.90,2857.800,1711596599999,198042474.11080,45138,1433.167,99333445.83000,0
1711596600000,69325.90,69429.00,69116.60,69349.30,2948.775,1711598399999,204266621.18780,51278,1585.569,109846493.06750,0
1711598400000,69349.30,69754.60,69333.00,69711.40,4403.897,1711600199999,306403976.86370,60089,2616.682,182056168.79170,0
1711600200000,69711.40,69827.50,69619.90,69781.00,2950.292,1711601999999,205721010.75080,44920,1311.106,91439792.59020,0
1711602000000,69781.00,69999.40,69661.30,69864.10,3103.442,1711603799999,216705721.28282,49159,1611.024,112531870.56242,0
1711603800000,69864.00,69871.20,69667.70,69758.00,2224.714,1711605599999,155181718.44020,40194,945.979,65992093.30500,0
1711605600000,69757.90,70181.30,69685.80,70132.10,7769.555,1711607399999,543973945.89450,101719,4334.172,303453041.80870,0
1711607400000,70132.10,70469.90,70068.10,70420.00,7813.328,1711609199999,549300184.69357,105590,4526.093,318243417.44157,0
1711609200000,70420.00,70564.00,70240.20,70407.30,5889.369,1711610999999,414584281.36880,88794,2925.991,206021575.70110,0
1711611000000,70407.40,70499.10,70277.50,70456.80,3333.910,1711612799999,234764523.31530,57638,1590.509,112009238.90510,0
1711612800000,70457.00,70660.10,70344.90,70541.80,6529.914,1711614599999,460584392.40400,89976,3208.648,226337162.51610,0
1711614600000,70541.80,70924.00,70534.90,70624.90,7872.757,1711616399999,556923932.48140,108586,3948.292,279324468.86050,0
1711616400000,70625.00,70993.50,70572.40,70713.30,6215.247,1711618199999,440057716.60080,88681,2987.340,211521861.78500,0
1711618200000,70713.90,70791.60,70573.50,70622.90,3033.427,1711619999999,214422769.50160,55092,1237.809,87507228.10580,0
1711620000000,70623.00,70754.60,70393.80,70418.90,4613.987,1711621799999,325461341.83370,72418,2014.082,142087335.09940,0
1711621800000,70418.90,70925.60,70385.40,70864.40,5025.900,1711623599999,355236550.90160,75422,3146.058,222397688.79590,0
1711623600000,70864.40,71050.00,70713.00,70813.30,5900.015,1711625399999,418257965.35526,92207,2901.783,205733548.62556,0
1711625400000,70813.30,70862.00,70575.20,70707.70,3750.552,1711627199999,265234699.80780,64911,1669.573,118072170.58850,0
1711627200000,70707.70,70887.80,70450.00,70583.60,5226.244,1711628999999,369042013.43100,80555,2507.543,177070573.76620,0
1711629000000,70583.60,70935.90,70411.00,70902.80,4716.093,1711630799999,333026291.76344,91328,2594.933,183303895.05580,0
1711630800000,70902.90,71198.00,70468.00,71089.90,11100.479,1711632599999,786733846.63766,145642,5911.421,419073986.74176,0
1711632600000,71089.90,71440.00,70755.60,70924.50,17357.230,1711634399999,1233196018.90770,232663,9038.849,642373904.50540,0
1711634400000,70924.50,71277.80,70736.00,71086.20,9217.501,1711636199999,654408309.84450,143893,4674.692,331945734.89490,0
1711636200000,71086.20,71636.20,71077.00,71598.50,16454.317,1711637999999,1174947464.15083,219197,8942.895,638672997.28643,0
1711638000000,71598.40,71598.40,71052.00,71117.80,8016.572,1711639799999,571830489.59210,126320,3444.780,245718801.13040,0
1711639800000,71117.80,71497.00,71009.20,71335.10,6281.191,1711641599999,447574173.79600,95042,2977.990,212196471.60230,0
1711641600000,71335.20,71381.40,70662.90,70994.70,9391.608,1711643399999,666247169.19486,128990,4138.672,293549815.75630,0
1711643400000,70994.70,71064.00,70565.30,70749.10,4929.885,1711645199999,349167859.35090,83963,2293.887,162488804.12480,0
1711645200000,70749.10,70816.50,70527.60,70755.50,3889.645,1711646999999,274942634.00780,70977,1835.244,129740734.56210,0
1711647000000,70755.50,70899.00,70667.00,70848.00,2551.451,1711648799999,180638826.97190,46800,1361.392,96388996.27810,0
1711648800000,70847.90,71030.00,70811.00,70948.60,2585.914,1711650599999,183482632.97700,45335,1384.848,98263820.12860,0
1711650600000,70948.50,70959.70,70455.60,70610.40,4421.208,1711652399999,312247930.66430,64948,1846.483,130390750.57970,0
1711652400000,70610.30,70836.50,70548.00,70737.40,2869.892,1711654199999,202963312.05380,49413,1539.009,108840942.23890,0
1711654200000,70737.50,70966.40,70722.00,70837.10,2882.523,1711655999999,204261278.12740,51562,1568.909,111181509.96810,0
1711656000000,70837.10,70917.20,70656.10,70666.00,2172.381,1711657799999,153702072.79500,41649,990.287,70079203.71390,0
1711657800000,70666.10,70831.00,70656.00,70726.10,1467.180,1711659599999,103794475.97060,24621,842.316,59588683.55530,0
1711659600000,70726.10,70955.80,70693.00,70926.00,1820.440,1711661399999,128964706.07680,31428,1097.568,77756869.19060,0
1711661400000,70926.00,70926.10,70760.00,70829.00,1119.647,1711663199999,79321309.29520,25076,517.734,36680608.59260,0
1711663200000,70829.10,70875.10,70592.30,70863.00,2698.542,1711664999999,190818695.25390,49026,1493.815,105643616.03180,0
1711665000000,70862.90,70949.90,70781.50,70907.60,1846.451,1711666799999,130874214.71640,36292,990.246,70191477.61770,0
1711666800000,70907.60,71138.00,70831.00,70970.50,4184.482,1711668599999,297196875.01650,57255,2248.651,159728839.39520,0
1711668600000,70970.50,70970.60,70724.20,70838.70,2706.297,1711670399999,191691855.12490,43623,1164.057,82441008.56210,0
