open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1709683200000,63747.50,64133.50,63553.90,64059.00,9845.796,1709684999999,628315239.52844,116276,5290.543,337623134.20363,0
1709685000000,64059.10,64186.00,63420.40,63475.50,7478.936,1709686799999,476919230.73453,98497,3059.397,195141609.59682,0
1709686800000,63475.50,63838.80,63341.80,63341.80,5957.768,1709688599999,378840894.83120,89874,2842.054,180786020.30520,0
1709688600000,63341.90,63538.30,63132.50,63160.00,6810.456,1709690399999,431324692.81560,98444,3390.660,214801728.22800,0
1709690400000,63159.90,63562.40,63029.80,63202.00,5446.143,1709692199999,344787766.81994,84510,2631.199,166604321.90560,0
1709692200000,63202.00,63520.00,62829.30,62851.50,7281.398,1709693999999,459928858.65664,95202,3185.637,201303017.99020,0
1709694000000,62851.40,63328.30,62833.10,63297.80,5865.455,1709695799999,370101432.69020,79733,3455.759,218075918.23640,0
1709695800000,63297.80,63421.00,63061.60,63323.60,5879.285,1709697599999,371865144.08910,68237,3144.689,198898289.86280,0
1709697600000,63323.60,63700.00,63313.30,63452.70,5190.584,1709699399999,329748648.92641,75023,2579.256,163849952.28141,0
1709699400000,63452.70,64659.40,63411.10,64652.10,11821.942,1709701199999,758049125.76489,139673,6984.933,447921451.24109,0
1709701200000,64652.00,65932.30,64293.20,65816.30,26486.544,1709702999999,1727146493.73980,277902,14143.091,922616845.26980,0
1709703000000,65816.20,66498.60,65619.10,66475.90,20148.677,1709704799999,1330602971.80021,221408,10398.548,686915512.71721,0
1709704800000,66476.40,66600.00,65828.00,65951.10,19597.858,1709706599999,1297248156.99708,202029,9338.069,618177501.99790,0
1709706600000,65951.10,66085.30,65759.60,65798.00,6467.278,1709708399999,426316966.96440,80052,3032.433,199959939.58940,0
1709708400000,65797.60,66393.60,65528.50,66121.30,9740.750,1709710199999,643287631.83318,122703,5136.169,339298788.86833,0
1709710200000,66121.20,66846.60,65976.90,66759.40,8684.140,1709711999999,576447465.91872,107223,5095.786,338387069.06022,0
1709712000000,66759.30,67722.90,66641.10,67409.40,22693.474,1709713799999,1525977309.19221,249521,11635.834,782501976.15031,0
1709713800000,67410.60,67729.50,66749.40,67015.90,14862.264,1709715599999,997929599.05304,169371,7098.796,476667725.70640,0
1709715600000,67015.80,67449.80,66978.40,67076.60,9530.138,1709717399999,640247457.67858,120465,4852.659,326079759.60238,0
1709717400000,67076.60,67120.70,66117.40,66192.50,14338.579,1709719199999,954767149.64203,164328,5959.236,396881954.86740,0
1709719200000,66192.50,66804.00,66187.00,66506.90,8525.374,1709720999999,567387132.76752,120823,4594.364,305793551.63522,0
1709721000000,66506.90,66850.40,66450.70,66729.90,5394.801,1709722799999,359598447.25030,80609,2889.950,192647191.76570,0
1709722800000,66730.00,67298.70,66440.80,67150.00,9517.834,1709724599999,637196503.47865,132561,5192.108,347724664.67915,0
1709724600000,67150.00,67419.30,66822.80,67383.90,10005.741,1709726399999,671419700.30378,124402,4781.209,320949721.48628,0
1709726400000,67383.90,67689.80,66800.00,67031.90,13478.717,1709728199999,906864717.38200,170958,5877.883,395505781.60278,0
1709728200000,67032.00,67058.00,64615.50,65999.90,46581.169,1709729999999,3068008183.56872,478711,21826.234,1437406449.83033,0
1709730000000,66000.00,66507.70,65379.70,66175.80,23675.297,1709731799999,1563025643.83868,318149,11853.306,782751177.95963,0
1709731800000,66175.70,66730.00,65873.80,66394.10,13512.608,1709733599999,895899681.93870,192906,7002.871,464420752.77770,0
1709733600000,66394.00,67095.00,66387.20,66847.20,12894.386,1709735399999,861880133.39214,193379,6682.744,446652430.05224,0
1709735400000,66847.20,67299.00,65902.20,65938.30,26587.118,1709737199999,1770882993.29673,321251,12234.291,815077203.27263,0
1709737200000,65938.30,66333.00,65330.20,66195.60,25065.294,1709738999999,1653366030.01316,282686,12290.445,810841776.70703,0
1709739000000,66195.60,66733.30,66147.10,66541.30,11240.418,1709740799999,747953282.57420,155911,5796.507,385731746.99860,0
1709740800000,66541.30,66979.40,66489.80,66964.60,8715.302,1709742599999,582009878.00442,135827,4433.484,296103174.02872,0
1709742600000,66964.60,67204.40,66275.00,67162.20,12036.346,1709744399999,802986321.25315,169891,6243.063,416703071.44295,0
1709744400000,67164.20,67198.20,66767.70,66884.50,8196.601,1709746199999,549064430.28180,129278,3573.606,239377125.45030,0
1709746200000,66884.50,67424.30,66700.00,67397.20,8658.024,1709747999999,580709167.79508,129186,4716.480,316473891.08688,0
1709748000000,67397.20,67570.00,66990.80,67230.00,8239.829,1709749799999,554229655.00524,124156,4096.386,275592642.94354,0
1709749800000,67230.00,67280.10,66666.00,67162.80,8275.445,1709751599999,553904169.45682,122611,3937.743,263634796.13340,0
1709751600000,67162.00,67275.00,66831.60,67253.30,3978.415,1709753399999,266731298.39720,73567,1998.923,134018126.16880,0
1709753400000,67253.20,67322.20,66702.00,66803.50,5784.806,1709755199999,387341381.24080,88077,2828.165,189376067.75508,0
1709755200000,66803.50,67425.20,66720.00,66966.80,7475.016,1709756999999,502055381.69628,97254,3628.085,243657292.64298,0
1709757000000,66966.90,67250.00,66815.00,66934.10,5625.049,1709758799999,376986556.25140,74982,2848.113,190837115.61390,0
1709758800000,66934.10,66934.10,66432.90,66528.00,7641.615,1709760599999,509582590.12772,98486,3310.526,220813565.26700,0
1709760600000,66527.90,66649.00,66323.00,66475.20,4369.393,1709762399999,290555009.95211,68477,2112.436,140497197.11200,0
1709762400000,66475.10,66541.70,66165.00,66526.90,3660.459,1709764199999,242830797.94363,62605,1743.279,115676236.85850,0
1709764200000,66526.80,66547.40,65930.70,65972.60,3394.061,1709765999999,224596070.17977,54251,1355.444,89703096.11580,0
1709766000000,65972.60,66313.70,65750.60,66110.40,5023.154,1709767799999,331646711.66788,72244,2624.602,173319110.33590,0
1709767800000,66110.40,66242.30,65961.60,66128.10,2332.076,1709769599999,154145548.87600,46371,1239.531,81939688.71640,0
