open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1711670400000,70838.80,70886.00,70733.70,70807.10,1777.022,1711672199999,125819376.93410,35199,911.291,64528796.57080,0
1711672200000,70807.10,70821.30,70656.00,70793.70,2198.818,1711673999999,155539452.31420,37522,999.252,70693642.00340,0
1711674000000,70793.60,70966.00,70696.40,70912.40,1862.644,1711675799999,131972025.24630,36360,1066.096,75536718.03550,0
1711675800000,70912.40,70976.90,70816.50,70840.80,1769.682,1711677599999,125445059.15600,34975,779.686,55270702.61810,0
1711677600000,70840.80,70874.80,70706.60,70706.60,1852.583,1711679399999,131177850.21850,33776,746.782,52881554.75700,0
1711679400000,70706.70,70807.60,70628.80,70675.70,1967.307,1711681199999,139093568.97840,37376,963.763,68149454.46350,0
1711681200000,70675.70,70767.70,70335.10,70349.30,4594.612,1711682999999,323944754.35017,67427,1709.278,120532413.32690,0
1711683000000,70349.30,70546.30,70340.70,70491.80,2361.967,1711684799999,166432337.31620,43040,1200.660,84603883.16830,0
1711684800000,70491.70,70563.90,70344.90,70559.10,2188.133,1711686599999,154156396.69080,40457,1183.193,83366526.33680,0
1711686600000,70559.00,70598.50,70358.90,70427.00,1907.657,1711688399999,134468809.59900,37217,883.794,62298775.83470,0
1711688400000,70427.00,70516.90,70250.00,70411.40,3108.739,1711690199999,218766208.53790,49765,1315.326,92582305.05730,0
1711690200000,70411.50,70414.60,70231.00,70237.10,2355.477,1711691999999,165578705.11980,45484,1074.211,75514195.43570,0
1711692000000,70237.00,70414.40,70077.10,70379.80,4600.249,1711693799999,323171774.65410,75841,2343.905,164705313.57200,0
1711693800000,70379.80,70545.20,70350.00,70490.10,2494.238,1711695599999,175800906.22150,39602,1458.975,102830120.78200,0
1711695600000,70490.00,70574.60,70280.10,70337.70,2599.809,1711697399999,183064373.41920,42557,1221.514,86036148.85330,0
1711697400000,70337.60,70337.70,69801.90,69855.60,11735.795,1711699199999,821389572.63982,147990,5682.619,397722721.40330,0
1711699200000,69855.60,70150.00,69758.00,69920.70,7379.198,1711700999999,515970342.07320,104824,3990.187,279031673.91000,0
1711701000000,69920.70,70142.00,69873.30,69998.90,3527.592,1711702799999,247019124.02440,59908,1869.511,130911486.33040,0
1711702800000,69998.90,70113.80,69905.00,69938.20,1990.090,1711704599999,139311614.35220,36470,948.113,66373909.17730,0
