open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1709769600000,66128.00,66318.70,65750.80,65878.20,4589.314,1709771399999,303165789.20970,70072,2281.008,150731522.13540,0
1709771400000,65878.20,66322.30,65878.10,66255.50,3425.340,1709773199999,226632624.37090,64568,1987.811,131522998.08030,0
1709773200000,66255.60,66311.80,65609.30,66192.30,6572.507,1709774999999,433446751.57208,95505,3137.817,206978906.57563,0
1709775000000,66192.20,66502.00,65862.20,66483.90,4239.353,1709776799999,280337561.29750,72888,2415.213,159775798.71040,0
1709776800000,66483.90,66539.00,65948.00,66002.80,5882.334,1709778599999,389975822.45850,88107,2771.387,183750002.36650,0
1709778600000,66002.90,66252.20,65926.00,66174.10,3257.033,1709780399999,215401020.34270,58767,1823.727,120612852.04220,0
1709780400000,66174.10,66438.10,66069.10,66298.20,2975.457,1709782199999,197238333.51030,44661,1704.292,112967816.06050,0
1709782200000,66298.20,66359.20,65891.70,65914.90,4588.026,1709783999999,302972420.69040,71934,2153.895,142208066.67230,0
1709784000000,65915.00,66209.50,65715.80,66204.30,4242.746,1709785799999,279840369.42578,70362,2065.506,136249818.32810,0
1709785800000,66204.30,66235.00,65846.70,65905.50,3312.056,1709787599999,218681031.89420,54148,1552.316,102483225.61520,0
1709787600000,65905.50,66195.10,65884.00,66106.50,3997.886,1709789399999,264129224.26830,59824,2118.567,139967699.99250,0
1709789400000,66106.50,66113.20,65702.80,65852.80,4990.747,1709791199999,328784385.56790,75208,2319.915,152837928.41090,0
1709791200000,65852.80,66254.30,65723.60,66182.30,6136.393,1709792999999,405100792.45520,85657,3240.654,213922766.28860,0
1709793000000,66182.20,66193.30,65859.80,65931.70,2848.078,1709794799999,187941685.90800,53667,1298.776,85701179.50130,0
1709794800000,65931.60,66243.00,65831.70,66192.70,3281.691,1709796599999,216690378.69500,61254,1855.978,122570929.69170,0
1709796600000,66192.70,66536.10,66073.20,66447.80,6225.213,1709798399999,413059672.61480,95451,3375.821,224021831.31930,0
1709798400000,66447.80,67107.80,66404.20,66850.00,10862.158,1709800199999,725898712.32124,172207,5749.690,384182679.16404,0
1709800200000,66850.00,66939.00,66618.20,66728.70,5470.070,1709801999999,365193636.93870,95442,2400.415,160285017.34190,0
1709802000000,66728.70,66940.00,66660.10,66748.20,3963.580,1709803799999,264874834.18760,69913,2170.391,145035363.60940,0
1709803800000,66748.10,66982.60,66583.80,66774.70,3526.734,1709805599999,235551063.53890,63603,1626.025,108638414.23500,0
1709805600000,66774.70,67027.80,66702.30,66951.10,3257.893,1709807399999,217906131.45360,61264,1792.214,119883102.16090,0
1709807400000,66951.00,66998.60,66698.20,66964.60,3934.821,1709809199999,263025916.54110,66421,1832.412,122502661.48770,0
