open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1713312000000,6.3411000,6.5604000,6.2675000,6.5549000,1291950.8,1713315599999,8295108.83918000,43716,667431.4,4284030.32348000,0
1713315600000,6.5547000,6.6000000,6.4241000,6.4840000,1388745.5,1713319199999,9032563.50097000,44748,672120.0,4370375.46602000,0
1713319200000,6.4834000,6.6091000,6.3766000,6.4604000,1451800.4,1713322799999,9411712.92206000,43364,738480.3,4789262.08208000,0
1713322800000,6.4610000,6.5377000,6.4000000,6.4200000,713559.9,1713326399999,4609118.89148000,27078,334362.6,2160460.20977000,0
1713326400000,6.4185000,6.5991000,6.3747000,6.5649000,837024.7,1713329999999,5430548.22761000,29918,411611.4,2672015.70422000,0
1713330000000,6.5660000,6.6920000,6.5426000,6.5714000,1024377.2,1713333599999,6769702.86464000,39141,501994.1,3318652.64968000,0
1713333600000,6.5701000,6.5713000,6.4742000,6.4991000,670291.9,1713337199999,4370955.16009000,26461,318699.0,2078464.19268000,0
1713337200000,6.5000000,6.5267000,6.3340000,6.3723000,1380293.6,1713340799999,8828540.97647000,43769,658379.0,4212747.69220000,0
1713340800000,6.3723000,6.4500000,6.3500000,6.4031000,877338.9,1713344399999,5618363.76988000,32950,500283.6,3204668.99721000,0
1713344400000,6.4030000,6.4567000,6.3072000,6.3332000,1036690.9,1713347999999,6626949.22003000,29877,423962.7,2708673.14846000,0
1713348000000,6.3332000,6.3353000,6.2183000,6.2328000,1254446.0,1713351599999,7860039.82441000,36467,511592.5,3206546.34879000,0
1713351600000,6.2327000,6.2597000,6.1320000,6.1622000,789508.9,1713355199999,4888020.88629000,27162,393831.5,2439470.56516000,0
1713355200000,6.1627000,6.1906000,6.0811000,6.1772000,970515.9,1713358799999,5952185.19619000,31452,493457.6,3028349.52495000,0
1713358800000,6.1791000,6.2447000,6.1201000,6.1281000,1120346.4,1713362399999,6916486.40800000,35180,587077.3,3625685.53286000,0
1713362400000,6.1285000,6.1845000,6.0204000,6.1562000,1737952.8,1713365999999,10591928.97865000,50457,846764.3,5163816.05055000,0
1713366000000,6.1569000,6.2664000,6.0501000,6.0891000,2474341.2,1713369599999,15236766.17510000,66389,1252455.5,7713264.77170000,0
1713369600000,6.0875000,6.2424000,6.0122000,6.0911000,2305660.3,1713373199999,14110674.63639000,64070,1113150.2,6813635.96242000,0
1713373200000,6.0908000,6.1734000,6.0544000,6.1562000,973505.8,1713376799999,5946967.25973000,33974,478999.3,2926653.03317000,0
1713376800000,6.1562000,6.2240000,6.1271000,6.1477000,1778789.7,1713380399999,10986089.13250000,42474,757262.5,4677775.26192000,0
1713380400000,6.1475000,6.1475000,6.0511000,6.0980000,829105.9,1713383999999,5048990.34616000,29798,392543.6,2390042.11839000,0
1713384000000,6.0989000,6.1567000,6.0666000,6.0716000,701828.0,1713387599999,4293800.74822000,24131,298967.8,1827446.94487000,0
1713387600000,6.0710000,6.2493000,6.0650000,6.1705000,1244971.5,1713391199999,7674490.00360000,33674,659680.4,4067601.54143000,0
1713391200000,6.1689000,6.1730000,6.1106000,6.1448000,376886.7,1713394799999,2314697.10999000,17202,200252.8,1230132.49591000,0
1713394800000,6.1440000,6.1638000,6.0738000,6.0836000,402867.3,1713398399999,2462314.83588000,17020,186991.0,1142968.45710000,0
