open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1713225600000,6.5667000,6.5906000,6.3917000,6.4518000,1311924.5,1713229199999,8496292.46585000,43813,602073.4,3902226.72237000,0
1713229200000,6.4510000,6.6949000,6.4201000,6.5443000,1021002.2,1713232799999,6707470.59598000,40921,529491.6,3480826.88747000,0
1713232800000,6.5434000,6.6089000,6.4508000,6.5836000,806132.3,1713236399999,5272028.69934000,34910,451291.8,2953293.22462000,0
1713236400000,6.5842000,6.6426000,6.4340000,6.4862000,971431.8,1713239999999,6341695.40899000,39108,409692.9,2679552.65234000,0
1713240000000,6.4861000,6.5277000,6.2666000,6.3336000,1724239.5,1713243599999,11000008.95318000,59848,774546.0,4944797.73932000,0
1713243600000,6.3335000,6.4135000,6.3170000,6.3422000,759676.2,1713247199999,4837793.12616000,36581,372882.4,2374944.20559000,0
1713247200000,6.3424000,6.3988000,6.2789000,6.3393000,834087.9,1713250799999,5284066.18380000,37399,412111.3,2611005.93593000,0
1713250800000,6.3399000,6.4311000,6.3044000,6.3658000,1103077.4,1713254399999,7011687.15019000,48009,561014.9,3566347.83030000,0
1713254400000,6.3658000,6.3730000,6.1390000,6.2004000,1524645.6,1713257999999,9525271.35771000,56072,694424.9,4339007.01867000,0
1713258000000,6.2003000,6.3693000,6.1796000,6.2294000,1460467.2,1713261599999,9170666.26365000,52959,758948.4,4765214.53852000,0
1713261600000,6.2291000,6.2342000,6.0272000,6.1119000,2367330.1,1713265199999,14463942.04500000,67410,1100611.4,6727761.72599000,0
1713265200000,6.1119000,6.2887000,6.0900000,6.2630000,1411046.8,1713268799999,8728431.17344000,45115,687171.5,4249341.63072000,0
1713268800000,6.2639000,6.3140000,6.1702000,6.2271000,897024.2,1713272399999,5596801.49301000,35625,447978.9,2796295.95581000,0
1713272400000,6.2272000,6.2282000,6.0600000,6.1665000,1233206.0,1713275999999,7563105.98119000,39979,603089.1,3698825.58334000,0
1713276000000,6.1674000,6.2253000,5.9767000,6.0028000,2100538.1,1713279599999,12768911.05952000,48603,1055760.5,6419845.00681000,0
1713279600000,6.0032000,6.0709000,5.9176000,5.9387000,1722740.1,1713283199999,10336806.06805000,48663,759820.2,4563371.20460000,0
1713283200000,5.9386000,6.2228000,5.9116000,6.2092000,1921720.0,1713286799999,11626814.71837000,58774,1011719.3,6125597.76411000,0
1713286800000,6.2083000,6.2694000,6.0986000,6.1699000,1822296.8,1713290399999,11268762.96024000,57681,910827.5,5636576.88962000,0
1713290400000,6.1673000,6.2500000,6.0940000,6.2146000,1506023.9,1713293999999,9296362.38793000,45329,787747.5,4864677.62840000,0
1713294000000,6.2149000,6.2388000,6.0420000,6.0868000,986680.4,1713297599999,6049315.34625000,30812,445254.0,2729898.74766000,0
1713297600000,6.0854000,6.1103000,6.0245000,6.0832000,775891.2,1713301199999,4711481.31569000,24229,369901.0,2247524.67777000,0
1713301200000,6.0837000,6.2286000,6.0709000,6.1814000,1487737.4,1713304799999,9143835.62935000,35226,765450.3,4706124.86977000,0
1713304800000,6.1815000,6.4430000,6.1637000,6.4249000,999594.5,1713308399999,6284028.65990000,35981,561657.0,3534114.26469000,0
1713308400000,6.4232000,6.4488000,6.3251000,6.3403000,854696.1,1713311999999,5441623.16697000,30431,424635.4,2702615.83668000,0
