open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1712016000000,5.3526000,5.3744000,5.3510000,5.3563000,45647.2,1712016299999,244844.77612000,1879,19828.9,106342.75928000,0
1712016300000,5.3566000,5.3833000,5.3439000,5.3822000,58958.1,1712016599999,316330.21488000,1854,31623.9,169691.06794000,0
1712016600000,5.3811000,5.3886000,5.3646000,5.3682000,41388.6,1712016899999,222719.35664000,1140,14291.2,76903.79236000,0
1712016900000,5.3688000,5.3731000,5.3257000,5.3258000,29474.3,1712017199999,157603.36397000,1211,7539.7,40326.52144000,0
1712017200000,5.3258000,5.3434000,5.3168000,5.3286000,33883.3,1712017499999,180448.94781000,1409,16546.0,88147.50873000,0
1712017500000,5.3279000,5.3390000,5.3140000,5.3172000,15645.5,1712017799999,83301.72486000,737,7483.7,39862.49670000,0
1712017800000,5.3173000,5.3189000,5.2800000,5.2816000,46244.1,1712018099999,244829.26250000,1953,17098.9,90503.78076000,0
1712018100000,5.2824000,5.2864000,5.2655000,5.2692000,25570.2,1712018399999,134897.53462000,1088,9084.6,47931.89338000,0
1712018400000,5.2680000,5.2699000,5.2568000,5.2684000,16039.6,1712018699999,84400.93212000,867,8374.0,44072.04009000,0
1712018700000,5.2692000,5.2838000,5.2548000,5.2739000,32994.8,1712018999999,173720.79420000,1371,10989.1,57907.64634000,0
1712019000000,5.2738000,5.2804000,5.2520000,5.2526000,16782.0,1712019299999,88358.38706000,988,4529.6,23856.92129000,0
1712019300000,5.2524000,5.2560000,5.2419000,5.2456000,43924.8,1712019599999,230545.11195000,1295,17089.7,89736.63495000,0
1712019600000,5.2457000,5.2695000,5.2370000,5.2617000,32019.6,1712019899999,168050.52276000,1281,11744.1,61666.30436000,0
1712019900000,5.2618000,5.2828000,5.2515000,5.2643000,34778.9,1712020199999,183179.23221000,1297,14574.8,76808.23103000,0
1712020200000,5.2654000,5.2842000,5.2574000,5.2738000,18058.3,1712020499999,95195.17643000,757,7794.6,41086.96898000,0
1712020500000,5.2726000,5.2869000,5.2576000,5.2770000,20507.6,1712020799999,108054.56656000,922,10069.2,53067.80232000,0
1712020800000,5.2771000,5.2990000,5.2739000,5.2804000,23589.9,1712021099999,124734.92024000,948,12179.9,64398.70357000,0
1712021100000,5.2804000,5.2983000,5.2753000,5.2983000,16068.6,1712021399999,84969.77401000,937,9821.3,51927.10693000,0
1712021400000,5.2981000,5.3016000,5.2699000,5.2745000,22943.1,1712021699999,121240.42111000,1050,9092.0,48077.06580000,0
1712021700000,5.2745000,5.2958000,5.2745000,5.2876000,15524.8,1712021999999,82109.13431000,563,5795.0,30644.58322000,0
1712022000000,5.2876000,5.2970000,5.2670000,5.2963000,49944.6,1712022299999,263924.57540000,1322,25812.0,136353.19495000,0
1712022300000,5.2964000,5.2964000,5.2633000,5.2678000,25537.9,1712022599999,134820.48939000,849,5268.8,27809.15564000,0
1712022600000,5.2681000,5.2830000,5.2632000,5.2822000,13484.4,1712022899999,71086.14113000,692,7840.9,41329.39375000,0
1712022900000,5.2811000,5.2811000,5.2615000,5.2616000,8541.2,1712023199999,45004.05630000,517,2369.1,12484.26000000,0
1712023200000,5.2616000,5.2616000,5.2432000,5.2449000,23297.6,1712023499999,122324.91203000,865,6379.5,33489.70251000,0
1712023500000,5.2448000,5.2461000,5.2080000,5.2133000,97998.3,1712023799999,511930.15364000,2061,25587.2,133654.02706000,0
1712023800000,5.2134000,5.2287000,5.2035000,5.2272000,35999.5,1712024099999,187732.44078000,1187,15320.3,79927.99553000,0
1712024100000,5.2272000,5.2449000,5.2246000,5.2333000,36533.3,1712024399999,191258.44688000,1256,25706.6,134600.88155000,0
1712024400000,5.2335000,5.2385000,5.2033000,5.2072000,25002.0,1712024699999,130440.33299000,1150,10420.5,54370.94034000,0
1712024700000,5.2072000,5.2079000,5.1691000,5.1691000,111920.6,1712024999999,580669.76383000,2743,24226.8,125690.69479000,0
1712025000000,5.1691000,5.1943000,5.1607000,5.1634000,63204.6,1712025299999,327138.53723000,2175,26178.6,135601.08690000,0
1712025300000,5.1626000,5.1664000,4.9851000,5.0073000,603226.3,1712025599999,3063307.37047000,10360,219755.7,1116835.72415000,0
1712025600000,5.0073000,5.0987000,4.9896000,5.0591000,410345.3,1712025899999,2070701.72646000,9081,199044.4,1004958.68970000,0
1712025900000,5.0638000,5.1641000,5.0626000,5.1552000,238630.8,1712026199999,1222087.49643000,6729,138896.6,711967.31196000,0
1712026200000,5.1555000,5.1672000,5.1240000,5.1326000,112677.2,1712026499999,580393.81967000,3874,57512.6,296332.48746000,0
1712026500000,5.1324000,5.1617000,5.1179000,5.1246000,53247.5,1712026799999,273696.14715000,2323,22707.9,116820.43937000,0
1712026800000,5.1269000,5.1695000,5.1229000,5.1565000,92786.4,1712027099999,477186.68866000,2551,55169.5,283799.12162000,0
1712027100000,5.1563000,5.1626000,5.0773000,5.1103000,146374.4,1712027399999,749222.20866000,4278,50245.1,257177.92343000,0
1712027400000,5.1098000,5.1170000,5.0748000,5.0991000,85057.2,1712027699999,433298.65238000,2660,41197.7,209925.57616000,0
1712027700000,5.0994000,5.1088000,5.0702000,5.0895000,70750.5,1712027999999,360016.28510000,2345,30820.0,156861.15338000,0
1712028000000,5.0906000,5.0974000,5.0642000,5.0796000,64072.4,1712028299999,325495.54054000,2034,33640.3,171008.78924000,0
