open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1713052800000,5.9578000,5.9861000,5.9247000,5.9555000,123733.1,1713053099999,737316.90677000,6416,63658.2,379420.77984000,0
1713053100000,5.9554000,6.0094000,5.9407000,5.9959000,129081.5,1713053399999,771587.74268000,5111,69439.9,415051.53254000,0
1713053400000,5.9963000,5.9971000,5.9452000,5.9544000,85465.7,1713053699999,510279.91995000,4347,45870.7,273822.53423000,0
1713053700000,5.9544000,5.9815000,5.8656000,5.8838000,192282.8,1713053999999,1137366.40565000,7264,71959.5,426249.54638000,0
1713054000000,5.8836000,5.8838000,5.8024000,5.8069000,310516.2,1713054299999,1812218.50083000,8908,139732.3,815471.74021000,0
1713054300000,5.8074000,5.9300000,5.7468000,5.8637000,451106.7,1713054599999,2632427.57472000,12165,211660.0,1237204.66132000,0
1713054600000,5.8631000,5.9059000,5.8398000,5.8728000,136353.1,1713054899999,800119.08266000,6709,69485.3,407721.93711000,0
1713054900000,5.8736000,5.8760000,5.7899000,5.8520000,274386.9,1713055199999,1597468.57063000,8005,118142.1,688560.77706000,0
1713055200000,5.8523000,5.8637000,5.7964000,5.8518000,164830.4,1713055499999,962115.69787000,5068,85612.5,499461.53262000,0
1713055500000,5.8501000,5.8707000,5.7955000,5.7976000,109557.8,1713055799999,638528.28039000,4781,56835.4,331273.11918000,0
1713055800000,5.7973000,5.7976000,5.7500000,5.7681000,120839.0,1713056099999,696867.28503000,5375,50336.0,290350.11417000,0
1713056100000,5.7682000,5.7864000,5.7281000,5.7706000,180122.2,1713056399999,1035793.37613000,4896,102621.9,590179.64583000,0
1713056400000,5.7698000,5.8164000,5.7501000,5.8156000,145935.8,1713056699999,844090.86115000,6134,92356.3,534252.86482000,0
1713056700000,5.8155000,5.8170000,5.7136000,5.7441000,162437.2,1713056999999,936033.36284000,5767,85331.3,491984.37788000,0
1713057000000,5.7428000,5.7561000,5.7116000,5.7452000,107039.7,1713057299999,614011.24861000,4858,57225.4,328358.76009000,0
1713057300000,5.7452000,5.7665000,5.7225000,5.7325000,101847.8,1713057599999,585007.41658000,5026,57626.2,330996.02169000,0
1713057600000,5.7324000,5.8210000,5.7276000,5.8097000,196977.4,1713057899999,1141626.68836000,5428,89696.2,519130.39921000,0
1713057900000,5.8100000,5.8496000,5.8061000,5.8128000,100140.4,1713058199999,583610.35519000,3953,59420.8,346451.92075000,0
1713058200000,5.8142000,5.8960000,5.8123000,5.8560000,199541.7,1713058499999,1168574.66962000,6347,110110.4,644864.53150000,0
1713058500000,5.8535000,5.8629000,5.8021000,5.8243000,94861.5,1713058799999,552819.38235000,4169,48536.9,282678.22603000,0
1713058800000,5.8248000,5.8612000,5.8031000,5.8486000,108802.1,1713059099999,635036.59920000,4920,64387.4,375747.86451000,0
1713059100000,5.8474000,5.8527000,5.8020000,5.8059000,52785.8,1713059399999,307744.99634000,3140,28603.0,166796.29780000,0
1713059400000,5.8060000,5.8546000,5.7540000,5.8468000,177681.5,1713059699999,1028795.98174000,4002,57598.1,334270.85121000,0
1713059700000,5.8460000,5.8846000,5.8143000,5.8246000,78591.4,1713059999999,460025.01663000,3786,46599.9,272792.82545000,0
1713060000000,5.8231000,5.8582000,5.8097000,5.8203000,73335.1,1713060299999,427397.89561000,4094,29601.7,172547.12310000,0
1713060300000,5.8204000,5.8446000,5.7836000,5.7848000,99634.0,1713060599999,579639.38374000,4003,56567.1,329384.98857000,0
1713060600000,5.7836000,5.7881000,5.7231000,5.7563000,191538.1,1713060899999,1102002.09969000,4301,89510.9,514802.02214000,0
1713060900000,5.7558000,5.7674000,5.7369000,5.7445000,83462.8,1713061199999,480109.72481000,3610,43583.6,250784.00744000,0
1713061200000,5.7441000,5.7654000,5.7404000,5.7586000,76026.3,1713061499999,437503.65221000,3282,35656.8,205214.87719000,0
1713061500000,5.7604000,5.8091000,5.7579000,5.7819000,73878.6,1713061799999,426997.26090000,3457,42846.1,247674.60095000,0
1713061800000,5.7818000,5.7868000,5.7448000,5.7713000,66076.4,1713062099999,380701.87860000,3215,32314.5,186148.98615000,0
1713062100000,5.7714000,5.8259000,5.7612000,5.7819000,218476.7,1713062399999,1266048.23150000,4995,142901.4,828355.09861000,0
1713062400000,5.7819000,5.8105000,5.7623000,5.7790000,96370.6,1713062699999,557645.45740000,3721,44754.2,258922.55009000,0
1713062700000,5.7803000,5.8897000,5.7675000,5.8317000,243660.6,1713062999999,1422885.72316000,5675,146641.3,857186.68315000,0
1713063000000,5.8328000,5.8518000,5.8166000,5.8509000,83459.8,1713063299999,486827.97889000,3401,51932.5,302945.41014000,0
1713063300000,5.8515000,5.8829000,5.8443000,5.8512000,168710.4,1713063599999,988819.00565000,4334,60751.3,356129.30444000,0
1713063600000,5.8508000,5.8549000,5.7691000,5.7833000,181930.5,1713063899999,1056045.97983000,6093,71486.2,415246.94468000,0
1713063900000,5.7833000,5.8061000,5.7520000,5.7781000,220949.6,1713064199999,1278209.66256000,5206,101221.5,585351.34708000,0
1713064200000,5.7779000,5.7801000,5.7221000,5.7346000,182094.9,1713064499999,1045025.41976000,5426,82101.3,471226.07069000,0
1713064500000,5.7330000,5.8500000,5.7280000,5.8328000,272008.1,1713064799999,1580261.65283000,6859,160320.8,932027.17896000,0
1713064800000,5.8309000,5.8764000,5.8151000,5.8201000,142001.7,1713065099999,828457.31540000,4646,66548.8,388226.56882000,0
1713065100000,5.8202000,5.8478000,5.7898000,5.8179000,99244.7,1713065399999,576925.74854000,4602,51785.3,301131.13998000,0
1713065400000,5.8183000,5.8425000,5.7688000,5.7936000,153989.0,1713065699999,894862.88499000,4907,89471.6,520210.99214000,0
1713065700000,5.7926000,5.9156000,5.7909000,5.9079000,162595.8,1713065999999,952904.65025000,5960,98589.3,577928.41111000,0
1713066000000,5.9074000,5.9700000,5.8797000,5.9285000,142050.3,1713066299999,841835.80255000,5877,76286.4,452241.83156000,0
1713066300000,5.9296000,5.9531000,5.8886000,5.9045000,97777.6,1713066599999,578102.09662000,4772,47928.2,283492.46666000,0
1713066600000,5.9045000,5.9384000,5.8812000,5.9099000,80754.2,1713066899999,477144.20943000,3682,49432.5,292016.68743000,0
1713066900000,5.9094000,5.9853000,5.9051000,5.9445000,139909.6,1713067199999,833086.35290000,4851,85906.5,511315.84317000,0
1713067200000,5.9445000,5.9484000,5.9035000,5.9085000,110315.6,1713067499999,653701.77300000,4939,53651.6,317948.24220000,0
1713067500000,5.9091000,5.9449000,5.8966000,5.9048000,60154.7,1713067799999,355922.25415000,3365,30167.0,178536.43361000,0
1713067800000,5.9041000,5.9497000,5.8990000,5.9362000,52219.0,1713068099999,309451.14327000,3147,25104.0,148705.86074000,0
1713068100000,5.9361000,6.0500000,5.9269000,6.0431000,191131.1,1713068399999,1147491.13480000,6896,115391.0,692789.68220000,0
1713068400000,6.0434000,6.0941000,6.0234000,6.0896000,172389.8,1713068699999,1045041.43512000,6870,93609.5,567774.98824000,0
1713068700000,6.0896000,6.1498000,6.0880000,6.1255000,197231.4,1713068999999,1206676.53320000,6989,113589.8,694991.93031000,0
