open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1712534400000,5.3584000,5.3613000,5.3457000,5.3522000,37936.1,1712534699999,203081.49074000,1236,11609.1,62149.24262000,0
1712534700000,5.3510000,5.3565000,5.3429000,5.3473000,12870.5,1712534999999,68850.46531000,819,6873.7,36769.71311000,0
1712535000000,5.3472000,5.3555000,5.3418000,5.3537000,13786.5,1712535299999,73738.17941000,645,7794.2,41690.06283000,0
1712535300000,5.3530000,5.3555000,5.3413000,5.3450000,16487.1,1712535599999,88152.96742000,559,7241.3,38722.38506000,0
1712535600000,5.3446000,5.3506000,5.3393000,5.3505000,10895.0,1712535899999,58221.63344000,592,7369.9,39388.72662000,0
1712535900000,5.3506000,5.3506000,5.3379000,5.3386000,11045.8,1712536199999,59014.45475000,648,5128.6,27402.31868000,0
1712536200000,5.3386000,5.3423000,5.3303000,5.3356000,40795.3,1712536499999,217590.79994000,1281,15110.7,80632.51748000,0
1712536500000,5.3353000,5.3472000,5.3306000,5.3437000,16831.3,1712536799999,89847.64576000,791,11052.3,59006.77495000,0
1712536800000,5.3433000,5.3486000,5.3415000,5.3468000,4659.2,1712537099999,24906.33676000,449,2611.0,13957.49139000,0
1712537100000,5.3458000,5.3476000,5.3425000,5.3456000,3397.1,1712537399999,18157.86978000,316,1238.3,6619.38853000,0
1712537400000,5.3453000,5.3455000,5.3372000,5.3392000,6756.9,1712537699999,36093.32758000,408,4058.5,21679.06492000,0
1712537700000,5.3388000,5.3411000,5.3332000,5.3332000,7337.5,1712537999999,39154.03831000,295,3724.5,19875.06346000,0
1712538000000,5.3330000,5.3371000,5.3301000,5.3344000,9273.2,1712538299999,49448.92907000,346,3236.2,17260.21107000,0
1712538300000,5.3342000,5.3377000,5.3300000,5.3371000,5982.0,1712538599999,31902.64187000,255,2926.9,15614.87637000,0
1712538600000,5.3368000,5.3483000,5.3350000,5.3444000,6977.9,1712538899999,37281.75708000,290,4375.0,23372.80409000,0
1712538900000,5.3445000,5.3574000,5.3445000,5.3525000,14609.4,1712539199999,78209.35332000,535,9230.5,49419.66300000,0
1712539200000,5.3537000,5.3622000,5.3537000,5.3562000,20417.1,1712539499999,109414.37377000,461,13867.9,74325.09270000,0
1712539500000,5.3569000,5.3572000,5.3471000,5.3561000,14533.1,1712539799999,77776.31479000,462,3498.4,18730.57500000,0
