open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1712448000000,5.4907000,5.5054000,5.4747000,5.4798000,35244.9,1712448299999,193465.98440000,1381,19660.5,107948.27431000,0
1712448300000,5.4800000,5.4969000,5.4555000,5.4572000,62677.9,1712448599999,342912.58507000,1820,27663.7,151286.91877000,0
1712448600000,5.4572000,5.4844000,5.4568000,5.4806000,34462.9,1712448899999,188671.63418000,885,23963.2,131180.85348000,0
1712448900000,5.4820000,5.4821000,5.4335000,5.4372000,101177.7,1712449199999,551550.06722000,2686,40342.4,219845.23001000,0
1712449200000,5.4374000,5.4428000,5.4224000,5.4263000,25197.2,1712449499999,136899.15240000,1042,8417.6,45773.52823000,0
1712449500000,5.4249000,5.4309000,5.4204000,5.4270000,20619.7,1712449799999,111878.29104000,889,12109.7,65719.25539000,0
1712449800000,5.4269000,5.4345000,5.4107000,5.4124000,56821.2,1712450099999,308283.60172000,1547,30751.0,166937.95030000,0
1712450100000,5.4123000,5.4428000,5.4060000,5.4102000,72084.6,1712450399999,390726.69785000,2200,40800.8,221086.96670000,0
1712450400000,5.4109000,5.4369000,5.4079000,5.4369000,36454.2,1712450699999,197591.54448000,1232,20592.0,111623.78250000,0
1712450700000,5.4374000,5.4572000,5.4333000,5.4475000,52427.5,1712450999999,285473.29024000,1550,40253.9,219208.08056000,0
1712451000000,5.4476000,5.4631000,5.4433000,5.4555000,21904.5,1712451299999,119434.90837000,837,11484.3,62623.60985000,0
1712451300000,5.4554000,5.4628000,5.4441000,5.4573000,14603.4,1712451599999,79674.22120000,782,8631.6,47094.43324000,0
1712451600000,5.4573000,5.4634000,5.4412000,5.4467000,16034.4,1712451899999,87472.58829000,636,5625.1,30700.67435000,0
1712451900000,5.4467000,5.4649000,5.4409000,5.4411000,43520.7,1712452199999,237289.15764000,1276,9557.5,52151.40460000,0
1712452200000,5.4409000,5.4430000,5.4287000,5.4293000,22810.2,1712452499999,123944.77786000,716,5010.6,27244.04575000,0
1712452500000,5.4298000,5.4356000,5.4158000,5.4243000,41433.5,1712452799999,224732.72048000,617,17692.0,95984.76998000,0
1712452800000,5.4250000,5.4474000,5.4250000,5.4360000,36179.9,1712453099999,196776.18462000,850,10937.8,59470.64577000,0
1712453100000,5.4365000,5.4628000,5.4360000,5.4570000,23440.3,1712453399999,127881.33295000,888,12779.2,69684.19185000,0
1712453400000,5.4567000,5.4574000,5.4363000,5.4449000,21571.6,1712453699999,117502.35579000,790,12020.3,65467.51754000,0
1712453700000,5.4457000,5.4588000,5.4427000,5.4446000,10729.5,1712453999999,58489.48637000,494,5567.0,30338.96036000,0
1712454000000,5.4441000,5.4493000,5.4326000,5.4344000,12695.9,1712454299999,69061.33152000,545,7333.5,39886.60419000,0
1712454300000,5.4353000,5.4371000,5.4216000,5.4252000,7720.9,1712454599999,41917.30501000,482,3236.9,17572.65057000,0
1712454600000,5.4244000,5.4384000,5.4230000,5.4290000,13327.9,1712454899999,72377.83539000,484,9785.8,53149.89570000,0
1712454900000,5.4281000,5.4418000,5.4234000,5.4361000,9879.2,1712455199999,53688.02335000,504,6036.5,32814.38207000,0
1712455200000,5.4367000,5.4402000,5.4235000,5.4248000,10720.8,1712455499999,58232.84284000,536,3090.5,16786.64823000,0
1712455500000,5.4255000,5.4413000,5.4236000,5.4413000,11870.5,1712455799999,64460.36827000,687,7171.0,38946.72332000,0
1712455800000,5.4418000,5.4504000,5.4258000,5.4274000,15689.2,1712456099999,85370.10834000,737,6504.9,35406.92672000,0
1712456100000,5.4261000,5.4375000,5.4189000,5.4302000,18120.9,1712456399999,98345.44392000,772,10761.6,58420.35340000,0
1712456400000,5.4310000,5.4408000,5.4250000,5.4288000,40036.5,1712456699999,217390.96069000,816,12335.9,66982.26189000,0
1712456700000,5.4289000,5.4312000,5.4207000,5.4237000,9265.2,1712456999999,50267.99679000,475,2950.1,16007.06609000,0
