open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1714262400000,5.3995000,5.4086000,5.3930000,5.4001000,45091.9,1714262699999,243495.82429000,1565,27597.3,149032.40562000,0
1714262700000,5.4002000,5.4041000,5.3917000,5.3970000,41101.2,1714262999999,221786.54337000,1252,13066.9,70519.14184000,0
1714263000000,5.3971000,5.4023000,5.3867000,5.4023000,29376.4,1714263299999,158487.87132000,1110,14328.8,77316.93445000,0
1714263300000,5.4018000,5.4031000,5.3859000,5.3988000,26198.9,1714263599999,141351.36316000,1308,13123.1,70795.71116000,0
1714263600000,5.3991000,5.4125000,5.3951000,5.4110000,25565.5,1714263899999,138148.38181000,1140,11823.6,63897.58229000,0
1714263900000,5.4109000,5.4194000,5.4075000,5.4180000,35392.2,1714264199999,191624.34838000,1421,14254.3,77178.98798000,0
1714264200000,5.4178000,5.4200000,5.4070000,5.4172000,32237.0,1714264499999,174515.94591000,1229,17184.0,93041.57709000,0
1714264500000,5.4172000,5.4227000,5.4158000,5.4207000,27628.0,1714264799999,149749.83041000,973,15204.9,82424.64847000,0
1714264800000,5.4216000,5.4220000,5.4128000,5.4204000,22000.8,1714265099999,119195.08684000,977,10386.3,56276.41488000,0
1714265100000,5.4203000,5.4228000,5.4173000,5.4204000,21646.5,1714265399999,117336.17777000,801,8942.8,48480.62807000,0
1714265400000,5.4195000,5.4237000,5.4181000,5.4214000,15199.7,1714265699999,82401.78079000,679,10229.6,55462.35022000,0
1714265700000,5.4214000,5.4231000,5.4177000,5.4210000,20173.3,1714265999999,109359.92398000,683,9740.5,52806.24716000,0
1714266000000,5.4210000,5.4219000,5.4153000,5.4219000,14379.6,1714266299999,77921.01403000,756,8046.0,43605.38207000,0
1714266300000,5.4217000,5.4233000,5.4082000,5.4154000,32617.3,1714266599999,176659.11129000,982,7967.2,43160.13771000,0
1714266600000,5.4155000,5.4178000,5.4037000,5.4128000,16866.2,1714266899999,91266.55601000,597,11608.7,62822.74320000,0
1714266900000,5.4111000,5.4126000,5.4050000,5.4076000,11698.2,1714267199999,63278.35939000,547,5909.7,31967.31236000,0
1714267200000,5.4059000,5.4227000,5.4059000,5.4180000,28340.3,1714267499999,153445.37125000,763,19981.3,108165.49789000,0
1714267500000,5.4180000,5.4247000,5.4180000,5.4201000,31504.8,1714267799999,170798.08193000,995,18016.7,97686.97830000,0
1714267800000,5.4202000,5.4210000,5.4041000,5.4076000,16840.8,1714268099999,91125.62074000,735,7520.0,40689.88755000,0
1714268100000,5.4075000,5.4200000,5.4048000,5.4130000,17913.6,1714268399999,96947.77163000,849,6806.8,36838.91049000,0
1714268400000,5.4131000,5.4342000,5.4131000,5.4325000,31446.9,1714268699999,170580.49118000,1169,18665.3,101254.13197000,0
1714268700000,5.4321000,5.4552000,5.4250000,5.4488000,128449.7,1714268999999,699284.46353000,2644,69190.2,376777.68455000,0
1714269000000,5.4484000,5.4575000,5.4470000,5.4503000,38121.7,1714269299999,207878.84528000,1702,23783.7,129701.66463000,0
1714269300000,5.4513000,5.4544000,5.4384000,5.4423000,24234.5,1714269599999,132011.76025000,999,10191.9,55526.30810000,0
