open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1711152000000,0.6119,0.6334,0.6030,0.6172,867358681.9,1711238399999,538821247.66541,941956,423341499.5,263012968.72977,0
