open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1714262400000,5.3995000,5.4086000,5.3867000,5.4023000,115569.5,1714263299999,623770.23898000,3927,54993.0,296868.48191000,0
1714263300000,5.4018000,5.4194000,5.3859000,5.4180000,87156.6,1714264199999,471124.09335000,3869,39201.0,211872.28143000,0
1714264200000,5.4178000,5.4227000,5.4070000,5.4204000,81865.8,1714265099999,443460.86316000,3179,42775.2,231742.64044000,0
1714265100000,5.4203000,5.4237000,5.4173000,5.4210000,57019.5,1714265999999,309097.88254000,2163,28912.9,156749.22545000,0
1714266000000,5.4210000,5.4233000,5.4037000,5.4128000,63863.1,1714266899999,345846.68133000,2335,27621.9,149588.26298000,0
1714266900000,5.4111000,5.4247000,5.4050000,5.4201000,71543.3,1714267799999,387521.81257000,2305,43907.7,237819.78855000,0
1714267800000,5.4202000,5.4342000,5.4041000,5.4325000,66201.3,1714268699999,358653.88355000,2753,32992.1,178782.93001000,0
1714268700000,5.4321000,5.4575000,5.4250000,5.4423000,190805.9,1714269599999,1039175.06906000,5345,103165.8,562005.65728000,0
1714269600000,5.4422000,5.4532000,5.4288000,5.4481000,53894.8,1714270499999,293306.61907000,2755,27936.0,152057.16585000,0
1714270500000,5.4479000,5.4666000,5.4479000,5.4587000,116053.3,1714271399999,633720.77584000,3354,60374.9,329732.95464000,0
1714271400000,5.4585000,5.4662000,5.4413000,5.4575000,108195.9,1714272299999,589851.05990000,3347,37964.7,206985.12789000,0
1714272300000,5.4576000,5.4848000,5.4558000,5.4792000,109833.6,1714273199999,601390.29238000,3458,68673.0,375989.00019000,0
1714273200000,5.4792000,5.5000000,5.4764000,5.4988000,176817.5,1714274099999,970693.20505000,4436,104807.7,575616.67069000,0
1714274100000,5.4980000,5.5058000,5.4788000,5.4998000,193290.9,1714274999999,1061665.83126000,5649,111546.1,612884.74721000,0
1714275000000,5.4996000,5.4998000,5.4798000,5.4807000,73713.0,1714275899999,404676.93700000,2957,33549.9,184223.85254000,0
1714275900000,5.4807000,5.4999000,5.4795000,5.4951000,68075.1,1714276799999,373815.09827000,2386,30303.4,166426.40381000,0
1714276800000,5.4948000,5.4999000,5.4535000,5.4570000,136282.8,1714277699999,746579.43863000,3884,49261.2,270027.95654000,0
1714277700000,5.4573000,5.4908000,5.4550000,5.4848000,71793.2,1714278599999,393246.42885000,2925,49500.9,271171.64330000,0
1714278600000,5.4845000,5.4846000,5.4555000,5.4573000,56310.9,1714279499999,307772.52328000,2297,23322.2,127488.09229000,0
1714279500000,5.4573000,5.4627000,5.4379000,5.4379000,59469.0,1714280399999,323968.21623000,2192,17335.4,94473.64881000,0
1714280400000,5.4386000,5.4636000,5.4373000,5.4566000,80868.7,1714281299999,440965.09070000,2116,53552.4,291979.11856000,0
1714281300000,5.4557000,5.4804000,5.4504000,5.4800000,42611.5,1714282199999,233036.03295000,2084,25661.9,140351.95074000,0
1714282200000,5.4800000,5.4800000,5.4576000,5.4615000,37996.7,1714283099999,207744.64621000,1649,17552.9,95979.74805000,0
1714283100000,5.4618000,5.4839000,5.4610000,5.4657000,29309.7,1714283999999,160321.27482000,1702,18742.8,102523.05805000,0
1714284000000,5.4656000,5.4929000,5.4645000,5.4904000,53898.8,1714284899999,295504.09039000,2467,39039.1,214058.14332000,0
1714284900000,5.4906000,5.5200000,5.4865000,5.4926000,137408.3,1714285799999,756218.26659000,4168,82398.5,453477.45769000,0
1714285800000,5.4938000,5.5175000,5.4922000,5.5144000,80129.0,1714286699999,441448.19719000,2835,49223.2,271158.37786000,0
1714286700000,5.5136000,5.5480000,5.5068000,5.5403000,161039.2,1714287599999,890379.15244000,4662,92441.1,511013.06115000,0
1714287600000,5.5400000,5.5690000,5.5365000,5.5652000,266348.8,1714288499999,1479506.99272000,6202,152840.4,849252.83909000,0
1714288500000,5.5656000,5.5931000,5.5557000,5.5651000,244123.9,1714289399999,1360468.37636000,6672,138358.1,771181.80798000,0
1714289400000,5.5659000,5.5962000,5.5456000,5.5516000,174001.5,1714290299999,970625.33638000,5511,81449.7,454633.80216000,0
1714290300000,5.5523000,5.5624000,5.5193000,5.5498000,224004.8,1714291199999,1241069.28989000,5551,103618.9,574338.73179000,0
1714291200000,5.5494000,5.5715000,5.5214000,5.5469000,134408.8,1714292099999,744265.66338000,3860,65420.9,362393.17554000,0
1714292100000,5.5471000,5.5761000,5.5261000,5.5747000,89436.8,1714292999999,496477.05766000,3370,48133.0,267320.78778000,0
1714293000000,5.5747000,5.5921000,5.5245000,5.5324000,166529.4,1714293899999,926047.63848000,5280,70343.8,391293.71464000,0
1714293900000,5.5318000,5.5645000,5.5255000,5.5460000,94620.1,1714294799999,525166.09709000,3315,49217.1,273187.83135000,0
1714294800000,5.5468000,5.5797000,5.5411000,5.5725000,80512.2,1714295699999,447831.40134000,2702,38891.2,216405.52593000,0
1714295700000,5.5732000,5.5840000,5.5448000,5.5465000,168169.8,1714296599999,936859.29271000,3803,67029.2,373264.57761000,0
1714296600000,5.5465000,5.5496000,5.4851000,5.5049000,284806.8,1714297499999,1569611.86014000,6088,106662.8,588345.19365000,0
1714297500000,5.5053000,5.5200000,5.4769000,5.5200000,268610.4,1714298399999,1476812.38630000,5925,159462.2,876911.59075000,0
1714298400000,5.5198000,5.5314000,5.4797000,5.4830000,157305.6,1714299299999,865856.14900000,4420,55692.9,306831.12079000,0
1714299300000,5.4833000,5.4882000,5.4479000,5.4818000,274004.9,1714300199999,1497466.63512000,6949,101848.7,556662.98237000,0
1714300200000,5.4814000,5.4931000,5.4737000,5.4819000,70197.6,1714301099999,385040.86079000,2330,40143.9,220236.30487000,0
1714301100000,5.4819000,5.4860000,5.4456000,5.4518000,104387.6,1714301999999,570176.02961000,3229,31263.3,170872.15727000,0
1714302000000,5.4519000,5.4642000,5.4228000,5.4259000,182696.4,1714302899999,993121.73181000,4516,59623.8,324162.52212000,0
1714302900000,5.4262000,5.4403000,5.3859000,5.4128000,356218.0,1714303799999,1926429.28051000,6968,147300.7,797126.34141000,0
1714303800000,5.4117000,5.4200000,5.3963000,5.4137000,122404.2,1714304699999,662253.88839000,3057,56518.2,305852.06149000,0
1714304700000,5.4134000,5.4504000,5.4004000,5.4446000,188030.3,1714305599999,1021113.23150000,4240,115415.5,627213.52299000,0
1714305600000,5.4442000,5.4746000,5.4385000,5.4650000,178697.0,1714306499999,975222.03366000,4129,88878.7,485327.46327000,0
1714306500000,5.4639000,5.4707000,5.4200000,5.4280000,97617.6,1714307399999,530813.41555000,3157,36731.2,199800.69779000,0
1714307400000,5.4283000,5.4408000,5.4119000,5.4231000,53690.4,1714308299999,291392.23709000,2192,25516.2,138517.83381000,0
1714308300000,5.4230000,5.4477000,5.4182000,5.4382000,65535.3,1714309199999,356037.02695000,2155,35046.3,190447.18443000,0
1714309200000,5.4375000,5.4837000,5.4274000,5.4673000,108344.1,1714310099999,591751.55530000,3506,61665.3,336726.75699000,0
1714310100000,5.4673000,5.5098000,5.4639000,5.4927000,155601.7,1714310999999,854534.87604000,4730,94006.5,516411.10809000,0
1714311000000,5.4922000,5.5002000,5.4750000,5.4864000,65302.8,1714311899999,358266.29575000,2547,29489.9,161811.08674000,0
