open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1715385600000,6.7693000,6.8165000,6.7462000,6.8161000,167802.2,1715385899999,1138561.66059000,6508,89735.6,609179.35355000,0
1715385900000,6.8160000,6.8184000,6.7849000,6.7920000,139028.2,1715386199999,946334.39173000,4198,71020.4,483396.33303000,0
1715386200000,6.7915000,6.8129000,6.7895000,6.8101000,93058.2,1715386499999,633181.72804000,3100,49891.8,339486.29793000,0
1715386500000,6.8095000,6.8373000,6.8041000,6.8226000,124623.9,1715386799999,850257.61868000,4471,69578.5,474741.19461000,0
1715386800000,6.8227000,6.8252000,6.8001000,6.8098000,99547.6,1715387099999,678160.59662000,3677,50228.7,342182.91714000,0
1715387100000,6.8102000,6.8345000,6.8019000,6.8235000,107790.8,1715387399999,735017.01733000,3260,54845.7,374033.79002000,0
1715387400000,6.8233000,6.8359000,6.7693000,6.7873000,160616.7,1715387699999,1091358.21927000,5312,68322.6,464105.51983000,0
1715387700000,6.7872000,6.7903000,6.7500000,6.7550000,146840.8,1715387999999,993223.07604000,4559,64664.5,437334.06805000,0
1715388000000,6.7546000,6.7800000,6.7536000,6.7625000,71219.4,1715388299999,482009.46476000,2508,35953.4,243339.77380000,0
1715388300000,6.7623000,6.7948000,6.7619000,6.7826000,91557.7,1715388599999,620561.37342000,3154,44206.6,299678.41877000,0
1715388600000,6.7825000,6.8054000,6.7747000,6.8054000,47791.7,1715388899999,324636.67267000,2469,26521.0,180176.84332000,0
1715388900000,6.8054000,6.8082000,6.7900000,6.7933000,57173.3,1715389199999,388752.58317000,2150,24176.2,164416.40449000,0
1715389200000,6.7922000,6.7966000,6.7575000,6.7631000,113320.2,1715389499999,768184.14989000,4117,48753.7,330595.96109000,0
1715389500000,6.7631000,6.8063000,6.7610000,6.7910000,87956.9,1715389799999,596808.11750000,2902,56764.0,385109.99809000,0
1715389800000,6.7909000,6.8494000,6.7763000,6.8418000,278338.3,1715390099999,1899863.69041000,6821,161905.1,1105224.68019000,0
