open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1711497600000,5.0601000,5.0909000,4.9506000,4.9570000,1388646.4,1711504799999,6979470.53522000,33494,603039.2,3035177.30571000,0
1711504800000,4.9568000,4.9842000,4.8811000,4.9071000,1608991.7,1711511999999,7945051.56343000,37149,714148.4,3528098.71609000,0
1711512000000,4.9077000,4.9130000,4.8506000,4.8684000,1175773.6,1711519199999,5738608.17391000,27458,542145.0,2646927.89334000,0
1711519200000,4.8680000,4.9783000,4.8631000,4.9430000,1721631.5,1711526399999,8489048.94659000,40531,896624.3,4422392.23020000,0
1711526400000,4.9449000,4.9652000,4.8100000,4.9225000,1678652.9,1711533599999,8184477.90333000,38747,702475.9,3427297.66707000,0
1711533600000,4.9219000,5.0096000,4.9017000,4.9985000,1590873.2,1711540799999,7880181.02494000,39193,855545.3,4238563.40347000,0
1711540800000,4.9985000,5.2854000,4.8439000,4.9185000,6076509.2,1711547999999,30702871.54239000,112889,2909684.1,14730860.74254000,0
1711548000000,4.9179000,5.0011000,4.8157000,4.9446000,1953914.2,1711555199999,9602184.44045000,52001,909404.1,4473373.26704000,0
1711555200000,4.9444000,5.0730000,4.9200000,5.0176000,1309251.3,1711562399999,6551855.73943000,38139,616145.0,3085638.87305000,0
1711562400000,5.0175000,5.0342000,4.9429000,4.9931000,737455.4,1711569599999,3679676.61147000,24422,345728.6,1725501.37281000,0
1711569600000,4.9932000,5.0279000,4.9882000,4.9883000,374098.3,1711576799999,1873548.92106000,11687,206924.8,1036568.24663000,0
1711576800000,4.9884000,5.0022000,4.9312000,4.9735000,667407.1,1711583999999,3311386.16249000,18924,324932.3,1612644.63796000,0
