open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1716940800000,6.4718000,6.5113000,6.4529000,6.4803000,470573.6,1716947999999,3050399.75454000,13427,238828.5,1548285.45531000,0
1716948000000,6.4803000,6.5514000,6.4592000,6.5273000,627799.9,1716955199999,4089570.27321000,17186,319847.6,2083528.44454000,0
1716955200000,6.5269000,6.5639000,6.4920000,6.5334000,747791.7,1716962399999,4879563.64956000,20240,340450.3,2222118.03948000,0
1716962400000,6.5333000,6.6174000,6.4750000,6.4815000,1287730.0,1716969599999,8438220.75340000,30360,613528.5,4022159.28803000,0
1716969600000,6.4820000,6.5297000,6.4260000,6.4990000,1290130.8,1716976799999,8368362.84003000,33145,562813.2,3651807.89148000,0
1716976800000,6.5002000,6.5492000,6.4728000,6.4836000,795587.2,1716983999999,5187462.46801000,20686,370984.6,2419606.65463000,0
1716984000000,6.4844000,6.5476000,6.4609000,6.4875000,914498.3,1716991199999,5948990.23389000,28434,413768.0,2692562.01012000,0
1716991200000,6.4873000,6.5282000,6.4639000,6.4704000,783632.7,1716998399999,5098313.99157000,21557,372676.7,2424476.23120000,0
1716998400000,6.4712000,6.5081000,6.4113000,6.4921000,1052604.3,1717005599999,6805544.25467000,26503,479619.6,3100794.84459000,0
1717005600000,6.4921000,6.5801000,6.4579000,6.4672000,1519098.8,1717012799999,9914111.35731000,30405,787892.0,5144703.04842000,0
1717012800000,6.4674000,6.5030000,6.4505000,6.4803000,495684.8,1717019999999,3208574.63806000,15326,243765.0,1578033.44887000,0
1717020000000,6.4803000,6.5357000,6.4260000,6.5064000,853112.4,1717027199999,5537212.10415000,21641,472039.4,3065329.24931000,0
