open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1715904000000,6.7839000,6.7889000,6.6745000,6.7016000,1456496.4,1715911199999,9812503.35428000,49380,724439.4,4880896.13518000,0
1715911200000,6.7025000,6.7770000,6.6755000,6.7170000,1121779.7,1715918399999,7533089.95848000,45723,576074.2,3869063.28758000,0
1715918400000,6.7170000,6.7211000,6.6506000,6.6715000,1084488.3,1715925599999,7241369.30515000,42904,531184.7,3546630.34638000,0
1715925600000,6.6715000,6.7630000,6.6028000,6.7518000,2070030.6,1715932799999,13855997.87476000,69253,1062325.6,7110549.74909000,0
1715932800000,6.7517000,6.7592000,6.6270000,6.6512000,1988308.4,1715939999999,13264848.97716000,67105,1108275.5,7391843.22517000,0
1715940000000,6.6511000,6.7047000,6.6345000,6.6419000,1243781.4,1715947199999,8303103.26874000,45482,637634.4,4256993.27839000,0
1715947200000,6.6422000,6.7200000,6.6325000,6.6439000,1504261.1,1715954399999,10032682.94802000,53636,749449.4,5000040.39114000,0
1715954400000,6.6439000,6.7145000,6.6364000,6.6971000,1587093.4,1715961599999,10599543.54647000,58518,716136.3,4783770.07041000,0
1715961600000,6.6971000,6.7100000,6.6151000,6.6186000,2178677.2,1715968799999,14528580.83809000,71703,1045899.5,6976163.28984000,0
1715968800000,6.6186000,6.6266000,6.5405000,6.5960000,1901240.9,1715975999999,12515222.19779000,63636,957829.9,6305239.34856000,0
1715976000000,6.5959000,6.6499000,6.5673000,6.6042000,1036576.9,1715983199999,6853351.47838000,35365,456483.5,3018072.97791000,0
1715983200000,6.6041000,6.6364000,6.5751000,6.6291000,785866.5,1715990399999,5189145.76853000,33515,387230.2,2557381.43218000,0
