open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1711843200000,69642.00,70155.30,69608.00,70095.90,9588.477,1711850399999,670790627.13260,147393,5419.694,379108976.53750,0
1711850400000,70095.90,70224.20,69790.40,69980.80,7233.746,1711857599999,506435106.76440,114169,3223.319,225712961.55390,0
1711857600000,69980.90,70555.60,69928.00,70428.60,12750.257,1711864799999,895867247.88294,183735,7448.659,523363183.57504,0
1711864800000,70428.60,70467.00,70224.00,70366.50,6819.923,1711871999999,479708037.78870,126157,3247.307,228418537.49530,0
1711872000000,70367.50,70549.50,70200.00,70291.70,6692.518,1711879199999,471018496.47160,108264,3106.680,218701003.29530,0
1711879200000,70291.70,70518.00,70265.00,70442.60,6117.243,1711886399999,430670587.79670,97232,3067.571,215996126.50060,0
1711886400000,70442.60,70824.00,70436.50,70657.50,15094.599,1711893599999,1066275315.03950,208043,7601.106,536949902.21960,0
1711893600000,70657.50,70740.00,70329.60,70446.20,10515.455,1711900799999,741678627.62960,150922,4432.315,312662498.23430,0
1711900800000,70446.20,70741.70,70387.80,70573.30,8070.301,1711907999999,569572815.39640,113712,4272.965,301582841.56980,0
1711908000000,70573.30,71383.20,70488.40,71135.10,24959.959,1711915199999,1773311353.84566,352313,13777.450,978790601.80946,0
1711915200000,71135.10,71244.20,70711.00,70929.90,9444.190,1711922399999,670112822.64880,153086,4880.903,346309029.39740,0
1711922400000,70930.00,71495.50,70912.30,71363.00,15172.122,1711929599999,1080237924.35025,200263,8171.985,581872890.18995,0
