open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1710806400000,67660.00,68178.60,65850.00,65899.10,56654.311,1710813599999,3783669269.65570,770661,26398.016,1763329962.52706,0
1710813600000,65899.40,66445.30,64893.10,65930.50,61389.559,1710820799999,4036058848.00998,792340,30623.059,2014200191.14476,0
1710820800000,65930.40,66044.00,64675.20,65265.90,45440.180,1710827999999,2966434652.31659,618830,21394.692,1396789711.31165,0
1710828000000,65265.80,65498.50,63625.00,64742.10,69259.458,1710835199999,4463856917.43617,864880,32858.570,2118652519.79194,0
1710835200000,64742.10,64750.00,63050.00,64184.50,86372.398,1710842399999,5505088683.90612,1026963,43623.848,2780972924.53811,0
1710842400000,64184.40,64199.90,62545.00,63137.10,62273.793,1710849599999,3930471291.77626,806236,30998.497,1956855667.01444,0
1710849600000,63137.10,63921.80,63047.30,63606.80,52090.994,1710856799999,3306661594.22606,686464,26665.950,1692872321.49822,0
1710856800000,63606.90,64198.70,62412.10,64084.00,68118.994,1710863999999,4303773319.76595,863503,34468.676,2178053297.12618,0
1710864000000,64084.10,65802.80,64003.00,64916.50,74623.317,1710871199999,4844328384.77428,858079,36326.952,2357924002.11887,0
1710871200000,64916.40,65353.80,64207.80,64435.00,32905.200,1710878399999,2129871997.07135,418371,16325.948,1057032962.63733,0
1710878400000,64435.00,64549.20,63587.30,63998.80,32461.275,1710885599999,2074951232.00163,427678,15598.589,997092326.09726,0
1710885600000,63998.90,64086.90,61582.80,61974.10,58877.316,1710892799999,3677247514.49763,749835,26104.413,1630831997.84130,0
