open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1711324800000,67260.90,67369.70,66470.20,66613.30,23712.768,1711331999999,1584609295.98134,352645,11366.309,759543254.65510,0
1711332000000,66613.30,67409.60,66427.60,67407.80,14918.974,1711339199999,998158698.56760,249759,8556.265,572653749.34190,0
1711339200000,67407.80,67780.00,67076.10,67395.00,22062.158,1711346399999,1488075235.06974,335445,10522.378,709849089.20934,0
1711346400000,67395.10,67450.10,66744.00,66866.60,16926.899,1711353599999,1135952994.92114,258246,7828.201,525403665.86090,0
1711353600000,66866.50,67253.50,66784.20,67101.90,13609.264,1711360799999,911828353.26120,227457,6873.743,460617780.14240,0
1711360800000,67101.90,67388.30,66802.90,66855.90,16087.138,1711367999999,1078655765.22698,264200,7756.898,520182336.89028,0
1711368000000,66855.10,68098.60,66825.50,68046.60,30322.220,1711375199999,2041926079.53767,432047,16767.414,1129662369.78817,0
1711375200000,68046.60,70108.10,67730.40,69844.60,109879.701,1711382399999,7597777970.09749,1438841,57034.477,3944317693.32520,0
1711382400000,69844.50,70888.00,69505.80,70605.80,59082.440,1711389599999,4151488444.78214,794568,30017.002,2109463075.21553,0
1711389600000,70605.90,71063.60,70417.10,71019.60,28532.587,1711396799999,2019014497.28006,421955,14361.014,1016368897.18276,0
1711396800000,71019.60,71228.30,69608.90,69904.60,35967.981,1711403999999,2534306982.91646,489230,17556.290,1237332665.55904,0
1711404000000,69904.50,70749.70,69768.40,69920.50,24054.061,1711411199999,1690301048.55712,351961,11854.870,833233998.87420,0
