open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1709337600000,62430.60,62496.00,62004.00,62089.00,13935.359,1709344799999,867629366.98464,257201,6623.779,412431431.49997,0
1709344800000,62088.90,62513.10,62004.60,62374.30,14507.195,1709351999999,902866202.37393,210726,8132.128,506147976.81037,0
1709352000000,62374.40,62380.00,61820.00,62072.40,17474.569,1709359199999,1084715414.58227,236689,7947.425,493333719.55030,0
1709359200000,62072.40,62337.10,61870.00,62071.90,13308.669,1709366399999,826534718.74013,202546,6840.380,424877921.31527,0
1709366400000,62071.90,62217.70,61711.50,61914.10,17775.283,1709373599999,1100819380.60910,265284,8219.497,509177335.16253,0
1709373600000,61914.20,62130.00,61889.00,61900.00,10999.428,1709380799999,682118630.91496,191295,5520.188,342328934.97536,0
1709380800000,61900.00,62248.20,61863.90,61864.00,12811.954,1709387999999,795006517.62198,200681,6464.009,401134211.90202,0
1709388000000,61864.00,62049.80,61605.00,61834.50,21549.209,1709395199999,1332723316.29440,294809,10552.547,652675853.64262,0
1709395200000,61834.50,62020.00,61700.00,61836.70,9312.285,1709402399999,576221432.76936,154014,4669.688,288946159.84616,0
1709402400000,61836.60,62189.60,61816.00,62185.30,7641.162,1709409599999,474130542.12005,130207,3970.674,246377943.04239,0
1709409600000,62185.30,62276.60,61810.30,61967.30,11474.706,1709416799999,711108005.41415,168591,5351.437,331632343.23703,0
1709416800000,61967.40,62128.00,61720.00,62039.90,8493.810,1709423999999,526199533.99682,133278,3865.302,239521246.16256,0
