open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1709856000000,66870.00,67330.00,66800.00,66998.90,13384.885,1709863199999,897204770.22680,227095,7183.566,481591439.99560,0
1709863200000,66999.00,67339.60,66895.40,67219.90,10451.967,1709870399999,701487049.58060,170048,5706.394,383037087.28090,0
1709870400000,67220.00,67313.30,66818.10,66961.40,8283.909,1709877599999,555333819.43300,134941,3612.679,242223397.31960,0
1709877600000,66961.40,67719.30,66891.10,67308.50,19566.509,1709884799999,1318519314.51794,278452,10076.995,678945019.26614,0
1709884800000,67308.50,67492.60,67093.00,67202.00,13856.570,1709891999999,932178147.93750,237762,6893.550,463838254.98870,0
1709892000000,67202.00,67838.00,67168.40,67822.00,13508.909,1709899199999,911842766.63350,211887,7079.816,477937304.69210,0
1709899200000,67821.50,67950.00,67350.00,67836.90,22026.631,1709906399999,1490384043.07143,343539,10806.738,731266634.99013,0
1709906400000,67836.90,70330.80,67219.40,67685.80,146362.654,1709913599999,10040527974.92256,1736796,74666.163,5125522472.44459,0
1709913600000,67685.80,68876.90,66120.00,68402.20,120363.848,1709920799999,8106832616.00410,1351250,59979.550,4041346478.47528,0
1709920800000,68402.20,68922.00,68129.20,68922.00,31654.034,1709927999999,2169269389.44314,470734,15140.072,1037868687.71718,0
1709928000000,68921.90,69447.00,67820.00,68219.90,45663.269,1709935199999,3146611011.23946,594318,22894.267,1578290978.90176,0
1709935200000,68220.00,68476.80,68038.00,68180.20,14264.022,1709942399999,973849165.18151,223870,7528.953,514114034.16461,0
