open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1709683200000,63747.50,64186.00,63132.50,63160.00,30092.956,1709690399999,1915400057.90977,403091,14582.654,928352492.33365,0
1709690400000,63159.90,63562.40,62829.30,63323.60,24472.281,1709697599999,1546683202.25588,327682,12417.284,784881547.99500,0
1709697600000,63323.60,66498.60,63313.30,66475.90,63647.747,1709704799999,4145547240.23131,714006,34105.828,2221303761.50951,0
1709704800000,66476.40,66846.60,65528.50,66759.40,44490.026,1709711999999,2943300221.71338,512007,22602.457,1495823299.51585,0
1709712000000,66759.30,67729.50,66117.40,66192.50,61424.455,1709719199999,4118921515.56586,703685,29546.525,1982131416.32649,0
1709719200000,66192.50,67419.30,66187.00,67383.90,33443.750,1709726399999,2235601783.80025,458395,17457.631,1167115129.56635,0
1709726400000,67383.90,67689.80,64615.50,66394.10,97247.791,1709733599999,6433798226.72810,1160724,46560.294,3080084162.17044,0
1709733600000,66394.00,67299.00,65330.20,66541.30,75787.216,1709740799999,5034082439.27623,953227,37003.987,2458303157.03050,0
1709740800000,66541.30,67424.30,66275.00,67397.20,37606.273,1709747999999,2514769797.33445,564182,18966.633,1268657262.00885,0
1709748000000,67397.20,67570.00,66666.00,66803.50,26278.495,1709755199999,1762206504.10006,408411,12861.217,862621633.00082,0
1709755200000,66803.50,67425.20,66323.00,66475.20,25111.073,1709762399999,1679179538.02751,339199,11899.160,795805170.63588,0
1709762400000,66475.10,66547.40,65750.60,66128.10,14409.750,1709769599999,953219128.66728,235471,6962.856,460638132.02660,0
