open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1711152000000,0.6119,0.6127,0.6094,0.6117,17865259.2,1711153799999,10915450.13677,18269,8827858.5,5393602.96543,0
1711153800000,0.6117,0.6136,0.6110,0.6114,12506579.2,1711155599999,7655409.84076,14277,6690476.4,4095772.19184,0
1711155600000,0.6114,0.6154,0.6109,0.6152,17948801.0,1711157399999,11014959.61117,17275,10162991.3,6237528.35016,0
1711157400000,0.6151,0.6174,0.6142,0.6155,23674977.5,1711159199999,14584220.49858,24824,11112522.3,6846010.24088,0
1711159200000,0.6155,0.6175,0.6122,0.6123,23755635.0,1711160999999,14606323.13715,22513,10202811.2,6275331.31004,0
1711161000000,0.6123,0.6135,0.6110,0.6134,15080606.4,1711162799999,9229962.43368,16239,7564410.9,4630405.34206,0
1711162800000,0.6134,0.6135,0.6073,0.6084,21913267.9,1711164599999,13371118.35008,21788,8723626.2,5323372.62990,0
1711164600000,0.6083,0.6097,0.6030,0.6090,27007501.4,1711166399999,16381727.99302,29581,13894525.3,8430730.90377,0
1711166400000,0.6090,0.6132,0.6087,0.6127,15363343.3,1711168199999,9389162.71107,18890,9125825.3,5577086.33219,0
1711168200000,0.6126,0.6137,0.6116,0.6121,8215982.5,1711169999999,5034192.03557,11792,3977103.4,2437164.24181,0
1711170000000,0.6122,0.6138,0.6108,0.6131,10499789.2,1711171799999,6429997.76145,12843,5293099.9,3240814.39581,0
1711171800000,0.6131,0.6137,0.6113,0.6133,7564775.0,1711173599999,4635722.54391,11400,3382535.4,2073085.03579,0
1711173600000,0.6134,0.6145,0.6119,0.6143,8740958.9,1711175399999,5358147.66884,11579,4528595.8,2776249.01616,0
1711175400000,0.6143,0.6152,0.6129,0.6141,10291710.0,1711177199999,6321726.41086,12359,4721567.9,2900303.78582,0
1711177200000,0.6141,0.6187,0.6140,0.6178,24800152.1,1711178999999,15297187.23562,26348,11897454.8,7337875.51372,0
1711179000000,0.6178,0.6182,0.6150,0.6165,18549973.1,1711180799999,11443783.90051,18121,7545915.1,4655913.30583,0
1711180800000,0.6165,0.6180,0.6160,0.6162,12371535.7,1711182599999,7633922.45264,14742,5646603.4,3484586.72669,0
1711182600000,0.6162,0.6179,0.6153,0.6178,13418879.3,1711184399999,8275505.62507,13723,5956587.1,3673945.96727,0
