open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1713744000000,6.1331000,6.2407000,5.8087000,5.9302000,21607256.3,1713830399999,130835830.32311000,724952,10162198.5,61570465.46221000,0
