buy_attempts,cumulative_reward,episode,epsilon,penalty,reward,roi_block,step,total_profit,vol_block,volatility,volatility_threshold
,-44.243318528183515,508,0.2,0.0,-1.3584654698019858e-05,0.0,507600,-11.094122408498606,0.0,0.0021333313997183357,0.0020177604562832724
1.1924041509628296,508,0.2,4.4739377358382626e-07,507600,0.013766131363809109
,-48.50113099433375,508,0.2,0.0,-0.001666665123458505,0.0,507650,-11.63310152536826,0.0,0.0014040310853540476,0.002051713902580132
,-51.41644336179671,508,0.2,0.0,-1.3644336981270267e-05,0.0,507700,-12.575448936563134,0.0,0.0021055709772148457,0.0020523125992548854
1.0779839754104614,508,0.2,4.0082764485305233e-07,507700,0.017111044377088547
,-55.483217225700244,508,0.2,0.0,-0.001666665123458505,0.0,507750,-13.382022967813668,0.0,0.0022756222578663196,0.00210545622049812
,-58.30122100989173,508,0.2,0.0,-0.001666665123458505,0.0,507800,-14.565018315033853,0.0,0.0012397635714264878,0.0020206644970480036
1.14215087890625,508,0.2,4.373202102669893e-07,507800,0.014245026744902134
,-61.91430761530955,508,0.2,0.0,-0.01666512362823861,0.0,507850,-16.82480228774091,0.0,0.0015992566391933246,0.0018340632429393506
,-65.34426593992563,508,0.2,-0.4565669468808443,-0.21090999816721195,0.0,507900,-15.16734848337785,0.0,0.0011024160409584276,0.001703770473742919
1.1748234033584595,508,0.2,4.5162354922467784e-07,507900,0.01679573394358158
,-69.53523276130966,508,0.2,0.0,-1.205978072735325e-05,0.0,507950,-18.649256091477355,0.0,0.0011587173702868026,0.0016883016602739806
508,15.0
,-0.05,509,0.2,0.0,-0.01666512362823861,0.0,508000,0.0,0.0,0.0012571820390262349,0.0014967322997623902
1.1036524772644043,509,0.2,4.251778591424227e-07,508000,0.022777153179049492
,-2.391868889169435,509,0.2,0.0,-0.01666512362823861,0.0,508050,-0.5702061490776487,0.0,0.0019956938209964525,0.0013628124363342388
,-5.211179475585601,509,0.2,0.0,-0.01666512362823861,0.0,508100,-2.396920446134118,0.0,0.0019260886814512087,0.0014846370570183894
1.1896047592163086,509,0.2,4.3867234467143135e-07,508100,0.016710909083485603
,-7.755548976810409,509,0.2,0.0,-0.01666512362823861,0.0,508150,-1.627560038584761,0.0,0.0024636184598629627,0.0015220391506489662
,-9.775499702317672,509,0.2,0.0,-0.001666665123458505,0.0,508200,-2.4093669652581866,0.0,0.001899217377362697,0.0016933497859014169
1.1701877117156982,509,0.2,4.5407796278595924e-07,508200,0.014560164883732796
,-15.982574118239922,509,0.2,-0.48762886545793466,-0.41633334165364866,0.0,508250,-7.156689082543608,0.0,0.003989239497538966,0.002084875710527822
,-18.553682235791065,509,0.2,-0.48896502444790785,-0.1867805830960885,0.0,508300,-6.255384755304476,0.0,0.004490483337986934,0.002293282666112722
1.124281406402588,509,0.2,4.504108801484108e-07,508300,0.013150250539183617
,-23.856442327458474,509,0.2,0.0,-0.01666512362823861,0.0,508350,-10.833544564118938,0.0,0.0026023184965842075,0.0026855582949660466
,-26.520699309599593,509,0.2,-0.46574528446400315,-0.2153873123570028,0.0,508400,-11.906762044865218,0.0,0.0032611627619902072,0.002842690170196464
1.0780338048934937,509,0.2,4.18983603367451e-07,508400,0.011609737761318684
,-28.986280278516364,509,0.2,0.0,-0.001666665123458505,0.0,508450,-12.302711631075908,0.0,0.0016015736665910935,0.002851773034817522
,-32.61233481529212,509,0.2,0.0,-0.01666512362823861,0.0,508500,-12.484535676201972,0.0,0.002370441896592871,0.002866367009476931
1.0823646783828735,509,0.2,4.109024303033948e-07,508500,0.018633749336004257
,-38.12977239766221,509,0.2,-0.515334348921249,-0.2819088422445327,0.0,508550,-19.938228411225737,0.0,0.006027153804350252,0.002969643432703775
,-41.994155279637404,509,0.2,-0.4526272245092397,-0.23844164858343778,0.0,508600,-22.262550949110164,0.0,0.002919400342442303,0.003334650002122869
1.0987515449523926,509,0.2,4.1146026319438533e-07,508600,0.011864181607961655
,-46.41043718644188,509,0.2,-0.4609602128951152,-0.20415311470976455,0.0,508650,-22.75379934793932,0.0,0.003219536356718776,0.0030320163663373925
,-50.22225963953817,509,0.2,0.0,0.002149127950189037,0.0,508700,-24.286381369081823,0.0,0.001448550073223006,0.0028074050253620777
1.084193229675293,509,0.2,4.1448706156188564e-07,508700,0.010173317044973373
,-55.11738907710668,509,0.2,0.0,-0.01666512362823861,0.0,508750,-25.0880836584829,0.0,0.0015408011445608122,0.0028169382887192045
,-59.27322428780986,509,0.2,0.0,-1.197761589906089e-05,0.0,508800,-25.57526785985101,0.0,0.0023336019969372856,0.002784093075152111
1.1165276765823364,509,0.2,4.547473508864641e-07,508800,0.008475382812321186
,-62.570568623981735,509,0.2,0.0,-0.001666665123458505,0.0,508850,-26.175743629171848,0.0,0.0024838500167132242,0.0026712704257316026
,-65.55161543872659,509,0.2,0.0,-0.001666665123458505,0.0,508900,-26.178709526301077,0.0,0.001748268813560355,0.002255516158306371
1.0937824249267578,509,0.2,4.134393236654432e-07,508900,0.013836265541613102
,-68.82665789666841,509,0.2,0.0,-0.001666665123458505,0.0,508950,-28.93240269662101,0.0,0.002039469975295026,0.0019031281993201988
509,17.272727272727273
,-0.005,510,0.2,0.0,-0.001666665123458505,0.0,509000,0.0,0.0,0.0005410983625390096,0.0018381699375059997
1.1043812036514282,510,0.2,4.339478039128153e-07,509000,0.012473523616790771
,-2.0535914986893142,510,0.2,0.0,0.00021744161319206488,0.0,509050,-1.1958936780768,0.0,0.0005906743412756344,0.0018537237173759167
,-4.282722377163841,510,0.2,0.0,-0.001666665123458505,0.0,509100,-2.820301980220279,0.0,0.0006007558155097094,0.0017847742389556465
1.0758662223815918,510,0.2,4.1048528487408475e-07,509100,0.011934597976505756
,-5.829892861312828,510,0.2,0.0,-0.001666665123458505,0.0,509150,-3.1206365905007942,0.0,0.00038874794738333383,0.0008275807599768453
,-7.31566516177709,510,0.2,0.0,-0.00014804757259899204,0.0,509200,-3.750718486775213,0.0,0.0016385499537790698,0.000777253300342486
1.177841067314148,510,0.2,4.2738975025713444e-07,509200,0.021037966012954712
,-9.593205409763861,510,0.2,0.0,0.014760476032219876,0.0,509250,-2.411417400810933,0.0,0.0013715104141212944,0.0007357657664883801
,-11.294542785037681,510,0.2,0.0,-0.01666512362823861,0.0,509300,-3.7892508950957335,0.0,0.001117031751830279,0.0007776909269418505
1.0230895280838013,510,0.2,3.789949403198989e-07,509300,0.014961817301809788
,-13.68875668068165,510,0.2,0.0,-0.002369545566426849,0.0,509350,-4.686543116037228,0.0,0.0007010517400667701,0.0009395630975237477
,-16.778636991565364,510,0.2,0.0,-0.01666512362823861,0.0,509400,-5.432024374688126,0.0,0.000711069968826918,0.0009430760093740301
1.092445969581604,510,0.2,4.235383528339298e-07,509400,0.018179943785071373
,-20.30916871490932,510,0.2,0.0,-0.001666665123458505,0.0,509450,-7.004962568736573,0.0,0.0005737814759522512,0.0009314126116042704
,-22.336307625123055,510,0.2,-0.3821219064604173,-0.13981285276334846,0.0,509500,-4.736768685204879,0.0,0.0016587349405520146,0.0009207836226507696
1.207605004310608,510,0.2,4.573472836000292e-07,509500,0.018172496929764748
,-26.478179020456682,510,0.2,0.0,-0.01666512362823861,0.0,509550,-6.490597135678172,0.0,0.0012960377056974739,0.0009692377799159981
,-28.323093611066607,510,0.2,0.0,-0.001666665123458505,0.0,509600,-7.414487997350079,0.0,0.0014754064331069692,0.0009867130290682413
1.0766124725341797,510,0.2,4.052417352795601e-07,509600,0.01605970785021782
,-31.228041003291114,510,0.2,0.0,-0.001666665123458505,0.0,509650,-8.114296332011918,0.0,0.0010893677383855358,0.0015070880072077179
,-33.89391654779824,510,0.2,0.0,-0.01666512362823861,0.0,509700,-7.3460904966869975,0.0,0.001225716336102432,0.00162505935097498
1.1353871822357178,510,0.2,4.1197441191798134e-07,509700,0.013799064792692661
,-37.50772563802956,510,0.2,0.0,-0.001666665123458505,0.0,509750,-9.03606495508211,0.0,0.0012619411847657257,0.0016012807038154042
,-40.65520866845281,510,0.2,0.0,-0.01666512362823861,0.0,509800,-9.329053182366579,0.0,0.0020901565831628805,0.0016813251874422932
1.1242883205413818,510,0.2,4.2299507185816765e-07,509800,0.015587369911372662
,-42.93020866845269,510,0.2,0.0,-0.001666665123458505,0.0,509850,-9.329053182366579,0.0,0.0011890181322674897,0.0016153002177556179
,-45.23006513598145,510,0.2,0.0,-0.001666665123458505,0.0,509900,-9.991580391951857,0.0,0.000804741457495082,0.0014907290495857965
1.1103202104568481,510,0.2,4.3734326027333736e-07,509900,0.013863164000213146
,-48.32664675038378,510,0.2,0.0,-0.001666665123458505,0.0,509950,-11.09584001793337,0.0,0.0006159207202403167,0.0014714148710349524
510,17.5
,-0.005,511,0.2,0.0,-0.001666665123458505,0.0,510000,0.0,0.0,0.002298202638640912,0.0013656651950979429
0.9765118956565857,511,0.2,3.7874755776101665e-07,510000,0.011798611842095852
,-2.0504809355384763,511,0.2,0.0,-0.001666665123458505,0.0,510050,-1.1480442064219005,0.0,0.0014791580375517217,0.0014169338326626203
,-2.6604809355384704,511,0.2,0.0,-0.001666665123458505,0.0,510100,-1.1480442064219005,0.0,0.0012836148867782734,0.0013140961792775683
1.1582969427108765,511,0.2,4.5205038645690365e-07,510100,0.013836544007062912
,-3.818597312185827,511,0.2,0.0,-0.001666665123458505,0.0,510150,-1.019243880140948,0.0,0.0022210639353424768,0.0013740089670217844
,-5.392202461101803,511,0.2,0.0,-0.001666665123458505,0.0,510200,-1.910580114967388,0.0,0.0011980343825723652,0.0015243240220391776
1.1153169870376587,511,0.2,4.4532740162139817e-07,510200,0.014340405352413654
,-8.210322464036777,511,0.2,0.0,-0.01666512362823861,0.0,510250,-4.096312356101976,0.0,0.0019716855701576047,0.001524833108476486
,-11.815247810732574,511,0.2,0.0,-0.001666665123458505,0.0,510300,-6.059697824332261,0.0,0.0010512348424992519,0.0015466995236443667
1.1208938360214233,511,0.2,4.2390698240524216e-07,510300,0.014556216076016426
,-13.264442579922465,511,0.2,0.0,-0.001666665123458505,0.0,510350,-6.41467949102298,0.0,0.0012255509395512308,0.0015262437937047812
,-15.22798176988592,511,0.2,0.0,-0.001666665123458505,0.0,510400,-7.3117406778565055,0.0,0.00144034801176596,0.0014420575477193146
1.1092771291732788,511,0.2,4.226167220622301e-07,510400,0.012994509190320969
,-17.811576675562325,511,0.2,0.0,-0.006177357313108671,0.0,510450,-8.168770958270102,0.0,0.001924743919138353,0.001430063886429701
,-20.596568717315925,511,0.2,0.0,-0.006929983074804456,0.0,510500,-10.2724753322766,0.0,0.001978625757641516,0.0016337866071723525
1.1145020723342896,511,0.2,4.258714909610717e-07,510500,0.008853530511260033
,-22.960029167583436,511,0.2,0.0,-0.001666665123458505,0.0,510550,-10.414509702030045,0.0,0.002038755399166643,0.001771391269657864
,-25.29972723319432,511,0.2,-0.4868677676210788,-0.2180728271641334,0.0,510600,-11.148006312692246,0.0,0.0009668821284252087,0.0017681366770980673
1.064984917640686,511,0.2,4.0355371311306953e-07,510600,0.017346199601888657
,-28.004678788138374,511,0.2,0.0,-0.01666512362823861,0.0,510650,-12.924178770222738,0.0,0.0011050357008032354,0.001775571391068708
,-31.059871207895718,511,0.2,0.0,-0.01666512362823861,0.0,510700,-14.53633990069693,0.0,0.0020023638755802026,0.0017761143368555253
1.1077979803085327,511,0.2,4.377701259272726e-07,510700,0.01147360261529684
,-33.43099389086034,511,0.2,0.0,-0.001666665123458505,0.0,510750,-14.579172400087373,0.0,0.001436000360734279,0.0017342566842746484
,-35.084006959829644,511,0.2,0.0,0.0006460858879936774,0.0,510800,-15.048218331036423,0.0,0.0013698843761561796,0.0014607171624951315
1.1076164245605469,511,0.2,4.3076579459011555e-07,510800,0.010733448900282383
,-38.08003342020591,511,0.2,0.0,-0.001666665123458505,0.0,510850,-16.93632698533918,0.0,0.0014707167933341143,0.001465403306456663
,-39.798662400313496,511,0.2,0.0,-0.001666665123458505,0.0,510900,-18.025063451931487,0.0,0.0009746372021116612,0.0014350378486019649
1.0158982276916504,511,0.2,3.903502658886282e-07,510900,0.011335227638483047
,-42.93894512750397,511,0.2,0.0,-1.2670250282624023e-05,0.0,510950,-18.951301071887883,0.0,0.0016588892476760036,0.001503154400997432
511,8.13953488372093
,-0.005,512,0.2,0.0,-0.001666665123458505,0.0,511000,0.0,0.0,0.001135402967815494,0.0015941883478320516
1.1003559827804565,512,0.2,4.220928531140089e-07,511000,0.012674828059971333
,-2.248670855236319,512,0.2,0.0,-0.001666665123458505,0.0,511050,-2.095838099374305,0.0,0.0022639318658484583,0.001463726877949249
,-6.02439444569728,512,0.2,0.0,-0.01666512362823861,0.0,511100,-6.1981982432346285,0.0,0.003874782877745124,0.0017874936078097863
1.1122169494628906,512,0.2,4.3313775677233934e-07,511100,0.01087746862322092
,-8.360820697898284,512,0.2,0.0,0.019981796404902902,0.0,511150,-7.143822090889103,0.0,0.0024675110477538863,0.0018948688965551225
,-12.523478128834533,512,0.2,0.0,-0.01666512362823861,0.0,511200,-5.896610589332795,0.0,0.001526362726917455,0.002182304548295287
1.1467909812927246,512,0.2,4.417185266447632e-07,511200,0.014188934117555618
,-15.026574156827419,512,0.2,0.0,-0.001666665123458505,0.0,511250,-6.853710777383185,0.0,0.0007649727392632133,0.0022186868423935205
,-18.008127191219184,512,0.2,0.0,-0.01666512362823861,0.0,511300,-8.381214596549626,0.0,0.000684700392927411,0.001956656398970025
1.0955191850662231,512,0.2,4.440080374479294e-07,511300,0.014530178159475327
,-20.873197155991043,512,0.2,0.0,-1.3762594071761215e-05,0.0,511350,-10.057884156090495,0.0,0.0011615396681019586,0.0017184685697003372
,-22.6214230780304,512,0.2,0.0,-0.001666665123458505,0.0,511400,-10.863767272764335,0.0,0.0005818517522171416,0.0011224363874357093
1.0133005380630493,512,0.2,3.760796971619129e-07,511400,0.01957358419895172
,-26.345905827118674,512,0.2,0.0,-0.001666665123458505,0.0,511450,-13.081744327408387,0.0,0.0005079848151206917,0.0008590855283484106
,-29.979239700517613,512,0.2,0.0,-0.001666665123458505,0.0,511500,-15.510674292314206,0.0,0.0005736572414502064,0.0007450159356529843
1.0912481546401978,512,0.2,4.247789036071481e-07,511500,0.009385195560753345
,-32.322671382415905,512,0.2,0.0,-0.001666665123458505,0.0,511550,-17.007990117713348,0.0,0.0002802038138426178,0.000716851905801623
,-34.163787622113816,512,0.2,0.0,-0.001666665123458505,0.0,511600,-18.261061647085626,0.0,0.000651351310385232,0.0006728678159378251
1.1131495237350464,512,0.2,4.145937566590874e-07,511600,0.010175698436796665
,-35.23445245677486,512,0.2,0.0,-0.001666665123458505,0.0,511650,-18.525227563724115,0.0,0.0008765702578579091,0.0006781479527511873
,-36.30674045140256,512,0.2,0.0,-0.001666665123458505,0.0,511700,-18.771122982860106,0.0,0.0007941447912574178,0.0007558414607484137
1.0276243686676025,512,0.2,3.9348378777503967e-07,511700,0.010166353546082973
,-36.69174045140267,512,0.2,0.0,-0.001666665123458505,0.0,511750,-18.771122982860106,0.0,0.001143776368258322,0.0008654184168357486
,-40.36368968071025,512,0.2,0.0,-0.001666665123458505,0.0,511800,-21.268811393701753,0.0,0.0008322122076140548,0.001000375437394252
1.132830262184143,512,0.2,4.391282857341139e-07,511800,0.009967951104044914
,-42.014433746752054,512,0.2,0.0,-0.001666665123458505,0.0,511850,-22.397593914291292,0.0,0.0012316817166352818,0.0009965349412204203
,-43.86805057453793,512,0.2,0.0,-0.001666665123458505,0.0,511900,-23.06747812693709,0.0,0.00207742575510053,0.0010877139128150919
1.04521906375885,512,0.2,3.844324965029955e-07,511900,0.011942348442971706
,-44.52305057453801,512,0.2,0.0,-0.001666665123458505,0.0,511950,-23.06747812693709,0.0,0.0020679837219947862,0.001209759681658679
512,9.81132075471698
,-0.005,513,0.2,0.0,-0.001666665123458505,0.0,512000,0.0,0.0,0.0021513234796526086,0.0015892483550051261
1.0175539255142212,513,0.2,3.911942769718735e-07,512000,0.012214764021337032
,-2.0678601571399997,513,0.2,0.0,0.009984896476233697,0.0,512050,5.10593656550077,0.0,0.0035086771227602173,0.002202112110815216
,-6.38830852834172,513,0.2,0.0,-0.01666512362823861,0.0,512100,7.303561859394904,0.0,0.004174475191333515,0.0025626656336604583
1.1294163465499878,513,0.2,4.1202292777597904e-07,512100,0.018131569027900696
,-10.44760877521342,513,0.2,0.0,0.0020563295486223433,0.0,512150,1.6000360370773024,0.0,0.004080600229473206,0.0031122774894686953
,-15.21697526740644,513,0.2,-0.46982706574445354,-0.2276692013376356,0.0,512200,0.5309044094792625,0.0,0.0021645903580041074,0.0034455184604254723
1.1195241212844849,513,0.2,4.2202978534078284e-07,512200,0.012007585726678371
,-19.906614304696333,513,0.2,0.0,-0.01666512362823861,0.0,512250,-1.2575377887621926,0.0,0.0018198775715741072,0.003450721286877226
,-23.946704951434818,513,0.2,0.0,-0.01666512362823861,0.0,512300,-2.5455316675953554,0.0,0.0015245846641849818,0.003471397165553829
1.1182602643966675,513,0.2,3.851795042919548e-07,512300,0.011032541282474995
,-26.221704951434845,513,0.2,0.0,-0.01666512362823861,0.0,512350,-2.5455316675953554,0.0,0.0017911562854402616,0.0025993250615883217
,-29.114764905186956,513,0.2,0.0,-0.01666512362823861,0.0,512400,-3.767056353801536,0.0,0.0032040209269347227,0.002488818929071709
1.0616791248321533,513,0.2,4.175623473656742e-07,512400,0.017348982393741608
,-31.978987314249025,513,0.2,0.0,-0.01666512362823861,0.0,512450,-4.802447139930109,0.0,0.0020089516382546043,0.0023261709939984905
,-35.6597844767785,513,0.2,0.0,-0.01666512362823861,0.0,512500,-6.683485534300871,0.0,0.0019169593799121505,0.002048269319741767
1.0667914152145386,513,0.2,4.2484802520448284e-07,512500,0.01078360341489315
,-38.34895908716989,513,0.2,0.0,-0.01666512362823861,0.0,512550,-5.930245055432124,0.0,0.001627640786606565,0.002037960721307491
,-41.42499378749253,513,0.2,0.0,-1.4378184296383346e-05,0.0,512600,-6.596209937691924,0.0,0.001629257441509998,0.0020535482135771383
1.0249943733215332,513,0.2,3.928629155325325e-07,512600,0.014367997646331787
,-44.71485227032673,513,0.2,0.0,-0.01666512362823861,0.0,512650,-6.899039553740522,0.0,0.002144648689610419,0.0021053553222277295
,-48.92335045105194,513,0.2,0.0,-0.001666665123458505,0.0,512700,-9.71526524873616,0.0,0.0015648250107120954,0.0020600982617805406
1.2489084005355835,513,0.2,4.537869244813919e-07,512700,0.021035034209489822
,-51.159330071904286,513,0.2,0.0,-1.2471362143582581e-05,0.0,512750,-10.50432120317248,0.0,0.001440609137315868,0.001976368864595216
,-56.631553402649274,513,0.2,0.0,-0.01666512362823861,0.0,512800,-11.379443567138196,0.0,0.0018915799551146523,0.0017620896396633265
1.017405390739441,513,0.2,3.6996789276599884e-07,512800,0.013163669966161251
,-61.631314179938265,513,0.2,0.0,-1.3235616095675115e-05,0.0,512850,-13.964498891840776,0.0,0.0012077301392308777,0.0016763490155606115
,-66.89925190671067,513,0.2,0.0,-0.01666512362823861,0.0,512900,-17.17764805101592,0.0,0.0011770021397962726,0.0016114276531792526
1.0496190786361694,513,0.2,4.1342960344081803e-07,512900,0.01489722728729248
,-69.8735228411878,513,0.2,0.0,-0.01666512362823861,0.0,512950,-16.933599054812703,0.0,0.0019484459160655804,0.0014759831197810056
513,15.555555555555555
,-0.005,514,0.2,0.0,-0.001666665123458505,0.0,513000,0.0,0.0,0.0020627486300262006,0.0015095089632570149
1.157586693763733,514,0.2,4.328127545250027e-07,513000,0.011876525357365608
,-2.5912487569353515,514,0.2,0.0,-0.001666665123458505,0.0,513050,-2.5898988340209144,0.0,0.0012174356695947048,0.00160493760966024
,-3.6060003102997418,514,0.2,0.0,-0.01666512362823861,0.0,513100,-3.0521701784397237,0.0,0.0005975039862585911,0.0015007757209670744
1.0179529190063477,514,0.2,3.9726728573441505e-07,513100,0.01989164389669895
,-5.287434918715732,514,0.2,0.0,-0.001666665123458505,0.0,513150,-3.5185506134932893,0.0,0.0007438727289668385,0.0014734655364928764
,-6.5050118692965535,514,0.2,0.0,-0.001666665123458505,0.0,513200,-3.8972332954961075,0.0,0.0007913493248223617,0.001327472270776928
1.0174121856689453,514,0.2,3.8251528167165816e-07,513200,0.008792432025074959
,-7.9949168787571345,514,0.2,0.0,0.0013412298064416376,0.0,513250,-3.9787076523862197,0.0,0.0007810239631240414,0.0009663302431153738
,-9.627577972838473,514,0.2,0.0,-0.001666665123458505,0.0,513300,-3.5397908206596185,0.0,0.0008154051425129223,0.0008772292989718157
1.1170037984848022,514,0.2,4.298247802125843e-07,513300,0.012036046013236046
,-10.192577972838512,514,0.2,0.0,-0.001666665123458505,0.0,513350,-3.5397908206596185,0.0,0.0006272103985340077,0.0008027963353172132
,-11.386057227356854,514,0.2,0.0,-0.001666665123458505,0.0,513400,-4.052831513505339,0.0,0.0005239800900054833,0.0007952472121166235
1.034539818763733,514,0.2,4.007646055015357e-07,513400,0.011466159485280514
,-11.771057227356893,514,0.2,0.0,-0.001666665123458505,0.0,513450,-4.052831513505339,0.0,0.0003761412496792026,0.0007023453296675856
,-14.163989079118853,514,0.2,0.0,-0.001666665123458505,0.0,513500,-5.6761269245313315,0.0,0.00040938303359781695,0.0006733211409439321
1.043051838874817,514,0.2,4.050671122968197e-07,513500,0.011350532993674278
,-14.818989079118891,514,0.2,0.0,-0.001666665123458505,0.0,513550,-5.6761269245313315,0.0,0.0007065542895755428,0.0006587265004289738
,-17.257948722313483,514,0.2,0.0,-0.001666665123458505,0.0,513600,-7.117262897588716,0.0,0.0007626965570222183,0.0006587265004289738
1.105343222618103,514,0.2,4.2598307459229545e-07,513600,0.012069077230989933
,-19.551797564267527,514,0.2,-0.42912828126037744,-0.20704564646534934,0.0,513650,-8.44403730051647,0.0,0.00031968508680486326,0.000608612766537728
,-20.913534958006842,514,0.2,0.0,-0.01666512362823861,0.0,513700,-8.69705288805153,0.0,0.001133247044944332,0.0007268813450328239
1.12523353099823,514,0.2,4.240670534727542e-07,513700,0.010221708565950394
,-23.853654063331604,514,0.2,0.0,-0.001666665123458505,0.0,513750,-10.718860355695824,0.0,0.0005692888113419564,0.0008173519797629597
,-24.760518993501798,514,0.2,0.0,-0.01666512362823861,0.0,513800,-8.613648587021999,0.0,0.0012228346895133478,0.0008216952517801807
1.0825432538986206,514,0.2,4.1666498873382807e-07,513800,0.013255634345114231
,-27.941970992946487,514,0.2,0.0,-0.001666665123458505,0.0,513850,-10.173059543893032,0.0,0.001519239863224636,0.0009003453220320823
,-29.553352505425167,514,0.2,0.0,-0.001666665123458505,0.0,513900,-10.926496622641025,0.0,0.001361658482351137,0.0011468049491302952
1.0699191093444824,514,0.2,4.107229472083418e-07,513900,0.012226453050971031
,-30.9304047653071,514,0.2,0.0,-0.001666665123458505,0.0,513950,-9.40273262429082,0.0,0.0020739161766573254,0.0013548461059024828
514,32.74193548387097
,-0.005,515,0.2,0.0,-0.001666665123458505,0.0,514000,0.0,0.0,0.0010018628852525358,0.0014523919439303097
1.1160930395126343,515,0.2,4.0579470805823803e-07,514000,0.013986779376864433
,-2.3473803343258353,515,0.2,0.0,-0.001666665123458505,0.0,514050,-0.8272524579311948,0.0,0.0005742045404868082,0.001424554172901553
,-4.310921216228489,515,0.2,0.0,-0.01666512362823861,0.0,514100,-1.3145813734440708,0.0,0.0006353949653382046,0.00140676647139848
1.105526328086853,515,0.2,4.4686990463560505e-07,514100,0.01639058254659176
,-5.9791918713286325,515,0.2,0.0,-0.001666665123458505,0.0,514150,-1.8640214930021557,0.0,0.0006325158508853297,0.0010883999720529883
,-6.769191871328626,515,0.2,0.0,-0.01666512362823861,0.0,514200,-1.8640214930021557,0.0,0.0010912016278693014,0.0008103535466124007
1.0601547956466675,515,0.2,4.1315311705147906e-07,514200,0.012898481450974941
,-10.465708576899068,515,0.2,0.0,-0.01666512362823861,0.0,514250,-4.419861901900958,0.0,0.0014904300126178083,0.0008098649240914835
,-13.422706909937999,515,0.2,0.0,-0.01666512362823861,0.0,514300,-5.0827597045201856,0.0,0.0011002929793913958,0.0008238108616513697
1.1361016035079956,515,0.2,4.1570456232875586e-07,514300,0.013183689676225185
,-16.94475199212858,515,0.2,-0.4570831485155256,-0.22695849396711854,0.0,514350,-5.454036938717991,0.0,0.0009686829640377318,0.0011302600174412604
,-20.285904814049886,515,0.2,0.0,-0.01666512362823861,0.0,514400,-7.511607494876898,0.0,0.0008748668275500294,0.0012109384081202322
1.0445717573165894,515,0.2,3.941289321574004e-07,514400,0.01538088172674179
,-24.2640277438959,515,0.2,0.0,-0.01666512362823861,0.0,514450,-8.892919493202498,0.0,0.0006954630728789174,0.0012111879090441664
,-27.745185983651233,515,0.2,0.0,-0.01666512362823861,0.0,514500,-10.429812077320094,0.0,0.0005082726591579679,0.0011726097848367802
1.07069730758667,515,0.2,3.8282209402495937e-07,514500,0.01261855661869049
,-30.168692652175714,515,0.2,0.0,-0.001666665123458505,0.0,514550,-11.062880780619821,0.0,0.0016100288643139692,0.0011180331878592488
,-30.926134348499794,515,0.2,0.0,-0.01666512362823861,0.0,514600,-10.514483073478345,0.0,0.0009891754092028386,0.001070362076552093
1.065848708152771,515,0.2,3.910487578195898e-07,514600,0.01576678454875946
,-32.648050508496794,515,0.2,0.0,-0.001666665123458505,0.0,514650,-9.633010574536002,0.0,0.0004040938582731884,0.0008318277536312001
,-36.101654842977375,515,0.2,0.0,-0.001666665123458505,0.0,514700,-11.444866913777673,0.0,0.00047698061528143485,0.0006851658450418788
1.0569900274276733,515,0.2,4.069103454185097e-07,514700,0.010115418583154678
,-39.47999659073974,515,0.2,0.0,-0.001666665123458505,0.0,514750,-13.27508209063194,0.0,0.0005504318921145512,0.0007315348677054906
,-42.31949006574942,515,0.2,0.0,-0.01666512362823861,0.0,514800,-14.69951128721982,0.0,0.0008019679620542995,0.0008927401295434138
1.0992823839187622,515,0.2,4.2123915022784786e-07,514800,0.014114176854491234
,-44.70326662687657,515,0.2,0.0,-0.001666665123458505,0.0,514850,-15.178798367540253,0.0,0.0006187914246329759,0.0007929934770290164
,-47.25643568112435,515,0.2,0.0,-0.001666665123458505,0.0,514900,-16.440693282579673,0.0,0.0005914544127015451,0.0006677173785254822
1.0270198583602905,515,0.2,3.981695044785738e-07,514900,0.011455312371253967
,-49.517302376675175,515,0.2,0.0,-0.01666512362823861,0.0,514950,-17.461740536937896,0.0,0.0003963503864566376,0.0006896837125112505
515,17.5
,-0.005,516,0.2,0.0,-0.001666665123458505,0.0,515000,0.0,0.0,0.00044353994113826304,0.0007561263759948145
1.103772521018982,516,0.2,4.2317455495322065e-07,515000,0.015735194087028503
,-1.605,516,0.2,0.0,-0.01666512362823861,0.0,515050,0.0,0.0,0.0005986341206678658,0.0007282041420076886
,-5.426688760141337,516,0.2,0.0,-0.001666665123458505,0.0,515100,-1.5052524469811033,0.0,0.0010385783483225514,0.0006374153417652538
1.0952283143997192,516,0.2,4.262547008693218e-07,515100,0.013671413995325565
,-7.800277873204613,516,0.2,0.0,0.0044927154503313005,0.0,515150,-2.411961884472703,0.0,0.0010398501009018439,0.0007277678724921857
,-9.995610373160815,516,0.2,0.0,0.0005627779565606241,0.0,515200,-4.846667855278042,0.0,0.0005741688360815977,0.0008185916882300408
1.1220990419387817,516,0.2,4.16524329693857e-07,515200,0.010481047444045544
,-12.322629106565298,516,0.2,0.0,-0.001666665123458505,0.0,515250,-5.762674303758217,0.0,0.000361301004258301,0.0008014968931948006
,-13.640189508667085,516,0.2,0.0,-0.001666665123458505,0.0,515300,-5.289955180861398,0.0,0.0009575921482791461,0.0007529431653497447
1.1993340253829956,516,0.2,4.612957127392292e-07,515300,0.019730759784579277
,-16.46558107534317,516,0.2,0.0,-0.01666512362823861,0.0,515350,-5.921861471897955,0.0,0.001169003979631002,0.0007951850322910212
