open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1712620800000,0.6153,0.6175,0.6124,0.6135,67059977.8,1712627999999,41222278.89432,67189,33084285.9,20342552.47580,0
1712628000000,0.6136,0.6173,0.6120,0.6139,48581898.3,1712635199999,29895269.10320,48636,22579515.6,13896781.20154,0
1712635200000,0.6139,0.6196,0.6126,0.6171,46670893.8,1712642399999,28770848.85158,47114,25825148.9,15920914.47337,0
1712642400000,0.6170,0.6213,0.6075,0.6089,158210418.9,1712649599999,97199684.62713,144614,74633064.4,45870680.24693,0
1712649600000,0.6089,0.6110,0.6014,0.6079,130633286.5,1712656799999,79219285.50493,114485,64955208.2,39399538.93629,0
1712656800000,0.6079,0.6266,0.6067,0.6248,137115372.7,1712663999999,84640485.24724,117627,74066534.6,45728265.94037,0
1712664000000,0.6248,0.6439,0.6245,0.6252,455859692.2,1712671199999,289124375.14741,357767,231373810.5,146753611.51284,0
1712671200000,0.6251,0.6328,0.6105,0.6225,256694238.8,1712678399999,159177638.85375,270715,121194023.6,75208784.97668,0
1712678400000,0.6226,0.6242,0.6114,0.6221,115734843.4,1712685599999,71518329.91342,135814,58136287.4,35919082.91374,0
1712685600000,0.6221,0.6255,0.6204,0.6247,52964576.3,1712692799999,33001673.86879,63882,24369917.3,15186727.97860,0
1712692800000,0.6247,0.6280,0.6211,0.6242,54366835.1,1712699999999,33965001.66287,62277,25209382.5,15748111.77240,0
1712700000000,0.6241,0.6246,0.6109,0.6145,91281567.8,1712707199999,56384334.97522,79833,42407303.6,26184570.97572,0
