open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1713744000000,0.5243,0.5297,0.5217,0.5237,88041048.5,1713751199999,46247393.08804,67615,43565490.0,22887695.40904,0
1713751200000,0.5237,0.5361,0.5223,0.5331,91512822.3,1713758399999,48455268.25221,75779,48366122.4,25616107.75330,0
1713758400000,0.5330,0.5398,0.5323,0.5353,87970345.5,1713765599999,47160553.99007,66324,42677494.1,22883118.29648,0
1713765600000,0.5354,0.5394,0.5315,0.5319,83580375.7,1713772799999,44762505.98570,57273,40580293.1,21742329.03156,0
1713772800000,0.5320,0.5353,0.5303,0.5322,67820579.7,1713779999999,36132368.01230,50482,32546703.0,17339697.22895,0
1713780000000,0.5323,0.5342,0.5306,0.5326,38645075.5,1713787199999,20576633.89904,37772,19383916.9,10321271.20055,0
1713787200000,0.5327,0.5366,0.5307,0.5343,57291888.7,1713794399999,30565972.27626,49122,28954550.8,15449759.63463,0
1713794400000,0.5343,0.5434,0.5305,0.5384,130110179.4,1713801599999,69843932.89484,85044,69324801.0,37215205.35866,0
1713801600000,0.5384,0.5499,0.5380,0.5434,178506626.1,1713808799999,97329631.59316,109010,92961162.3,50693178.64749,0
1713808800000,0.5434,0.5547,0.5425,0.5510,118894979.2,1713815999999,65182731.03662,79447,62764347.7,34415836.37001,0
1713816000000,0.5510,0.5713,0.5510,0.5585,272890491.9,1713823199999,153230791.57505,160961,143191650.6,80366692.87252,0
1713823200000,0.5586,0.5611,0.5537,0.5558,93099299.0,1713830399999,51943321.90118,66206,44230685.4,24686005.35919,0
