open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1714003200000,0.5270,0.5306,0.5228,0.5232,54345588.5,1714010399999,28706757.90673,54399,27612598.5,14591380.09641,0
1714010400000,0.5231,0.5286,0.5190,0.5255,86338354.9,1714017599999,45279136.36500,74954,42436997.4,22263490.24753,0
1714017600000,0.5255,0.5287,0.5182,0.5271,75000797.6,1714024799999,39322086.13421,67446,36753368.5,19269054.80763,0
1714024800000,0.5270,0.5290,0.5208,0.5223,69777658.3,1714031999999,36643842.76110,50057,32687627.7,17176071.16429,0
1714032000000,0.5223,0.5268,0.5216,0.5236,84208739.9,1714039199999,44134829.84078,58693,41908771.2,21967335.92016,0
1714039200000,0.5237,0.5237,0.5152,0.5189,102894100.8,1714046399999,53312946.87972,84439,48882816.1,25324705.88984,0
1714046400000,0.5188,0.5227,0.5133,0.5185,129221394.4,1714053599999,66805121.65477,95336,65691426.0,33975383.36464,0
1714053600000,0.5185,0.5255,0.5176,0.5244,91758036.5,1714060799999,47838228.56010,74925,48417958.0,25244645.79228,0
1714060800000,0.5244,0.5294,0.5232,0.5293,77558771.3,1714067999999,40826456.76681,57930,39569925.1,20830738.75722,0
1714068000000,0.5294,0.5314,0.5280,0.5302,44864575.6,1714075199999,23760110.43414,41178,21724280.9,11507338.15587,0
1714075200000,0.5302,0.5325,0.5285,0.5287,54356556.6,1714082399999,28822452.31937,38906,22923548.5,12154919.07247,0
1714082400000,0.5287,0.5288,0.5239,0.5251,38676470.0,1714089599999,20358083.50331,30529,17194707.7,9050569.85300,0
