open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1713484800000,63445.00,63449.90,60578.20,61000.00,67705.703,1713491999999,4180447974.83560,871214,31195.616,1926524358.62142,0
1713492000000,61000.00,62088.00,59541.00,61757.10,94621.508,1713499199999,5752470935.79362,1229566,48262.670,2936022094.74114,0
1713499200000,61757.10,62730.00,61701.30,62045.60,40735.932,1713506399999,2533502797.24898,555337,20319.599,1263822400.23484,0
1713506400000,62045.60,65189.00,61798.50,64519.60,91664.693,1713513599999,5863928929.76751,1067737,48249.046,3083694276.23281,0
1713513600000,64519.50,65077.10,64088.10,64744.80,42855.694,1713520799999,2770405529.48886,560330,21439.337,1386207770.17654,0
1713520800000,64744.80,65480.00,64370.00,64839.80,37112.874,1713527999999,2408812379.34587,508735,19034.558,1235740133.38317,0
1713528000000,64839.80,65420.50,64404.90,64870.90,40749.851,1713535199999,2644108602.20994,601035,20077.899,1302960418.46410,0
1713535200000,64870.80,64929.00,63779.70,64417.70,43071.731,1713542399999,2773569628.59946,608697,21775.604,1402437724.01054,0
1713542400000,64417.60,64823.60,63477.50,64604.20,51643.499,1713549599999,3308793398.22298,692422,26232.112,1681081892.29856,0
1713549600000,64604.30,64640.40,64064.70,64307.20,16095.033,1713556799999,1034387710.46992,291692,7920.402,509032492.63080,0
1713556800000,64307.20,64432.50,63655.00,64378.90,14716.568,1713563999999,942628355.74800,253380,7361.776,471561934.43260,0
1713564000000,64378.90,64478.80,62910.00,63787.40,33290.972,1713571199999,2119077019.20708,489438,15871.014,1010188539.89290,0
