open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1714262400000,63420.90,63748.00,63420.90,63569.30,8406.980,1714269599999,534513396.35520,150144,4642.127,295184957.75260,0
1714269600000,63569.30,64350.00,63512.50,63989.80,19955.972,1714276799999,1277234176.91670,285290,10283.442,658153579.43360,0
1714276800000,63989.90,64022.00,63770.70,63921.00,8855.017,1714283999999,565668184.37190,140756,4062.982,259560085.46040,0
1714284000000,63921.10,64041.40,63760.90,63883.10,5843.231,1714291199999,373402375.47290,125976,2818.787,180151700.43110,0
1714291200000,63883.20,63954.60,63633.90,63728.40,7468.772,1714298399999,476083350.01330,132960,3345.992,213297545.39770,0
1714298400000,63728.30,63768.90,63230.70,63459.10,13744.345,1714305599999,872844560.70110,206043,5882.246,373601687.44280,0
1714305600000,63459.00,63832.00,63385.10,63740.20,10033.689,1714312799999,638539000.09440,169720,5521.998,351427336.43400,0
1714312800000,63740.20,63758.40,63423.70,63508.60,7659.304,1714319999999,486847411.16450,144889,3637.860,231239111.10130,0
1714320000000,63508.50,63798.20,63446.20,63730.10,8132.850,1714327199999,517548116.64230,145399,4295.640,273400795.51970,0
1714327200000,63730.10,63973.90,63662.00,63688.90,6247.890,1714334399999,398604027.96550,117540,3019.168,192637517.55800,0
1714334400000,63688.90,63716.90,63551.20,63640.80,3502.536,1714341599999,222858557.49240,78950,1662.916,105811660.08330,0
1714341600000,63640.90,63691.50,62700.00,63088.30,26205.565,1714348799999,1652518324.98850,409389,12490.742,787648068.79160,0
