open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1713312000000,63764.90,64214.50,63541.70,63993.10,16437.591,1713319199999,1049084812.32732,293923,8409.169,536778061.24242,0
1713319200000,63993.10,64283.30,63680.00,63806.00,11899.386,1713326399999,760717754.23790,216078,5589.353,357318778.97350,0
1713326400000,63806.10,64483.30,63633.00,63893.10,18034.661,1713333599999,1155375510.59610,292327,9316.232,596923585.50010,0
1713333600000,63893.20,63975.00,63170.50,63260.80,18126.515,1713340799999,1152222424.17950,293564,8364.792,531728782.61530,0
1713340800000,63260.70,63562.70,63104.30,63302.20,14472.519,1713347999999,917175694.33610,239100,7403.430,469244808.51610,0
1713348000000,63302.30,63323.80,62490.00,62576.90,27333.316,1713355199999,1718692752.54088,374808,12798.079,804934589.61200,0
1713355200000,62576.80,62957.20,62024.80,62606.60,40257.792,1713362399999,2514295214.47434,541619,20503.041,1280695655.80850,0
1713362400000,62606.50,62629.80,59713.20,60272.00,139944.802,1713369599999,8539190998.39076,1649276,66101.953,4032980136.12826,0
1713369600000,60274.00,61326.00,59625.00,61242.70,76387.406,1713376799999,4619488296.61030,964628,38817.864,2348458858.07942,0
1713376800000,61242.80,61938.00,60700.00,60997.20,45650.998,1713383999999,2801462343.88388,608613,22640.374,1389577002.62116,0
1713384000000,60997.10,61645.10,60741.30,61282.70,24139.757,1713391199999,1477864728.72750,337299,12281.782,752080425.62400,0
1713391200000,61282.70,61743.70,61136.60,61254.50,11348.249,1713398399999,696774575.47360,202182,5439.087,333947106.49920,0
